;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
1167;Nao_branca;Medio;Zero;E
1170;Nao_branca;Medio;Zero;E
1172;Nao_branca;Medio;Zero;E
1176;Nao_branca;Medio;Zero;E
1178;Nao_branca;Superior;Zero;E
1180;Branca;Medio;Zero;E
1181;Branca;Medio;Zero;E
1182;Nao_branca;FundamentalCompleto;Zero;E
1183;Nao_branca;FundamentalIncompleto;Zero;E
1184;Nao_branca;FundamentalCompleto;Zero;E
1186;Nao_branca;FundamentalIncompleto;Zero;E
1189;Branca;Medio;Zero;E
1190;Branca;Superior;Um;D
1193;Nao_branca;FundamentalIncompleto;Zero;E
1194;Nao_branca;Medio;Zero;E
1196;Branca;FundamentalIncompleto;Zero;E
1197;Nao_branca;FundamentalIncompleto;Zero;E
1198;Nao_branca;FundamentalIncompleto;Um;E
1199;Branca;Superior;Zero;E
1200;Nao_branca;FundamentalIncompleto;Zero;E
1201;Nao_branca;Superior;Um;E
1202;Nao_branca;Medio;Zero;E
1203;Nao_branca;FundamentalCompleto;Zero;E
1204;Nao_branca;Medio;Zero;E
1205;Nao_branca;NuncaEstudou;Zero;E
1211;Nao_branca;Medio;Zero;E
1212;Nao_branca;FundamentalIncompleto;Zero;E
1213;Nao_branca;FundamentalCompleto;Zero;E
1219;Nao_branca;FundamentalIncompleto;Zero;E
1221;Nao_branca;FundamentalIncompleto;Zero;E
1225;Branca;Medio;Zero;E
1232;Nao_branca;Medio;Zero;E
1234;Nao_branca;Medio;Zero;D
1236;Nao_branca;Medio;Zero;E
1237;Nao_branca;FundamentalIncompleto;Zero;E
1239;Nao_branca;FundamentalIncompleto;Zero;E
1242;Nao_branca;NuncaEstudou;Zero;E
1244;Nao_branca;Medio;Zero;E
1246;Branca;Medio;Zero;D
1247;Nao_branca;Superior;Zero;E
1251;Branca;NuncaEstudou;Zero;E
1252;Nao_branca;Medio;Zero;E
1253;Nao_branca;Medio;Zero;E
1254;Nao_branca;FundamentalCompleto;Zero;E
1256;Nao_branca;Medio;Um;E
1257;Nao_branca;Medio;Zero;E
1259;Nao_branca;Superior;Um;D
1260;Nao_branca;FundamentalIncompleto;Zero;E
1261;Nao_branca;Medio;Zero;E
1263;Nao_branca;FundamentalIncompleto;Zero;E
1264;Branca;FundamentalCompleto;Um;E
1266;Nao_branca;Medio;Zero;E
1267;Nao_branca;FundamentalIncompleto;Zero;E
1268;Branca;Superior;Zero;E
1269;Nao_branca;FundamentalIncompleto;Zero;E
1270;Nao_branca;FundamentalIncompleto;Zero;E
1272;Nao_branca;FundamentalIncompleto;Zero;E
1275;Nao_branca;Superior;Zero;E
1277;Branca;FundamentalIncompleto;Zero;E
1279;Nao_branca;FundamentalIncompleto;Um;E
1280;Nao_branca;FundamentalIncompleto;Zero;E
1281;Nao_branca;Medio;Um;E
1282;Nao_branca;Medio;Um;C
1285;Nao_branca;Medio;Zero;E
1286;Nao_branca;Medio;Zero;E
1288;Nao_branca;Medio;Zero;E
1289;Branca;Medio;Zero;E
1290;Nao_branca;Superior;Um;E
1293;Nao_branca;Medio;Zero;E
1294;Nao_branca;Medio;Zero;E
1296;Nao_branca;FundamentalIncompleto;Zero;E
1297;Nao_branca;FundamentalIncompleto;Zero;E
1298;Nao_branca;Medio;Zero;E
1300;Nao_branca;Superior;Zero;D
1301;Nao_branca;Superior;Um;D
1302;Nao_branca;FundamentalCompleto;Zero;E
1303;Nao_branca;FundamentalCompleto;Zero;E
1306;Branca;Superior;Dois;D
1308;Nao_branca;FundamentalIncompleto;Zero;E
1311;Nao_branca;FundamentalIncompleto;Zero;E
1312;Nao_branca;FundamentalIncompleto;Zero;E
1314;Nao_branca;Medio;Zero;E
1316;Nao_branca;Medio;Zero;D
1318;Nao_branca;Medio;Zero;E
1321;Nao_branca;FundamentalCompleto;Zero;E
1324;Nao_branca;FundamentalIncompleto;Zero;E
1327;Branca;Medio;Um;E
1328;Nao_branca;FundamentalCompleto;Zero;E
1329;Nao_branca;Superior;Zero;E
1330;Nao_branca;Superior;Dois;C
1331;Nao_branca;Superior;Um;D
1335;Nao_branca;Medio;Um;E
1336;Branca;FundamentalIncompleto;Zero;E
1338;Branca;Medio;Um;E
1339;Nao_branca;Medio;Um;E
1341;Nao_branca;Medio;Zero;E
1343;Nao_branca;FundamentalCompleto;Zero;E
1344;Nao_branca;Superior;Zero;E
1345;Nao_branca;Medio;Zero;E
1346;Nao_branca;Medio;Zero;E
1347;Nao_branca;FundamentalIncompleto;Zero;E
1350;Branca;Medio;Zero;E
1351;Nao_branca;NuncaEstudou;Zero;E
1352;Branca;Superior;Um;E
1354;Branca;Medio;Um;C
1355;Nao_branca;Superior;Zero;C
1356;Nao_branca;Medio;Um;E
1358;Nao_branca;Superior;Zero;E
1359;Nao_branca;Medio;Zero;E
1361;Nao_branca;FundamentalIncompleto;Zero;E
1365;Nao_branca;FundamentalIncompleto;Zero;E
1366;Nao_branca;Medio;Zero;E
1367;Nao_branca;Superior;Zero;E
1376;Nao_branca;FundamentalCompleto;Zero;E
1378;Branca;Medio;Zero;E
1383;Nao_branca;FundamentalIncompleto;Zero;E
1387;Nao_branca;Medio;Um;E
1388;Branca;Superior;Dois;C
1390;Nao_branca;Medio;Zero;C
1391;Nao_branca;FundamentalIncompleto;Zero;E
1394;Nao_branca;Superior;Zero;E
1396;Branca;Medio;Um;E
1399;Nao_branca;FundamentalIncompleto;Zero;E
1400;Nao_branca;Medio;Um;E
1403;Nao_branca;Superior;Um;E
1405;Nao_branca;Superior;Zero;E
1407;Nao_branca;Superior;Zero;E
1409;Nao_branca;FundamentalIncompleto;Zero;E
1411;Nao_branca;FundamentalIncompleto;Zero;E
1412;Branca;Medio;Um;E
1413;Nao_branca;Medio;Zero;E
1414;Nao_branca;Superior;Um;D
1418;Nao_branca;FundamentalIncompleto;Zero;E
1420;Nao_branca;Medio;Zero;E
1421;Nao_branca;FundamentalIncompleto;Zero;E
1422;Branca;Superior;Zero;E
1423;Nao_branca;Medio;Zero;E
1424;Nao_branca;Medio;Zero;E
1426;Nao_branca;FundamentalIncompleto;Zero;E
1427;Nao_branca;FundamentalIncompleto;Um;E
1428;Nao_branca;Medio;Zero;E
1430;Nao_branca;Medio;Um;E
1431;Nao_branca;FundamentalCompleto;Zero;E
1434;Nao_branca;FundamentalIncompleto;Zero;E
1435;Nao_branca;Medio;Zero;E
1437;Nao_branca;FundamentalIncompleto;Um;E
1438;Nao_branca;FundamentalCompleto;Zero;E
1439;Nao_branca;Superior;Um;D
1440;Nao declarado;Superior;Zero;E
1442;Nao_branca;Superior;Um;E
1444;Nao_branca;Medio;Zero;E
1446;Nao_branca;Medio;Zero;E
1448;Nao_branca;Medio;Zero;D
1449;Branca;FundamentalCompleto;Zero;E
1450;Nao_branca;Medio;Zero;E
1452;Nao_branca;FundamentalIncompleto;Zero;E
1454;Branca;FundamentalIncompleto;Zero;E
1456;Nao_branca;Medio;Zero;E
1459;Nao_branca;Medio;Zero;E
1460;Nao_branca;Medio;Zero;E
1463;Nao_branca;FundamentalCompleto;Zero;E
1464;Nao_branca;Medio;Zero;E
1465;Nao_branca;FundamentalIncompleto;Um;E
1466;Nao_branca;FundamentalIncompleto;Zero;E
1468;Nao_branca;Superior;Um;D
1470;Nao_branca;Medio;Um;E
1471;Nao_branca;FundamentalIncompleto;Um;E
1472;Nao_branca;Superior;Um;C
1477;Nao_branca;Medio;Zero;E
1479;Branca;Superior;Um;C
1480;Branca;Medio;Um;E
1482;Branca;Superior;Um;E
1483;Nao_branca;FundamentalCompleto;Zero;E
1484;Branca;Medio;Um;D
1486;Nao_branca;FundamentalCompleto;Zero;E
1488;Nao_branca;FundamentalCompleto;Zero;E
1490;Nao_branca;NuncaEstudou;Zero;E
1491;Branca;FundamentalIncompleto;Zero;E
1495;Nao_branca;NuncaEstudou;Zero;E
1496;Nao_branca;Medio;Um;C
1498;Nao_branca;Medio;Zero;E
1499;Nao_branca;Medio;Zero;E
1500;Nao_branca;Medio;Zero;E
1502;Branca;FundamentalIncompleto;Zero;E
1503;Nao_branca;Medio;Zero;D
1504;Nao_branca;Medio;Zero;E
1507;Nao_branca;Medio;Zero;E
1509;Branca;Medio;Zero;E
1510;Nao_branca;FundamentalIncompleto;Zero;E
1511;Nao_branca;FundamentalCompleto;Zero;E
1512;Nao_branca;FundamentalCompleto;Zero;E
1513;Nao_branca;Medio;Zero;E
1514;Nao_branca;Medio;Zero;E
1517;Nao_branca;FundamentalCompleto;Zero;E
1518;Nao_branca;Medio;Um;E
1519;Nao_branca;Medio;Zero;E
1522;Nao_branca;Medio;Um;E
1524;Nao_branca;Medio;Um;E
1527;Branca;Medio;Um;E
1529;Nao_branca;Medio;Um;E
1533;Branca;Superior;Zero;E
1534;Branca;Superior;Zero;E
1541;Branca;Superior;Zero;E
1543;Nao_branca;Superior;Zero;E
1544;Branca;Medio;Zero;E
1545;Branca;FundamentalIncompleto;Um;E
1548;Branca;FundamentalIncompleto;Zero;E
1549;Nao_branca;Medio;Um;E
1551;Nao_branca;Medio;Zero;E
1552;Nao_branca;Medio;Um;E
1554;Nao_branca;Medio;Zero;E
1556;Nao_branca;Medio;Um;E
1557;Branca;NuncaEstudou;Zero;E
1558;Nao_branca;FundamentalCompleto;Zero;E
1560;Nao_branca;FundamentalIncompleto;Zero;E
1566;Nao_branca;Medio;Zero;E
1567;Nao_branca;FundamentalIncompleto;Zero;E
1568;Nao declarado;FundamentalCompleto;Zero;E
1569;Nao_branca;Superior;Zero;E
1573;Nao_branca;Medio;Um;E
1574;Branca;Medio;Zero;E
1575;Branca;Superior;Zero;E
1577;Nao_branca;Medio;Zero;E
1580;Branca;Medio;Zero;E
1582;Nao_branca;Superior;Um;D
1584;Nao_branca;Superior;Um;D
1588;Nao_branca;FundamentalCompleto;Zero;E
1592;Nao_branca;FundamentalIncompleto;Zero;E
1593;Branca;FundamentalIncompleto;Zero;E
1597;Nao_branca;Medio;Zero;D
1598;Nao_branca;Superior;Zero;E
1599;Nao_branca;Superior;Um;E
1601;Nao_branca;Medio;Zero;E
1602;Nao_branca;FundamentalIncompleto;Zero;E
1603;Nao_branca;FundamentalCompleto;Zero;E
1605;Nao_branca;Medio;Um;E
1607;Branca;Medio;Zero;D
1608;Nao_branca;FundamentalIncompleto;Um;E
1609;Branca;Superior;Zero;E
1612;Nao_branca;FundamentalIncompleto;Zero;E
1614;Nao_branca;FundamentalIncompleto;Zero;E
1615;Nao_branca;FundamentalIncompleto;Zero;E
1616;Nao_branca;Medio;Zero;E
1621;Branca;Superior;Um;E
1623;Nao_branca;FundamentalIncompleto;Zero;E
1624;Nao_branca;FundamentalCompleto;Zero;E
1625;Nao_branca;Superior;Um;D
1627;Nao_branca;Medio;Zero;E
1629;Nao_branca;Superior;Zero;E
1630;Branca;Medio;Um;E
1631;Nao_branca;FundamentalIncompleto;Zero;E
1632;Nao_branca;FundamentalIncompleto;Zero;E
1633;Nao_branca;FundamentalIncompleto;Zero;E
1636;Nao_branca;Medio;Zero;E
1637;Nao_branca;Medio;Zero;C
1638;Nao_branca;FundamentalIncompleto;Zero;E
1639;Nao_branca;FundamentalIncompleto;Zero;E
1640;Nao_branca;FundamentalCompleto;Zero;E
1641;Nao_branca;Superior;Zero;E
1645;Nao_branca;Medio;Zero;E
1646;Nao_branca;Medio;Um;E
1647;Branca;FundamentalIncompleto;Zero;E
1649;Branca;FundamentalIncompleto;Zero;E
1650;Nao_branca;FundamentalCompleto;Zero;E
1652;Nao_branca;FundamentalIncompleto;Zero;E
1653;Nao_branca;Medio;Zero;E
1655;Nao_branca;FundamentalCompleto;Zero;E
1658;Nao_branca;Medio;Zero;E
1659;Branca;FundamentalCompleto;Um;E
1660;Branca;Medio;Zero;E
1665;Nao_branca;Superior;Zero;C
1667;Nao_branca;Medio;Zero;E
1670;Nao_branca;Superior;Um;C
1671;Nao_branca;Medio;Zero;E
1674;Nao_branca;Medio;Um;E
1675;Branca;Medio;Zero;E
1676;Nao_branca;Medio;Zero;E
1677;Nao_branca;Superior;Zero;C
1678;Nao_branca;FundamentalCompleto;Um;E
1681;Nao_branca;NuncaEstudou;Zero;E
1682;Nao_branca;FundamentalIncompleto;Zero;E
1689;Nao_branca;Medio;Zero;E
1690;Nao_branca;FundamentalCompleto;Um;E
1692;Nao_branca;Superior;Zero;E
1697;Nao_branca;Medio;Zero;E
1698;Nao_branca;FundamentalIncompleto;Zero;E
1700;Nao_branca;Medio;Zero;E
1701;Branca;Superior;Zero;E
1702;Nao declarado;Medio;Zero;E
1704;Nao_branca;Superior;Zero;C
1707;Nao_branca;FundamentalIncompleto;Zero;E
1709;Nao_branca;FundamentalIncompleto;Zero;E
1710;Nao_branca;FundamentalIncompleto;Zero;E
1713;Nao_branca;Superior;Zero;E
1715;Branca;FundamentalCompleto;Zero;E
1718;Nao_branca;Medio;Zero;E
1719;Nao_branca;FundamentalCompleto;Zero;D
1720;Branca;Medio;Zero;E
1721;Nao_branca;FundamentalIncompleto;Zero;E
1722;Nao_branca;Medio;Zero;E
1729;Nao_branca;FundamentalIncompleto;Zero;E
1732;Nao_branca;Medio;Zero;E
1737;Nao_branca;Medio;Um;E
1738;Nao_branca;Medio;Zero;E
1739;Nao_branca;Medio;Zero;E
1741;Nao_branca;Medio;Zero;E
1743;Nao_branca;FundamentalIncompleto;Zero;E
1744;Nao_branca;Superior;Um;D
1745;Nao_branca;Superior;Zero;E
1746;Nao_branca;Medio;Zero;E
1747;Nao_branca;FundamentalIncompleto;Zero;E
1748;Nao_branca;FundamentalIncompleto;Zero;E
1754;Nao_branca;FundamentalIncompleto;Zero;E
1755;Nao_branca;Superior;Zero;C
1760;Nao_branca;FundamentalIncompleto;Zero;E
1762;Branca;Medio;Zero;E
1765;Nao declarado;Medio;Um;E
1774;Nao_branca;Superior;Zero;E
1775;Nao_branca;FundamentalCompleto;Zero;E
1776;Nao_branca;Medio;Zero;E
1779;Nao_branca;FundamentalIncompleto;Zero;E
1780;Nao_branca;FundamentalIncompleto;Zero;E
1782;Nao_branca;Medio;Um;E
1783;Nao_branca;NuncaEstudou;Zero;E
1784;Nao_branca;Medio;Um;E
1786;Nao_branca;Medio;Zero;E
1787;Nao_branca;FundamentalCompleto;Um;E
1788;Branca;FundamentalIncompleto;Zero;E
1789;Nao_branca;FundamentalIncompleto;Zero;E
1790;Nao_branca;Superior;Zero;E
1791;Nao_branca;FundamentalCompleto;Zero;E
1793;Nao_branca;FundamentalIncompleto;Zero;E
1806;Nao_branca;Medio;Zero;E
1808;Nao_branca;FundamentalCompleto;Zero;E
1812;Nao_branca;Medio;Zero;E
1813;Nao_branca;Medio;Um;E
1814;Nao_branca;Medio;Zero;E
1815;Nao_branca;Superior;Um;E
1819;Nao_branca;Superior;Um;D
1820;Branca;Medio;Zero;E
1821;Nao_branca;Superior;Zero;E
1822;Nao_branca;Medio;Zero;E
1823;Nao_branca;FundamentalCompleto;Um;E
1826;Nao_branca;Medio;Zero;E
1827;Nao_branca;Medio;Zero;E
1829;Nao_branca;FundamentalIncompleto;Zero;E
1830;Nao_branca;Superior;Zero;E
1831;Nao_branca;FundamentalIncompleto;Zero;E
1832;Nao_branca;Medio;Zero;E
1834;Branca;Superior;Um;D
1836;Nao_branca;Medio;Um;E
1839;Nao_branca;FundamentalIncompleto;Zero;E
1840;Nao_branca;Superior;Um;D
1842;Nao_branca;FundamentalIncompleto;Zero;E
1844;Nao_branca;FundamentalCompleto;Zero;E
1845;Nao_branca;Superior;Um;E
1846;Branca;Medio;Zero;E
1847;Nao_branca;FundamentalIncompleto;Zero;E
1848;Nao_branca;FundamentalCompleto;Zero;E
1850;Branca;Medio;Zero;D
1855;Nao_branca;Medio;Zero;E
1856;Nao_branca;Medio;Zero;E
1857;Nao_branca;Medio;Zero;E
1859;Nao_branca;FundamentalCompleto;Zero;E
1860;Nao_branca;FundamentalIncompleto;Zero;E
1862;Nao_branca;FundamentalIncompleto;Zero;E
1864;Nao_branca;Superior;Zero;D
1865;Branca;FundamentalCompleto;Um;E
1867;Nao_branca;Superior;Zero;E
1869;Nao_branca;FundamentalCompleto;Um;E
1870;Nao_branca;FundamentalCompleto;Zero;E
1871;Nao_branca;FundamentalCompleto;Zero;E
1874;Branca;FundamentalIncompleto;Zero;E
1876;Nao_branca;Medio;Zero;E
1878;Nao_branca;Superior;Zero;E
1881;Nao_branca;Medio;Um;E
1886;Nao_branca;Medio;Um;E
1887;Nao_branca;Medio;Zero;E
1892;Nao_branca;Medio;Zero;E
1894;Nao_branca;FundamentalCompleto;Zero;E
1895;Branca;FundamentalCompleto;Zero;E
1896;Nao_branca;Superior;Um;E
1897;Branca;Medio;Um;E
1899;Nao_branca;Medio;Zero;E
1900;Branca;FundamentalCompleto;Um;E
1902;Branca;Superior;Zero;E
1903;Nao_branca;FundamentalCompleto;Zero;E
1904;Nao_branca;Medio;Zero;E
1906;Nao_branca;Medio;Zero;E
1907;Branca;FundamentalIncompleto;Um;E
1911;Nao_branca;Medio;Zero;E
1912;Nao_branca;Medio;Zero;E
1916;Nao_branca;FundamentalCompleto;Zero;E
1919;Nao_branca;FundamentalIncompleto;Zero;E
1920;Nao_branca;Superior;Zero;E
1921;Nao_branca;Medio;Zero;E
1923;Nao_branca;NuncaEstudou;Zero;E
1925;Branca;Superior;Dois;D
1928;Nao_branca;FundamentalIncompleto;Zero;E
1930;Branca;FundamentalIncompleto;Zero;E
1931;Nao_branca;Superior;Um;D
1936;Nao_branca;FundamentalCompleto;Zero;E
1939;Nao_branca;FundamentalIncompleto;Zero;E
1940;Nao_branca;Medio;Zero;D
1942;Nao_branca;Superior;Um;E
1943;Nao_branca;FundamentalCompleto;Zero;E
1948;Nao_branca;FundamentalIncompleto;Zero;E
1954;Nao_branca;Superior;Zero;E
1956;Nao_branca;Medio;Zero;E
1958;Nao_branca;Superior;Zero;E
1961;Nao_branca;Medio;Zero;E
1962;Nao_branca;Medio;Zero;E
1963;Branca;Medio;Zero;E
1966;Branca;Superior;Zero;D
1967;Nao_branca;Superior;Zero;D
1968;Branca;Superior;Um;E
1969;Nao_branca;FundamentalCompleto;Zero;E
1970;Nao_branca;Medio;Zero;E
1974;Nao_branca;Superior;Zero;E
1978;Nao_branca;Medio;Um;E
1980;Nao_branca;FundamentalCompleto;Zero;E
1983;Nao_branca;NuncaEstudou;Zero;E
1988;Nao_branca;FundamentalIncompleto;Um;E
1989;Nao_branca;FundamentalIncompleto;Zero;E
1990;Nao_branca;Medio;Zero;E
1991;Branca;FundamentalIncompleto;Um;E
1994;Branca;Superior;Um;E
1995;Nao_branca;Medio;Zero;E
1999;Branca;Medio;Um;E
2002;Nao_branca;Medio;Zero;E
2004;Nao_branca;Medio;Zero;D
2005;Nao_branca;Medio;Zero;C
2007;Branca;FundamentalCompleto;Zero;E
2009;Nao_branca;FundamentalCompleto;Zero;D
2010;Nao_branca;Medio;Zero;E
2011;Nao_branca;Medio;Zero;E
2012;Nao_branca;Superior;Zero;E
2013;Nao_branca;FundamentalIncompleto;Zero;E
2014;Nao_branca;FundamentalCompleto;Zero;E
2018;Branca;Superior;Zero;E
2020;Nao_branca;FundamentalCompleto;Zero;E
2021;Nao_branca;FundamentalCompleto;Zero;E
2022;Nao_branca;Medio;Zero;E
2023;Nao_branca;Medio;Zero;E
2029;Nao_branca;FundamentalIncompleto;Um;E
2031;Nao_branca;FundamentalCompleto;Zero;E
2032;Branca;Medio;Zero;E
2033;Nao_branca;FundamentalIncompleto;Zero;E
2034;Branca;Medio;Zero;E
2036;Nao_branca;Superior;Um;E
2037;Nao_branca;Medio;Zero;E
2038;Nao_branca;Medio;Zero;E
2040;Branca;Medio;Zero;E
2041;Nao_branca;FundamentalIncompleto;Um;D
2042;Branca;Medio;Zero;E
2043;Nao_branca;FundamentalIncompleto;Um;E
2044;Nao_branca;Medio;Zero;E
2047;Branca;Medio;Um;E
2048;Nao_branca;Medio;Zero;E
2049;Nao_branca;Medio;Zero;E
2050;Nao_branca;FundamentalIncompleto;Zero;E
2051;Nao_branca;FundamentalIncompleto;Zero;E
2053;Nao_branca;FundamentalIncompleto;Zero;E
2055;Nao_branca;Medio;Um;D
2056;Nao_branca;Medio;Zero;E
2061;Nao_branca;FundamentalCompleto;Zero;E
2062;Nao_branca;Medio;Zero;C
2066;Branca;Superior;Zero;E
2068;Nao_branca;Medio;Zero;E
2069;Branca;Medio;Zero;E
2070;Nao_branca;FundamentalIncompleto;Zero;E
2072;Nao_branca;NuncaEstudou;Zero;E
2074;Nao_branca;Medio;Zero;E
2076;Nao_branca;FundamentalIncompleto;Zero;E
2079;Nao_branca;Medio;Zero;E
2080;Nao_branca;Medio;Zero;E
2081;Nao_branca;FundamentalCompleto;Zero;E
2082;Nao declarado;Medio;Zero;E
2083;Nao_branca;FundamentalCompleto;Zero;E
2084;Nao_branca;FundamentalIncompleto;Zero;E
2086;Branca;Medio;Zero;E
2088;Branca;FundamentalCompleto;Zero;E
2089;Nao_branca;Medio;Zero;E
2090;Nao_branca;Medio;Zero;E
2091;Nao_branca;Medio;Zero;E
2093;Branca;Superior;Zero;E
2095;Nao_branca;Medio;Zero;E
2097;Nao_branca;FundamentalIncompleto;Zero;E
2099;Nao_branca;Superior;Zero;E
2101;Nao_branca;FundamentalCompleto;Zero;E
2102;Nao_branca;Medio;Um;E
2106;Nao_branca;FundamentalIncompleto;Um;E
2107;Nao_branca;Medio;Um;E
2108;Nao_branca;Medio;Zero;D
2109;Nao_branca;FundamentalIncompleto;Zero;E
2111;Nao_branca;Medio;Um;E
2112;Nao_branca;FundamentalIncompleto;Zero;E
2116;Nao_branca;FundamentalIncompleto;Zero;E
2119;Branca;FundamentalIncompleto;Zero;E
2120;Nao_branca;Medio;Zero;E
2122;Nao_branca;FundamentalIncompleto;Zero;E
2124;Nao_branca;FundamentalCompleto;Zero;E
2127;Nao_branca;FundamentalIncompleto;Zero;E
2131;Nao_branca;FundamentalCompleto;Zero;E
2132;Nao_branca;FundamentalIncompleto;Zero;E
2135;Branca;Medio;Dois;E
2136;Nao_branca;Superior;Zero;E
2137;Nao_branca;Superior;Um;E
2138;Nao_branca;Superior;Zero;E
2141;Branca;Medio;Zero;E
2142;Nao_branca;FundamentalIncompleto;Zero;E
2143;Nao_branca;Superior;Zero;E
2144;Nao_branca;Medio;Zero;E
2145;Nao_branca;Superior;Quatro_ou_mais;C
2147;Nao_branca;Superior;Zero;E
2148;Nao_branca;FundamentalCompleto;Um;E
2149;Nao_branca;Medio;Zero;E
2150;Nao_branca;Medio;Zero;E
2151;Nao_branca;Medio;Zero;E
2152;Nao_branca;Medio;Zero;E
2154;Nao_branca;FundamentalIncompleto;Zero;E
2158;Nao_branca;Medio;Zero;E
2160;Branca;FundamentalCompleto;Zero;E
2161;Nao_branca;Superior;Um;D
2163;Nao_branca;Medio;Zero;E
2164;Nao_branca;FundamentalCompleto;Zero;D
2168;Nao_branca;FundamentalIncompleto;Um;E
2169;Nao_branca;Superior;Um;E
2170;Nao_branca;FundamentalIncompleto;Zero;E
2171;Nao_branca;Superior;Zero;E
2174;Nao_branca;Medio;Zero;E
2175;Branca;Medio;Zero;E
2178;Nao_branca;NuncaEstudou;Zero;E
2181;Nao_branca;Medio;Zero;E
2182;Branca;FundamentalCompleto;Zero;E
2183;Nao_branca;Medio;Um;E
2184;Nao_branca;NuncaEstudou;Zero;E
2185;Nao_branca;FundamentalIncompleto;Zero;E
2186;Nao_branca;FundamentalIncompleto;Zero;E
2187;Branca;FundamentalIncompleto;Um;E
2188;Nao_branca;Medio;Zero;E
2192;Nao_branca;Medio;Zero;E
2194;Branca;Medio;Um;E
2195;Nao_branca;Medio;Zero;E
2196;Nao_branca;Medio;Zero;E
2198;Branca;Medio;Zero;E
2199;Nao_branca;Superior;Um;E
2202;Nao_branca;FundamentalCompleto;Zero;E
2205;Nao_branca;Medio;Zero;E
2209;Nao_branca;Medio;Zero;E
2210;Nao declarado;Medio;Zero;E
2211;Nao_branca;FundamentalIncompleto;Um;E
2217;Nao_branca;Medio;Zero;E
2218;Nao_branca;FundamentalIncompleto;Zero;E
2219;Branca;Superior;Um;D
2223;Nao_branca;Medio;Um;C
2225;Nao_branca;FundamentalCompleto;Um;D
2226;Nao_branca;Superior;Zero;E
2227;Nao_branca;Superior;Zero;D
2228;Nao_branca;FundamentalCompleto;Zero;E
2234;Nao_branca;FundamentalCompleto;Zero;E
2235;Nao_branca;Medio;Zero;E
2238;Nao_branca;Medio;Zero;E
2239;Nao_branca;FundamentalCompleto;Zero;E
2243;Nao_branca;FundamentalIncompleto;Zero;E
2244;Nao_branca;Superior;Zero;E
2245;Nao_branca;Superior;Um;E
2247;Nao_branca;Medio;Dois;C
2248;Nao_branca;Medio;Zero;E
2249;Nao_branca;FundamentalIncompleto;Zero;E
2250;Nao_branca;Medio;Zero;E
2251;Nao_branca;Medio;Zero;E
2252;Nao_branca;Medio;Zero;E
2253;Nao_branca;Superior;Um;E
2254;Nao_branca;Superior;Um;E
2255;Nao_branca;Medio;Zero;E
2259;Nao_branca;FundamentalCompleto;Zero;E
2263;Nao_branca;Medio;Zero;E
2271;Nao_branca;Medio;Um;E
2272;Nao_branca;Medio;Zero;E
2273;Nao_branca;Medio;Um;E
2275;Nao_branca;Medio;Zero;E
2276;Nao_branca;Medio;Zero;E
2278;Nao_branca;Medio;Zero;D
2280;Nao_branca;Medio;Zero;E
2287;Nao_branca;Superior;Zero;E
2289;Nao_branca;Medio;Zero;E
2293;Nao_branca;FundamentalCompleto;Zero;E
2294;Nao_branca;Medio;Zero;E
2297;Branca;Superior;Um;D
2298;Nao_branca;FundamentalIncompleto;Zero;E
2299;Nao_branca;FundamentalIncompleto;Zero;E
2302;Nao_branca;FundamentalCompleto;Zero;E
2303;Branca;Medio;Um;E
2304;Nao_branca;Medio;Zero;E
2305;Nao_branca;Medio;Um;E
2308;Nao_branca;FundamentalIncompleto;Zero;E
2309;Nao_branca;Medio;Zero;E
2311;Nao_branca;Medio;Zero;E
2312;Nao_branca;Medio;Dois;E
2314;Nao_branca;FundamentalIncompleto;Zero;E
2315;Nao_branca;Medio;Zero;E
2316;Nao_branca;Superior;Um;D
2319;Branca;Medio;Um;B
2323;Nao declarado;Superior;Um;D
2326;Nao_branca;Medio;Zero;E
2327;Nao_branca;Superior;Zero;E
2329;Nao_branca;Medio;Zero;E
2330;Branca;FundamentalCompleto;Zero;E
2331;Branca;Medio;Zero;E
2332;Nao_branca;Medio;Zero;E
2335;Nao_branca;Medio;Zero;E
2336;Nao_branca;FundamentalIncompleto;Zero;E
2337;Nao_branca;Medio;Zero;E
2340;Nao_branca;Medio;Zero;D
2346;Nao_branca;Medio;Dois;C
2348;Nao_branca;FundamentalIncompleto;Zero;E
2353;Nao_branca;FundamentalIncompleto;Zero;E
2354;Nao_branca;FundamentalIncompleto;Um;E
2355;Nao_branca;Medio;Zero;E
2356;Nao_branca;FundamentalIncompleto;Zero;E
2357;Branca;Medio;Zero;E
2360;Nao_branca;Medio;Zero;E
2361;Nao_branca;Medio;Zero;E
2366;Nao_branca;Medio;Um;E
2369;Nao_branca;Medio;Zero;E
2371;Branca;Medio;Zero;E
2372;Branca;Medio;Zero;E
2376;Branca;Medio;Zero;E
2377;Nao_branca;Medio;Zero;E
2379;Nao_branca;FundamentalCompleto;Zero;E
2382;Nao_branca;FundamentalCompleto;Zero;E
2383;Branca;Medio;Zero;E
2385;Nao_branca;Superior;Zero;E
2388;Branca;Medio;Zero;E
2389;Branca;FundamentalCompleto;Zero;E
2393;Nao_branca;FundamentalIncompleto;Zero;E
2394;Nao_branca;Medio;Zero;E
2396;Nao_branca;Superior;Um;D
2397;Branca;Medio;Zero;E
2398;Branca;Medio;Zero;E
2400;Nao_branca;Superior;Zero;E
