;Cluster_menor;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
37567;C3;Nao_branca;Medio;Zero;E1
37568;C3;Nao_branca;Medio;Zero;E1
37570;C2;Nao_branca;Fundamental;Zero;E1
37571;C3;Nao_branca;Medio;Zero;E1
37572;C2;Nao_branca;Fundamental;Zero;E1
37573;C2;Nao_branca;Fundamental;Zero;E1
37574;C4;Nao_branca;Superior;Zero;E1
37575;C4;Nao_branca;Superior;Um;E1
37576;C2;Nao_branca;Fundamental;Um;E1
37577;C1;Branca;Medio;Zero;E1
37578;C2;Nao_branca;Fundamental;Dois;E1
37580;C2;Nao_branca;Fundamental;Zero;D1
37581;C4;Nao_branca;Superior;Zero;E1
37582;C1;Branca;Fundamental;Zero;D1
37583;C1;Branca;Superior;Zero;E1
37584;C2;Nao_branca;Fundamental;Um;E1
37585;C3;Nao_branca;Medio;Zero;E1
37586;C2;Nao_branca;Fundamental;Zero;E1
37588;C3;Nao_branca;Medio;Um;E1
37589;C2;Nao_branca;Fundamental;Zero;E1
37590;C1;Branca;Fundamental;Um;E1
37592;C2;Nao_branca;NuncaEstudou;Zero;E1
37594;C2;Nao_branca;Fundamental;Zero;E1
37595;C2;Nao_branca;Fundamental;Zero;E1
37598;C2;Nao_branca;Fundamental;Zero;E1
37599;C3;Nao_branca;Medio;Um;E1
37600;C1;Branca;Fundamental;Um;E1
37601;C2;Nao_branca;Fundamental;Zero;E1
37602;C2;Nao_branca;Fundamental;Zero;E1
37603;C2;Nao_branca;Fundamental;Um;E1
37604;C4;Nao_branca;Superior;Um;E1
37605;C4;Nao_branca;Superior;Zero;E1
37606;C2;Nao_branca;Fundamental;Zero;E1
37607;C3;Nao_branca;Medio;Um;E1
37608;C1;Branca;Fundamental;Zero;E1
37609;C2;Nao_branca;Fundamental;Zero;E1
37611;C2;Nao_branca;Fundamental;Zero;E1
37613;C1;Branca;Superior;Zero;E1
37614;C2;Nao_branca;Fundamental;Zero;E1
37615;C2;Nao_branca;Fundamental;Zero;E1
37616;C3;Nao_branca;Medio;Um;D1
37617;C3;Nao_branca;Medio;Zero;E1
37619;C4;Nao_branca;Superior;Dois;C1
37620;C3;Nao_branca;Medio;Um;D1
37621;C1;Branca;Medio;Zero;E1
37622;C4;Nao_branca;Superior;Quatro_ou_mais;D1
37623;C2;Nao_branca;Fundamental;Um;E1
37625;C1;Branca;Superior;Um;C1
37626;C2;Nao_branca;Fundamental;Um;E1
37627;C4;Nao_branca;Superior;Zero;E1
37628;C1;Branca;Fundamental;Zero;E1
37629;C4;Nao_branca;Superior;Zero;E1
37630;C1;Branca;Fundamental;Zero;E1
37631;C2;Nao_branca;Fundamental;Zero;E1
37632;C2;Nao_branca;Fundamental;Zero;E1
37633;C2;Nao_branca;Fundamental;Zero;E1
37634;C1;Branca;Medio;Um;E1
37635;C3;Nao_branca;Medio;Zero;D1
37638;C2;Nao_branca;Fundamental;Um;E1
37640;C2;Nao_branca;Fundamental;Zero;E1
37642;C2;Nao_branca;Fundamental;Zero;E1
37644;C2;Nao_branca;Fundamental;Um;E1
37645;C2;Nao_branca;Fundamental;Zero;E1
37646;C2;Nao_branca;Fundamental;Zero;E1
37647;C2;Nao_branca;Fundamental;Zero;E1
37648;C4;Nao_branca;Superior;Zero;E1
37649;C3;Nao_branca;Medio;Zero;E1
37650;C3;Nao_branca;Medio;Um;C1
37651;C1;Branca;Superior;Um;E1
37652;C2;Nao_branca;Fundamental;Zero;D1
37653;C2;Nao_branca;Fundamental;Zero;E1
37654;C4;Nao_branca;Superior;Zero;E1
37655;C2;Nao_branca;Fundamental;Zero;E1
37656;C3;Nao_branca;Medio;Um;E1
37658;C1;Branca;Fundamental;Zero;E1
37659;C3;Nao_branca;Medio;Zero;E1
37660;C2;Nao_branca;Fundamental;Zero;E1
37661;C2;Nao_branca;Fundamental;Zero;E1
37662;C4;Nao_branca;Superior;Um;E1
37663;C3;Nao_branca;Medio;Um;E1
37664;C2;Nao_branca;Fundamental;Zero;E1
37665;C4;Nao_branca;Superior;Zero;E1
37666;C1;Nao declarado;Fundamental;Zero;E1
37667;C2;Nao_branca;Fundamental;Zero;E1
37669;C3;Nao_branca;Medio;Um;E1
37670;C4;Nao_branca;Superior;Zero;E1
37671;C2;Nao_branca;Fundamental;Zero;E1
37672;C1;Branca;Fundamental;Um;E1
37673;C2;Nao_branca;Fundamental;Zero;E1
37674;C2;Nao_branca;Fundamental;Zero;E1
37675;C1;Branca;Fundamental;Zero;E1
37677;C3;Nao_branca;Medio;Zero;E1
37678;C2;Nao_branca;Fundamental;Zero;E1
37679;C2;Nao_branca;Fundamental;Zero;E1
37680;C2;Nao_branca;Fundamental;Zero;E1
37681;C4;Nao_branca;Superior;Zero;E1
37682;C2;Nao_branca;Fundamental;Zero;E1
37683;C2;Nao_branca;Fundamental;Zero;E1
37684;C2;Nao_branca;Fundamental;Zero;E1
37685;C2;Nao_branca;Fundamental;Zero;E1
37687;C2;Nao_branca;NuncaEstudou;Zero;E1
37688;C1;Nao declarado;Fundamental;Zero;E1
37689;C2;Nao_branca;Fundamental;Zero;E1
37690;C3;Nao_branca;Medio;Zero;E1
37692;C1;Branca;Medio;Zero;E1
37693;C2;Nao_branca;Fundamental;Zero;E1
37694;C4;Nao_branca;Superior;Zero;E1
37696;C2;Nao_branca;Fundamental;Zero;E1
37698;C1;Branca;Medio;Um;E1
37700;C4;Nao_branca;Superior;Zero;E1
37701;C2;Nao_branca;Fundamental;Zero;E1
37702;C3;Nao_branca;Medio;Zero;E1
37703;C2;Nao_branca;Fundamental;Zero;E1
37704;C3;Nao_branca;Medio;Dois;E1
37705;C4;Nao_branca;Superior;Zero;E1
37706;C2;Nao_branca;Fundamental;Zero;E1
37707;C4;Nao_branca;Superior;Zero;E1
37708;C2;Nao_branca;Fundamental;Zero;E1
37709;C4;Nao_branca;Superior;Zero;E1
37710;C1;Nao declarado;Fundamental;Zero;E1
37711;C2;Nao_branca;Fundamental;Zero;E1
37712;C2;Nao_branca;NuncaEstudou;Zero;E1
37713;C3;Nao_branca;Medio;Zero;D1
37714;C3;Nao_branca;Medio;Zero;D1
37715;C2;Nao_branca;Fundamental;Zero;E1
37716;C2;Nao_branca;Fundamental;Zero;E1
37717;C2;Nao_branca;Fundamental;Zero;E1
37718;C4;Nao_branca;Superior;Zero;E1
37719;C2;Nao_branca;Fundamental;Zero;E1
37720;C1;Branca;Medio;Zero;E1
37721;C2;Nao_branca;Fundamental;Zero;E1
37722;C4;Nao_branca;Superior;Zero;E1
37725;C2;Nao_branca;Fundamental;Zero;D1
37726;C2;Nao_branca;Fundamental;Um;E1
37727;C2;Nao_branca;Fundamental;Zero;E1
37728;C1;Branca;Medio;Um;D1
37729;C4;Nao_branca;Superior;Um;E1
37730;C3;Nao_branca;Medio;Zero;E1
37731;C2;Nao_branca;Fundamental;Zero;E1
37732;C2;Nao_branca;NuncaEstudou;Zero;E1
37734;C4;Nao_branca;Superior;Zero;E1
37735;C2;Nao_branca;Fundamental;Zero;E1
37737;C2;Nao_branca;Fundamental;Um;E1
37738;C2;Nao_branca;NuncaEstudou;Zero;E1
37739;C4;Nao_branca;Superior;Um;E1
37740;C2;Nao_branca;Fundamental;Zero;E1
37741;C3;Nao_branca;Medio;Zero;E1
37742;C2;Nao_branca;Fundamental;Zero;E1
37743;C2;Nao_branca;Fundamental;Zero;E1
37744;C3;Nao_branca;Medio;Um;E1
37745;C2;Nao_branca;Fundamental;Zero;E1
37747;C2;Nao_branca;Fundamental;Zero;E1
37748;C2;Nao_branca;Fundamental;Zero;E1
37749;C1;Branca;Fundamental;Zero;E1
37750;C2;Nao_branca;Fundamental;Zero;E1
37751;C4;Nao_branca;Superior;Um;E1
37752;C1;Branca;Fundamental;Zero;E1
37753;C4;Nao_branca;Superior;Um;E1
37754;C1;Branca;Medio;Zero;E1
37755;C2;Nao_branca;Fundamental;Zero;E1
37756;C2;Nao_branca;Fundamental;Um;E1
37758;C2;Nao_branca;Fundamental;Zero;E1
37759;C1;Branca;Fundamental;Dois;E1
37760;C2;Nao_branca;Fundamental;Zero;E1
37761;C1;Branca;Fundamental;Dois;D1
37762;C4;Nao_branca;Superior;Zero;E1
37763;C1;Branca;Medio;Zero;E1
37764;C2;Nao_branca;Fundamental;Um;E1
37765;C2;Nao_branca;Fundamental;Zero;E1
37767;C2;Nao_branca;Fundamental;Zero;E1
37769;C3;Nao declarado;Medio;Zero;E1
37770;C2;Nao_branca;Fundamental;Zero;E1
37771;C2;Nao_branca;Fundamental;Zero;E1
37772;C1;Branca;Fundamental;Um;E1
37773;C3;Nao declarado;Medio;Zero;E1
37775;C3;Nao_branca;Medio;Zero;E1
37776;C1;Branca;Medio;Um;E1
37777;C3;Nao_branca;Medio;Zero;E1
37778;C2;Nao_branca;Fundamental;Zero;E1
37779;C2;Nao_branca;Fundamental;Zero;E1
37780;C1;Branca;Fundamental;Zero;D1
37781;C1;Branca;Fundamental;Zero;E1
37782;C1;Branca;Fundamental;Zero;E1
37783;C4;Nao_branca;Superior;Zero;E1
37784;C2;Nao_branca;Fundamental;Um;E1
37786;C2;Nao_branca;Fundamental;Zero;E1
37787;C2;Nao_branca;Fundamental;Zero;E1
37789;C4;Nao_branca;Superior;Zero;E1
37790;C2;Nao_branca;Fundamental;Zero;E1
37791;C2;Nao_branca;Fundamental;Zero;E1
37792;C4;Nao_branca;Superior;Zero;E1
37793;C1;Branca;Fundamental;Zero;E1
37794;C2;Nao_branca;Fundamental;Zero;E1
37795;C1;Branca;Medio;Zero;E1
37798;C1;Branca;Medio;Zero;E1
37799;C2;Nao_branca;Fundamental;Zero;E1
37800;C2;Nao_branca;Fundamental;Um;E1
37801;C2;Nao_branca;Fundamental;Um;D1
37802;C3;Nao_branca;Medio;Um;D1
37803;C2;Nao_branca;Fundamental;Zero;E1
37804;C4;Nao_branca;Superior;Zero;E1
37805;C1;Branca;Fundamental;Zero;E1
37806;C2;Nao_branca;Fundamental;Zero;E1
37807;C1;Branca;Fundamental;Zero;E1
37809;C3;Nao_branca;Medio;Um;E1
37810;C2;Nao_branca;Fundamental;Zero;E1
37811;C2;Nao_branca;Fundamental;Zero;E1
37812;C2;Nao_branca;Fundamental;Zero;E1
37813;C2;Nao_branca;Fundamental;Zero;E1
37814;C3;Nao_branca;Medio;Um;E1
37815;C1;Branca;Fundamental;Zero;E1
37816;C2;Nao_branca;Fundamental;Zero;D1
37817;C2;Nao_branca;Fundamental;Zero;E1
37818;C2;Nao_branca;Fundamental;Zero;E1
37819;C4;Nao_branca;Superior;Um;E1
37821;C4;Nao_branca;Superior;Zero;E1
37822;C2;Nao_branca;Fundamental;Zero;E1
37824;C1;Nao declarado;Fundamental;Zero;E1
37825;C3;Nao_branca;Medio;Dois;E1
37826;C2;Nao_branca;Fundamental;Zero;E1
37827;C2;Nao_branca;Fundamental;Zero;E1
37828;C2;Nao_branca;Fundamental;Zero;E1
37829;C2;Nao_branca;Fundamental;Zero;E1
37830;C3;Nao_branca;Medio;Um;E1
37832;C2;Nao_branca;Fundamental;Zero;E1
37833;C2;Nao_branca;Fundamental;Zero;D1
37834;C2;Nao_branca;Fundamental;Zero;E1
37835;C2;Nao_branca;Fundamental;Um;E1
37836;C2;Nao_branca;Fundamental;Zero;E1
37837;C4;Nao_branca;Superior;Zero;E1
37839;C4;Nao_branca;Superior;Zero;E1
37840;C2;Nao_branca;Fundamental;Zero;E1
37841;C2;Nao_branca;Fundamental;Zero;E1
37842;C4;Nao_branca;Superior;Zero;E1
37843;C4;Nao_branca;Superior;Zero;E1
37844;C3;Nao_branca;Medio;Um;E1
37847;C1;Branca;Fundamental;Zero;E1
37848;C2;Nao_branca;NuncaEstudou;Zero;E1
37849;C1;Branca;Medio;Zero;E1
37850;C1;Branca;Superior;Um;E1
37851;C2;Nao_branca;Fundamental;Zero;E1
37852;C2;Nao_branca;Fundamental;Um;E1
37853;C4;Nao_branca;Superior;Zero;E1
37854;C3;Nao_branca;Medio;Zero;E1
37855;C3;Nao_branca;Medio;Zero;E1
37856;C2;Nao_branca;Fundamental;Zero;E1
37857;C1;Branca;Fundamental;Zero;E1
37858;C4;Nao_branca;Superior;Zero;E1
37859;C3;Nao_branca;Medio;Zero;E1
37860;C1;Branca;Fundamental;Zero;E1
37861;C4;Nao_branca;Superior;Zero;E1
37862;C2;Nao_branca;Fundamental;Zero;E1
37864;C2;Nao_branca;Fundamental;Zero;E1
37865;C2;Nao_branca;Fundamental;Zero;E1
37866;C2;Nao_branca;Fundamental;Zero;E1
37867;C2;Nao_branca;Fundamental;Zero;E1
37868;C2;Nao_branca;Fundamental;Zero;E1
37869;C2;Nao_branca;NuncaEstudou;Zero;E1
37872;C4;Nao_branca;Superior;Zero;E1
37873;C2;Nao_branca;Fundamental;Zero;E1
37874;C2;Nao_branca;Fundamental;Zero;E1
37875;C3;Nao_branca;Medio;Zero;E1
37876;C2;Nao_branca;NuncaEstudou;Zero;E1
37877;C2;Nao_branca;Fundamental;Zero;E1
37878;C3;Nao_branca;Medio;Zero;E1
37879;C2;Nao_branca;Fundamental;Zero;E1
37880;C1;Branca;Medio;Zero;E1
37881;C2;Nao_branca;Fundamental;Zero;E1
37882;C3;Nao_branca;Medio;Um;E1
37883;C2;Nao_branca;Fundamental;Um;E1
37884;C2;Nao_branca;Fundamental;Zero;E1
37885;C4;Nao_branca;Superior;Zero;E1
37886;C1;Branca;Fundamental;Zero;E1
37887;C4;Nao_branca;Superior;Zero;E1
37889;C1;Branca;Fundamental;Zero;E1
37892;C2;Nao_branca;Fundamental;Um;E1
37893;C2;Nao_branca;Fundamental;Zero;E1
37894;C1;Nao declarado;Fundamental;Zero;E1
37895;C4;Nao_branca;Superior;Zero;E1
37896;C2;Nao_branca;Fundamental;Zero;E1
37897;C3;Nao_branca;Medio;Zero;E1
37898;C3;Nao_branca;Medio;Um;E1
37899;C2;Nao_branca;NuncaEstudou;Zero;E1
37900;C3;Nao_branca;Medio;Zero;E1
37901;C2;Nao_branca;Fundamental;Zero;E1
37902;C2;Nao_branca;Fundamental;Zero;E1
37903;C4;Nao_branca;Superior;Zero;E1
37904;C3;Nao_branca;Medio;Zero;E1
37906;C2;Nao_branca;Fundamental;Zero;E1
37907;C3;Nao declarado;Medio;Um;E1
37908;C4;Nao_branca;Superior;Zero;E1
37909;C1;Branca;Fundamental;Zero;E1
37910;C2;Nao_branca;Fundamental;Zero;E1
37912;C3;Nao declarado;Medio;Zero;E1
37913;C2;Nao_branca;NuncaEstudou;Zero;E1
37914;C2;Nao_branca;Fundamental;Zero;E1
37915;C2;Nao_branca;Fundamental;Zero;E1
37916;C2;Nao_branca;Fundamental;Zero;E1
37917;C2;Nao_branca;Fundamental;Um;E1
37918;C2;Nao_branca;Fundamental;Zero;E1
37919;C2;Nao_branca;Fundamental;Zero;E1
37920;C3;Nao_branca;Medio;Zero;D1
37921;C1;Branca;Medio;Zero;E1
37922;C3;Nao_branca;Medio;Um;E1
37923;C3;Nao_branca;Medio;Zero;E1
37924;C2;Nao_branca;Fundamental;Um;E1
37925;C3;Nao_branca;Medio;Zero;E1
37926;C2;Nao_branca;Fundamental;Zero;E1
37927;C3;Nao_branca;Medio;Zero;D1
37928;C1;Branca;Fundamental;Zero;E1
37929;C1;Branca;Superior;Um;E1
37930;C2;Nao_branca;Fundamental;Zero;E1
37931;C4;Nao_branca;Superior;Zero;E1
37932;C1;Branca;Fundamental;Zero;E1
37933;C2;Nao_branca;Fundamental;Um;E1
37934;C1;Branca;Fundamental;Zero;E1
37935;C2;Nao_branca;Fundamental;Um;E1
37936;C2;Nao_branca;Fundamental;Um;E1
37937;C2;Nao_branca;Fundamental;Zero;E1
37938;C2;Nao_branca;Fundamental;Zero;E1
37939;C3;Nao_branca;Medio;Zero;D1
37942;C2;Nao_branca;Fundamental;Zero;E1
37943;C4;Nao_branca;Superior;Zero;E1
37944;C3;Nao_branca;Medio;Zero;E1
37945;C4;Nao_branca;Superior;Zero;E1
37946;C2;Nao_branca;Fundamental;Zero;E1
37947;C3;Nao_branca;Medio;Zero;E1
37948;C2;Nao_branca;Fundamental;Zero;E1
37949;C3;Nao_branca;Medio;Zero;E1
37950;C3;Nao_branca;Medio;Um;E1
37951;C1;Branca;Fundamental;Zero;E1
37952;C2;Nao_branca;Fundamental;Zero;E1
37953;C2;Nao_branca;NuncaEstudou;Um;E1
37954;C1;Branca;Medio;Zero;E1
37955;C2;Nao_branca;Fundamental;Zero;E1
37956;C2;Nao_branca;Fundamental;Zero;E1
37957;C1;Branca;Superior;Um;E1
37958;C4;Nao declarado;Superior;Um;E1
37959;C2;Nao_branca;NuncaEstudou;Zero;E1
37960;C1;Branca;Medio;Um;E1
37961;C2;Nao_branca;Fundamental;Zero;E1
37962;C2;Nao_branca;Fundamental;Zero;E1
37963;C1;Branca;Superior;Um;E1
37964;C2;Nao_branca;Fundamental;Um;E1
37965;C2;Nao_branca;Fundamental;Zero;E1
37966;C2;Nao_branca;Fundamental;Zero;E1
37968;C4;Nao_branca;Superior;Zero;D1
37969;C2;Nao_branca;Fundamental;Zero;E1
37970;C2;Nao_branca;Fundamental;Zero;E1
37971;C3;Nao_branca;Medio;Zero;E1
37972;C1;Branca;Medio;Zero;E1
37973;C2;Nao_branca;Fundamental;Um;E1
37974;C4;Nao_branca;Superior;Um;D1
37975;C4;Nao_branca;Superior;Zero;E1
37976;C1;Branca;Fundamental;Zero;E1
37977;C3;Nao_branca;Medio;Um;E1
37978;C2;Nao_branca;Fundamental;Zero;E1
37979;C1;Branca;Superior;Zero;E1
37980;C2;Nao_branca;Fundamental;Zero;E1
37981;C2;Nao_branca;Fundamental;Zero;E1
37983;C1;Nao declarado;Fundamental;Zero;E1
37984;C4;Nao declarado;Superior;Zero;E1
37985;C2;Nao_branca;Fundamental;Zero;E1
37987;C3;Nao_branca;Medio;Zero;E1
37988;C1;Branca;NuncaEstudou;Zero;E1
37989;C1;Nao declarado;Fundamental;Zero;E1
37990;C4;Nao_branca;Superior;Zero;E1
37992;C2;Nao_branca;Fundamental;Um;E1
37993;C3;Nao_branca;Medio;Zero;E1
37994;C2;Nao_branca;Fundamental;Zero;E1
37996;C2;Nao_branca;Fundamental;Zero;E1
37997;C2;Nao_branca;Fundamental;Zero;E1
37998;C3;Nao_branca;Medio;Um;E1
37999;C2;Nao_branca;Fundamental;Zero;E1
38000;C2;Nao_branca;Fundamental;Zero;E1
38001;C1;Nao declarado;Fundamental;Zero;E1
38002;C4;Nao_branca;Superior;Zero;E1
38003;C1;Branca;Medio;Zero;E1
38005;C3;Nao_branca;Medio;Zero;E1
38006;C2;Nao_branca;Fundamental;Zero;E1
38008;C2;Nao_branca;Fundamental;Zero;E1
38009;C2;Nao_branca;Fundamental;Zero;E1
38011;C4;Nao_branca;Superior;Um;D1
38012;C4;Nao_branca;Superior;Zero;D1
38014;C1;Branca;Medio;Zero;E1
38015;C2;Nao_branca;Fundamental;Um;D1
38016;C2;Nao_branca;Fundamental;Zero;E1
38017;C2;Nao_branca;Fundamental;Um;E1
38018;C4;Nao_branca;Superior;Zero;E1
38019;C3;Nao_branca;Medio;Um;E1
38020;C4;Nao_branca;Superior;Zero;E1
38021;C3;Nao_branca;Medio;Dois;D1
38022;C3;Nao_branca;Medio;Zero;E1
38024;C2;Nao_branca;NuncaEstudou;Zero;E1
38025;C3;Nao_branca;Medio;Zero;E1
38026;C3;Nao_branca;Medio;Um;E1
38027;C3;Nao_branca;Medio;Um;E1
38028;C2;Nao_branca;Fundamental;Um;E1
38029;C4;Nao_branca;Superior;Um;E1
38030;C2;Nao_branca;Fundamental;Zero;E1
38031;C2;Nao_branca;Fundamental;Zero;E1
38032;C4;Nao_branca;Superior;Zero;E1
38034;C4;Nao_branca;Superior;Zero;E1
38035;C2;Nao_branca;NuncaEstudou;Um;E1
38036;C2;Nao_branca;Fundamental;Zero;E1
38037;C2;Nao_branca;Fundamental;Zero;E1
38039;C1;Branca;Superior;Zero;E1
38040;C4;Nao_branca;Superior;Zero;E1
38041;C4;Nao_branca;Superior;Um;D1
38042;C2;Nao_branca;Fundamental;Zero;E1
38043;C2;Nao_branca;Fundamental;Zero;E1
38044;C2;Nao_branca;Fundamental;Zero;E1
38045;C3;Nao_branca;Medio;Zero;E1
38046;C4;Nao_branca;Superior;Zero;E1
38047;C3;Nao_branca;Medio;Zero;E1
38049;C4;Nao_branca;Superior;Zero;E1
38050;C3;Nao_branca;Medio;Zero;E1
38051;C2;Nao_branca;Fundamental;Zero;E1
38052;C2;Nao_branca;Fundamental;Zero;E1
38053;C4;Nao_branca;Superior;Um;E1
38054;C3;Nao_branca;Medio;Um;E1
38055;C1;Nao declarado;Fundamental;Zero;E1
38056;C4;Nao_branca;Superior;Um;E1
38057;C2;Nao_branca;Fundamental;Zero;E1
38058;C2;Nao_branca;Fundamental;Zero;E1
38059;C3;Nao_branca;Medio;Zero;E1
38060;C2;Nao_branca;Fundamental;Zero;E1
38061;C2;Nao_branca;Fundamental;Zero;E1
38062;C2;Nao_branca;Fundamental;Zero;E1
38064;C2;Nao_branca;Fundamental;Zero;E1
38066;C1;Branca;Medio;Um;E1
38067;C4;Nao_branca;Superior;Um;D1
38068;C4;Nao_branca;Superior;Zero;E1
38069;C2;Nao_branca;Fundamental;Um;E1
38070;C2;Nao_branca;Fundamental;Zero;E1
38073;C4;Nao_branca;Superior;Um;E1
38074;C3;Nao_branca;Medio;Zero;E1
38075;C2;Nao_branca;Fundamental;Zero;E1
38076;C3;Nao_branca;Medio;Um;E1
38077;C4;Nao_branca;Superior;Um;E1
38079;C2;Nao_branca;Fundamental;Zero;E1
38080;C3;Nao_branca;Medio;Um;E1
38081;C2;Nao_branca;Fundamental;Zero;E1
38082;C2;Nao_branca;NuncaEstudou;Zero;E1
38083;C3;Nao_branca;Medio;Um;E1
38084;C4;Nao_branca;Superior;Dois;E1
38085;C2;Nao_branca;Fundamental;Um;E1
38086;C4;Nao_branca;Superior;Zero;E1
38087;C2;Nao_branca;Fundamental;Zero;E1
38088;C2;Nao_branca;Fundamental;Zero;E1
38089;C3;Nao_branca;Medio;Zero;E1
38090;C4;Nao_branca;Superior;Um;E1
38091;C2;Nao_branca;Fundamental;Zero;E1
38092;C1;Branca;Fundamental;Um;E1
38093;C1;Branca;Medio;Zero;E1
38094;C2;Nao_branca;Fundamental;Zero;E1
38095;C2;Nao_branca;Fundamental;Zero;E1
38096;C1;Branca;Superior;Um;E1
38097;C2;Nao_branca;Fundamental;Zero;E1
38098;C1;Branca;Fundamental;Zero;E1
38099;C2;Nao_branca;Fundamental;Zero;E1
38100;C2;Nao_branca;Fundamental;Um;E1
38101;C2;Nao_branca;Fundamental;Zero;E1
38105;C1;Branca;Superior;Um;E1
38107;C1;Branca;Fundamental;Zero;E1
38108;C4;Nao_branca;Superior;Dois;D1
38109;C2;Nao_branca;Fundamental;Zero;E1
38110;C2;Nao_branca;Fundamental;Zero;E1
38111;C3;Nao_branca;Medio;Zero;E1
38112;C3;Nao_branca;Medio;Um;E1
38114;C2;Nao_branca;Fundamental;Zero;E1
38115;C4;Nao_branca;Superior;Zero;E1
38116;C4;Nao_branca;Superior;Zero;E1
38117;C3;Nao_branca;Medio;Zero;E1
38120;C4;Nao_branca;Superior;Zero;E1
38121;C2;Nao_branca;Fundamental;Um;E1
38123;C3;Nao_branca;Medio;Zero;E1
38124;C4;Nao_branca;Superior;Um;E1
38125;C2;Nao_branca;Fundamental;Um;E1
38126;C1;Branca;Fundamental;Zero;E1
38127;C4;Nao_branca;Superior;Zero;E1
38129;C2;Nao_branca;Fundamental;Zero;E1
38130;C2;Nao_branca;Fundamental;Zero;E1
38131;C4;Nao_branca;Superior;Zero;E1
38132;C1;Branca;Fundamental;Zero;E1
38133;C2;Nao_branca;Fundamental;Zero;E1
38135;C4;Nao_branca;Superior;Zero;E1
38136;C2;Nao_branca;Fundamental;Zero;E1
38137;C3;Nao_branca;Medio;Zero;E1
38138;C2;Nao_branca;Fundamental;Zero;E1
38140;C2;Nao_branca;Fundamental;Zero;E1
38141;C4;Nao_branca;Superior;Zero;E1
38142;C1;Branca;Medio;Zero;E1
38143;C1;Branca;Medio;Zero;E1
38145;C4;Nao_branca;Superior;Um;E1
38146;C2;Nao_branca;Fundamental;Zero;E1
38147;C2;Nao_branca;Fundamental;Zero;E1
38148;C2;Nao_branca;Fundamental;Zero;E1
38149;C1;Branca;Medio;Um;E1
38150;C2;Nao_branca;Fundamental;Zero;E1
38151;C2;Nao_branca;Fundamental;Zero;D1
38152;C4;Nao_branca;Superior;Zero;E1
38153;C2;Nao_branca;Fundamental;Um;E1
38154;C3;Nao declarado;Medio;Zero;E1
38155;C4;Nao_branca;Superior;Um;E1
38157;C2;Nao_branca;Fundamental;Zero;E1
38158;C1;Branca;Fundamental;Zero;E1
38159;C4;Nao_branca;Superior;Um;D1
38160;C1;Branca;Fundamental;Zero;E1
38161;C2;Nao_branca;Fundamental;Zero;E1
38162;C2;Nao_branca;NuncaEstudou;Zero;E1
38163;C2;Nao_branca;NuncaEstudou;Zero;E1
38164;C4;Nao_branca;Superior;Zero;E1
38165;C2;Nao_branca;Fundamental;Zero;E1
38166;C1;Branca;Fundamental;Zero;E1
38167;C2;Nao_branca;Fundamental;Zero;E1
38168;C2;Nao_branca;NuncaEstudou;Zero;E1
38169;C2;Nao_branca;Fundamental;Um;D1
38170;C2;Nao_branca;Fundamental;Zero;E1
38171;C2;Nao_branca;Fundamental;Zero;E1
38172;C1;Branca;Fundamental;Zero;E1
38173;C1;Nao declarado;Fundamental;Zero;E1
38174;C1;Branca;Medio;Um;D1
38175;C3;Nao_branca;Medio;Zero;E1
38176;C1;Branca;Fundamental;Zero;E1
38177;C2;Nao_branca;Fundamental;Zero;E1
38178;C2;Nao_branca;Fundamental;Zero;E1
38179;C4;Nao_branca;Superior;Um;E1
38180;C2;Nao_branca;Fundamental;Zero;E1
38181;C3;Nao_branca;Medio;Zero;E1
38182;C3;Nao_branca;Medio;Zero;E1
38184;C2;Nao_branca;Fundamental;Zero;E1
38185;C2;Nao_branca;Fundamental;Zero;E1
38186;C4;Nao_branca;Superior;Zero;E1
38187;C2;Nao_branca;Fundamental;Zero;E1
38188;C1;Branca;Medio;Um;E1
38189;C1;Branca;Superior;Zero;E1
38190;C2;Nao_branca;Fundamental;Zero;E1
38191;C3;Nao_branca;Medio;Um;D1
38192;C2;Nao_branca;Fundamental;Zero;E1
38193;C2;Nao_branca;Fundamental;Zero;E1
38194;C3;Nao_branca;Medio;Zero;D1
38195;C1;Branca;Medio;Zero;E1
38196;C2;Nao_branca;Fundamental;Zero;E1
38198;C2;Nao_branca;Fundamental;Zero;E1
38200;C2;Nao_branca;Fundamental;Zero;E1
38201;C2;Nao_branca;Fundamental;Um;E1
38202;C4;Nao declarado;Superior;Zero;E1
38203;C3;Nao_branca;Medio;Zero;E1
38204;C2;Nao_branca;Fundamental;Zero;E1
38205;C2;Nao_branca;Fundamental;Zero;E1
38207;C2;Nao_branca;Fundamental;Zero;E1
38208;C2;Nao_branca;Fundamental;Zero;E1
38209;C4;Nao_branca;Superior;Zero;E1
38210;C1;Nao declarado;Fundamental;Um;E1
38211;C1;Branca;Fundamental;Zero;E1
38212;C2;Nao_branca;Fundamental;Zero;E1
38213;C4;Nao_branca;Superior;Zero;E1
38215;C3;Nao_branca;Medio;Um;D1
38217;C2;Nao_branca;NuncaEstudou;Zero;E1
38218;C4;Nao_branca;Superior;Zero;E1
38219;C3;Nao_branca;Medio;Um;E1
38220;C2;Nao_branca;Fundamental;Zero;E1
38221;C2;Nao_branca;Fundamental;Um;E1
38222;C2;Nao_branca;Fundamental;Zero;E1
38225;C2;Nao_branca;Fundamental;Zero;E1
