;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
4918;Nao_branca;FundamentalCompleto;Um;E
4919;Nao_branca;Medio;Zero;E
4920;Branca;Superior;Zero;E
4924;Branca;Superior;Zero;E
4925;Nao_branca;Medio;Um;E
4927;Branca;Medio;Um;E
4928;Nao_branca;Medio;Zero;E
4929;Branca;FundamentalCompleto;Um;E
4930;Nao_branca;FundamentalIncompleto;Zero;E
4931;Branca;Medio;Zero;E
4932;Nao_branca;FundamentalIncompleto;Zero;E
4935;Branca;FundamentalCompleto;Um;E
4936;Nao_branca;NuncaEstudou;Zero;E
4939;Nao_branca;FundamentalCompleto;Zero;E
4940;Nao_branca;Medio;Um;E
4941;Nao_branca;FundamentalIncompleto;Zero;E
4942;Branca;FundamentalCompleto;Zero;E
4943;Nao_branca;FundamentalIncompleto;Zero;E
4947;Nao_branca;FundamentalIncompleto;Um;E
4950;Nao_branca;FundamentalIncompleto;Zero;E
4951;Nao_branca;FundamentalIncompleto;Zero;E
4953;Branca;Medio;Zero;E
4955;Nao_branca;FundamentalIncompleto;Zero;E
4956;Nao_branca;Medio;Zero;E
4958;Nao_branca;FundamentalIncompleto;Zero;E
4960;Nao_branca;Medio;Zero;C
4962;Branca;FundamentalIncompleto;Zero;E
4963;Branca;Medio;Um;E
4964;Nao_branca;FundamentalCompleto;Zero;E
4965;Nao_branca;Medio;Zero;E
4966;Nao_branca;FundamentalIncompleto;Zero;E
4970;Nao_branca;FundamentalCompleto;Um;E
4971;Nao_branca;Medio;Um;E
4973;Nao_branca;FundamentalCompleto;Zero;E
4974;Nao_branca;FundamentalIncompleto;Zero;E
4975;Nao_branca;FundamentalCompleto;Zero;E
4978;Branca;Medio;Zero;E
4981;Nao_branca;Medio;Zero;E
4983;Nao_branca;Medio;Um;E
4986;Nao_branca;Medio;Um;E
4988;Nao_branca;FundamentalCompleto;Zero;E
4990;Nao_branca;FundamentalCompleto;Um;E
4991;Nao_branca;Superior;Zero;E
4992;Branca;Medio;Um;D
4993;Nao declarado;Medio;Um;D
4996;Nao_branca;FundamentalIncompleto;Zero;E
4998;Branca;Medio;Um;E
5001;Nao_branca;FundamentalIncompleto;Zero;E
5002;Nao_branca;FundamentalIncompleto;Zero;E
5003;Nao_branca;FundamentalIncompleto;Zero;E
5004;Nao_branca;FundamentalIncompleto;Zero;E
5006;Nao_branca;FundamentalCompleto;Zero;E
5007;Branca;FundamentalCompleto;Zero;E
5008;Nao_branca;FundamentalIncompleto;Zero;E
5009;Nao_branca;Medio;Zero;E
5010;Nao_branca;FundamentalIncompleto;Zero;E
5012;Nao_branca;FundamentalIncompleto;Zero;E
5014;Nao_branca;FundamentalCompleto;Zero;E
5015;Branca;Superior;Um;D
5021;Nao declarado;FundamentalCompleto;Zero;E
5022;Nao_branca;FundamentalCompleto;Zero;E
5025;Nao_branca;Superior;Um;E
5027;Nao_branca;Superior;Zero;C
5029;Nao_branca;FundamentalCompleto;Zero;E
5030;Branca;Medio;Zero;E
5031;Nao_branca;FundamentalIncompleto;Zero;E
5032;Nao_branca;FundamentalCompleto;Zero;E
5033;Nao_branca;Superior;Um;E
5036;Branca;Superior;Zero;E
5037;Nao_branca;Medio;Zero;E
5039;Branca;FundamentalCompleto;Zero;E
5041;Nao_branca;FundamentalCompleto;Zero;E
5042;Nao_branca;FundamentalIncompleto;Zero;E
5043;Nao_branca;FundamentalCompleto;Zero;E
5044;Nao_branca;FundamentalCompleto;Zero;E
5045;Nao_branca;NuncaEstudou;Zero;E
5046;Nao_branca;Medio;Zero;E
5047;Branca;Superior;Um;C
5048;Nao_branca;FundamentalIncompleto;Zero;E
5049;Nao_branca;Superior;Zero;E
5050;Branca;Medio;Um;E
5051;Nao_branca;NuncaEstudou;Um;E
5052;Nao_branca;FundamentalCompleto;Um;C
5053;Nao_branca;FundamentalCompleto;Um;E
5054;Branca;FundamentalCompleto;Um;E
5057;Nao_branca;FundamentalIncompleto;Zero;E
5059;Nao_branca;FundamentalIncompleto;Zero;E
5062;Nao_branca;FundamentalCompleto;Zero;E
5063;Nao_branca;FundamentalIncompleto;Zero;E
5064;Nao_branca;FundamentalIncompleto;Zero;E
5065;Branca;Superior;Zero;E
5066;Branca;FundamentalCompleto;Um;E
5067;Nao_branca;Medio;Zero;E
5069;Nao_branca;Medio;Zero;E
5070;Nao_branca;FundamentalCompleto;Zero;E
5071;Branca;FundamentalCompleto;Zero;E
5073;Nao_branca;FundamentalIncompleto;Dois;E
5076;Branca;FundamentalIncompleto;Um;E
5077;Nao_branca;Superior;Um;E
5082;Nao_branca;FundamentalIncompleto;Zero;E
5083;Branca;FundamentalCompleto;Zero;E
5084;Branca;Medio;Zero;E
5085;Branca;Medio;Um;E
5086;Nao_branca;Medio;Zero;E
5087;Nao_branca;NuncaEstudou;Zero;E
5090;Nao_branca;FundamentalIncompleto;Zero;E
5091;Nao_branca;FundamentalCompleto;Zero;E
5092;Branca;FundamentalCompleto;Zero;E
5093;Branca;FundamentalCompleto;Um;E
5094;Nao_branca;FundamentalIncompleto;Zero;E
5096;Branca;FundamentalIncompleto;Zero;E
5098;Nao_branca;FundamentalCompleto;Zero;E
5100;Nao_branca;Medio;Um;E
5102;Branca;FundamentalIncompleto;Zero;E
5104;Nao_branca;Medio;Zero;E
5105;Nao_branca;FundamentalCompleto;Zero;E
5106;Nao_branca;Medio;Zero;E
5108;Nao_branca;FundamentalIncompleto;Um;E
5111;Branca;Medio;Um;D
5113;Nao_branca;FundamentalCompleto;Zero;E
5114;Nao_branca;FundamentalIncompleto;Zero;E
5117;Nao_branca;Superior;Dois;D
5119;Branca;FundamentalIncompleto;Zero;E
5120;Nao_branca;FundamentalIncompleto;Zero;E
5121;Nao_branca;Superior;Um;E
5123;Nao_branca;Medio;Zero;E
5124;Nao_branca;FundamentalCompleto;Zero;E
5125;Branca;Medio;Zero;E
5126;Branca;Medio;Zero;E
5128;Branca;FundamentalIncompleto;Zero;E
5130;Branca;Medio;Zero;E
5132;Nao_branca;Superior;Um;E
5134;Nao_branca;FundamentalIncompleto;Zero;E
5135;Nao_branca;Medio;Um;E
5136;Nao declarado;FundamentalIncompleto;Zero;E
5137;Nao_branca;Medio;Zero;E
5138;Nao_branca;Medio;Um;E
5139;Nao declarado;FundamentalCompleto;Um;E
5141;Branca;FundamentalCompleto;Zero;E
5142;Nao_branca;FundamentalIncompleto;Zero;E
5144;Branca;Medio;Zero;E
5147;Branca;FundamentalIncompleto;Zero;E
5149;Branca;Medio;Zero;E
5150;Branca;Medio;Zero;D
5151;Nao_branca;FundamentalIncompleto;Um;E
5153;Nao_branca;FundamentalIncompleto;Zero;E
5155;Nao_branca;FundamentalIncompleto;Zero;E
5156;Nao_branca;FundamentalCompleto;Zero;E
5157;Nao_branca;Medio;Um;E
5159;Nao declarado;FundamentalIncompleto;Zero;E
5161;Nao_branca;Superior;Zero;E
5164;Nao_branca;Medio;Zero;E
5166;Nao_branca;FundamentalCompleto;Zero;E
5167;Branca;FundamentalCompleto;Um;E
5168;Nao_branca;Medio;Um;E
5169;Nao_branca;FundamentalCompleto;Zero;E
5170;Branca;FundamentalIncompleto;Zero;E
5173;Nao_branca;FundamentalCompleto;Zero;E
5176;Nao_branca;Medio;Zero;E
5177;Nao_branca;Medio;Um;E
5178;Branca;FundamentalCompleto;Zero;E
5182;Nao_branca;FundamentalIncompleto;Zero;E
5183;Branca;Medio;Um;E
5184;Nao_branca;FundamentalIncompleto;Zero;E
5186;Nao_branca;FundamentalIncompleto;Zero;E
5187;Nao_branca;FundamentalIncompleto;Zero;E
5189;Nao_branca;Medio;Zero;E
5190;Nao_branca;Superior;Zero;E
5191;Nao_branca;FundamentalIncompleto;Um;E
5192;Nao_branca;FundamentalCompleto;Zero;E
5194;Nao_branca;NuncaEstudou;Zero;E
5199;Nao_branca;Medio;Um;E
5200;Nao_branca;Superior;Zero;E
5203;Branca;FundamentalIncompleto;Um;E
5204;Branca;Medio;Zero;E
5205;Branca;FundamentalIncompleto;Zero;E
5206;Nao_branca;FundamentalIncompleto;Um;E
5210;Branca;FundamentalCompleto;Um;D
5211;Nao_branca;Medio;Zero;E
5212;Nao_branca;FundamentalCompleto;Zero;E
5214;Nao_branca;FundamentalIncompleto;Zero;E
5215;Nao_branca;FundamentalIncompleto;Um;E
5217;Nao_branca;FundamentalIncompleto;Zero;E
5218;Nao_branca;Superior;Um;D
5219;Branca;Medio;Zero;E
5220;Nao_branca;FundamentalIncompleto;Um;E
5221;Branca;FundamentalIncompleto;Zero;E
5222;Nao_branca;Medio;Zero;D
5223;Nao_branca;FundamentalIncompleto;Um;E
5224;Nao_branca;Medio;Um;E
5225;Nao_branca;FundamentalCompleto;Zero;E
5226;Nao_branca;Medio;Zero;E
5227;Nao_branca;Medio;Zero;E
5231;Nao_branca;Medio;Zero;E
5232;Nao_branca;Medio;Zero;E
5233;Branca;FundamentalIncompleto;Zero;E
5234;Branca;FundamentalCompleto;Zero;E
5235;Nao_branca;Superior;Zero;E
5237;Nao_branca;Medio;Zero;E
5238;Nao_branca;Superior;Um;E
5239;Branca;FundamentalIncompleto;Zero;E
5240;Nao_branca;Superior;Um;E
5241;Nao_branca;FundamentalIncompleto;Um;E
5242;Branca;Medio;Um;E
5243;Nao declarado;FundamentalCompleto;Zero;E
5245;Nao_branca;FundamentalIncompleto;Zero;E
5246;Nao_branca;FundamentalIncompleto;Zero;E
5247;Nao_branca;Superior;Zero;E
5249;Nao_branca;Superior;Zero;E
5250;Nao_branca;FundamentalIncompleto;Zero;E
5252;Nao declarado;Superior;Zero;E
5253;Nao_branca;Medio;Zero;E
5255;Nao_branca;Superior;Um;D
5256;Nao_branca;Medio;Zero;E
5257;Nao_branca;Medio;Zero;D
5259;Branca;Medio;Zero;E
5260;Branca;Medio;Zero;E
5261;Nao_branca;Medio;Zero;E
5263;Nao_branca;Medio;Zero;E
5264;Nao_branca;Medio;Um;E
5265;Nao declarado;Medio;Zero;E
5267;Nao_branca;FundamentalCompleto;Um;E
5268;Branca;FundamentalIncompleto;Zero;E
5269;Nao_branca;Medio;Zero;D
5270;Nao_branca;Superior;Zero;E
5271;Branca;Superior;Um;C
5272;Nao_branca;Superior;Zero;E
5273;Nao_branca;Superior;Um;E
5276;Nao declarado;Superior;Um;E
5279;Nao_branca;FundamentalIncompleto;Zero;E
5281;Nao_branca;FundamentalCompleto;Zero;E
5284;Nao_branca;FundamentalCompleto;Zero;E
5286;Nao_branca;FundamentalIncompleto;Zero;E
5291;Nao_branca;FundamentalIncompleto;Um;E
5292;Branca;FundamentalIncompleto;Zero;E
5293;Nao_branca;FundamentalCompleto;Zero;E
5294;Nao_branca;Superior;Zero;E
5298;Nao_branca;Superior;Zero;E
5299;Nao_branca;Medio;Zero;E
5301;Nao_branca;Medio;Zero;E
5302;Nao_branca;Superior;Zero;E
5303;Nao_branca;Medio;Zero;E
5307;Nao_branca;FundamentalIncompleto;Zero;E
5308;Branca;FundamentalIncompleto;Zero;E
5310;Nao_branca;FundamentalIncompleto;Zero;E
5313;Nao_branca;FundamentalCompleto;Zero;E
5314;Nao_branca;FundamentalIncompleto;Zero;E
5316;Nao_branca;Medio;Zero;E
5318;Branca;FundamentalIncompleto;Zero;E
5319;Branca;Medio;Zero;E
5320;Nao_branca;Medio;Zero;E
5323;Nao_branca;FundamentalCompleto;Zero;E
5324;Nao_branca;Superior;Zero;E
5326;Branca;NuncaEstudou;Zero;E
5327;Nao_branca;Medio;Um;D
5328;Nao_branca;Superior;Um;D
5330;Branca;Medio;Zero;E
5331;Nao_branca;Superior;Um;E
5332;Nao_branca;FundamentalIncompleto;Zero;E
5333;Nao_branca;FundamentalCompleto;Zero;E
5335;Branca;Superior;Um;E
5336;Branca;Medio;Um;E
5337;Nao_branca;Superior;Zero;E
5339;Nao_branca;FundamentalIncompleto;Zero;E
5340;Nao_branca;Medio;Um;E
5343;Branca;FundamentalCompleto;Zero;E
5345;Nao_branca;FundamentalCompleto;Zero;E
5346;Branca;FundamentalIncompleto;Zero;E
5349;Nao_branca;Medio;Zero;E
5350;Nao_branca;FundamentalIncompleto;Um;E
5351;Nao_branca;Superior;Zero;E
5357;Branca;FundamentalIncompleto;Zero;E
5360;Nao_branca;FundamentalIncompleto;Zero;E
5361;Nao_branca;FundamentalIncompleto;Zero;E
5363;Nao_branca;Superior;Zero;E
5364;Nao_branca;FundamentalIncompleto;Zero;E
5366;Nao_branca;Medio;Um;E
5367;Nao_branca;Medio;Zero;E
5370;Nao_branca;FundamentalIncompleto;Zero;E
5371;Nao_branca;Superior;Um;E
5373;Branca;Superior;Zero;E
5376;Nao_branca;NuncaEstudou;Zero;E
5377;Nao_branca;FundamentalIncompleto;Zero;E
5378;Nao_branca;FundamentalIncompleto;Zero;E
5379;Branca;FundamentalIncompleto;Zero;E
5380;Nao_branca;Superior;Zero;E
5382;Nao_branca;FundamentalIncompleto;Zero;E
5384;Branca;Medio;Zero;D
5386;Nao declarado;Medio;Zero;D
5388;Nao_branca;FundamentalIncompleto;Zero;E
5390;Nao_branca;FundamentalIncompleto;Zero;E
5392;Nao_branca;Medio;Zero;E
5393;Nao_branca;FundamentalIncompleto;Um;E
5394;Nao_branca;FundamentalCompleto;Zero;E
5395;Nao_branca;Medio;Dois;E
5398;Nao_branca;FundamentalIncompleto;Zero;E
5399;Nao_branca;Medio;Zero;E
5400;Nao_branca;NuncaEstudou;Zero;E
5401;Nao_branca;Medio;Zero;E
5402;Nao_branca;FundamentalIncompleto;Zero;E
5403;Branca;Medio;Um;E
5405;Nao_branca;FundamentalIncompleto;Um;E
5406;Nao_branca;FundamentalIncompleto;Zero;E
5407;Nao_branca;Superior;Um;E
5408;Nao_branca;FundamentalIncompleto;Zero;E
5409;Nao_branca;Medio;Zero;E
5410;Nao_branca;Medio;Zero;E
5411;Branca;Medio;Um;D
5412;Nao_branca;FundamentalIncompleto;Um;D
5413;Nao_branca;FundamentalIncompleto;Zero;E
5414;Nao_branca;Superior;Um;D
5415;Branca;Medio;Zero;D
5418;Nao_branca;FundamentalCompleto;Zero;D
5420;Nao_branca;Medio;Zero;E
5421;Branca;Medio;Um;D
5423;Nao_branca;FundamentalIncompleto;Zero;E
5424;Nao_branca;Medio;Zero;E
5425;Branca;FundamentalIncompleto;Zero;E
5426;Branca;Medio;Um;E
5427;Nao_branca;FundamentalIncompleto;Zero;E
5428;Nao_branca;Medio;Zero;E
5429;Nao_branca;FundamentalCompleto;Zero;E
5430;Branca;Medio;Zero;E
5431;Nao_branca;FundamentalIncompleto;Zero;E
5432;Nao_branca;FundamentalCompleto;Zero;E
5433;Nao_branca;FundamentalIncompleto;Zero;E
5434;Nao declarado;FundamentalIncompleto;Zero;E
5435;Nao_branca;NuncaEstudou;Zero;E
5436;Nao_branca;FundamentalCompleto;Zero;E
5437;Branca;Medio;Zero;E
5439;Nao_branca;Medio;Um;E
5440;Nao_branca;FundamentalCompleto;Zero;E
5442;Nao_branca;NuncaEstudou;Zero;E
5443;Nao_branca;Medio;Zero;E
5444;Nao_branca;FundamentalIncompleto;Zero;E
5445;Nao_branca;Superior;Zero;E
5446;Nao_branca;Medio;Zero;E
5447;Nao_branca;Medio;Zero;E
5448;Nao_branca;FundamentalCompleto;Zero;E
5449;Nao_branca;FundamentalIncompleto;Zero;E
5450;Branca;FundamentalIncompleto;Zero;E
5451;Branca;FundamentalIncompleto;Um;E
5453;Nao_branca;Superior;Um;E
5455;Branca;Medio;Um;E
5456;Branca;Medio;Zero;E
5457;Branca;FundamentalIncompleto;Zero;E
5459;Branca;FundamentalIncompleto;Zero;E
5461;Nao_branca;FundamentalIncompleto;Zero;E
5462;Nao_branca;FundamentalIncompleto;Zero;E
5463;Branca;FundamentalIncompleto;Zero;E
5464;Branca;NuncaEstudou;Zero;E
5465;Nao_branca;FundamentalIncompleto;Zero;E
5468;Nao_branca;FundamentalIncompleto;Zero;E
5471;Branca;Medio;Um;E
5472;Branca;Medio;Zero;E
5473;Nao_branca;FundamentalIncompleto;Zero;E
5474;Branca;FundamentalIncompleto;Zero;E
5477;Nao_branca;FundamentalCompleto;Um;E
5478;Branca;FundamentalIncompleto;Zero;E
5480;Nao_branca;Medio;Zero;E
5481;Branca;FundamentalCompleto;Zero;E
5482;Nao_branca;Medio;Zero;E
5483;Nao_branca;Medio;Um;E
5484;Nao_branca;FundamentalIncompleto;Zero;E
5486;Branca;FundamentalIncompleto;Zero;E
5488;Branca;FundamentalCompleto;Zero;E
5489;Nao_branca;FundamentalIncompleto;Zero;E
5490;Branca;FundamentalIncompleto;Zero;E
5493;Nao_branca;FundamentalCompleto;Um;E
5495;Nao_branca;FundamentalIncompleto;Zero;E
5501;Nao_branca;FundamentalIncompleto;Zero;E
5502;Nao_branca;FundamentalIncompleto;Um;E
5503;Branca;FundamentalIncompleto;Zero;E
5508;Nao_branca;NuncaEstudou;Zero;E
5509;Nao_branca;FundamentalIncompleto;Um;E
5510;Nao_branca;NuncaEstudou;Zero;E
5511;Nao_branca;Superior;Um;E
5512;Nao_branca;Medio;Zero;E
5516;Nao_branca;Medio;Zero;E
5518;Branca;Medio;Zero;D
5520;Nao_branca;Superior;Zero;E
5522;Nao_branca;FundamentalIncompleto;Zero;E
5528;Branca;Medio;Zero;E
5529;Nao_branca;FundamentalCompleto;Zero;E
5530;Nao_branca;FundamentalIncompleto;Zero;E
5531;Nao_branca;Superior;Um;E
5532;Nao_branca;Medio;Um;E
5533;Nao_branca;Superior;Um;E
5534;Nao_branca;Superior;Um;E
5536;Nao_branca;Medio;Um;E
5538;Branca;FundamentalCompleto;Zero;E
5539;Nao_branca;FundamentalIncompleto;Zero;E
5542;Nao_branca;FundamentalCompleto;Zero;E
5544;Nao_branca;Superior;Zero;E
5545;Nao_branca;FundamentalCompleto;Zero;E
5548;Nao_branca;Medio;Zero;E
5549;Branca;Medio;Zero;E
5550;Nao_branca;Medio;Um;E
5552;Nao_branca;Medio;Um;E
5553;Nao_branca;Medio;Um;E
5554;Nao_branca;Superior;Zero;E
5557;Nao_branca;Medio;Zero;E
5558;Nao_branca;Medio;Zero;E
5561;Nao_branca;FundamentalIncompleto;Zero;E
5564;Nao_branca;FundamentalIncompleto;Zero;E
5565;Nao_branca;NuncaEstudou;Zero;E
5566;Nao_branca;FundamentalCompleto;Zero;E
5568;Nao_branca;FundamentalIncompleto;Um;E
5569;Branca;Medio;Zero;E
5570;Nao_branca;Medio;Zero;E
5571;Nao_branca;FundamentalCompleto;Zero;E
5574;Nao_branca;FundamentalIncompleto;Zero;E
5578;Branca;FundamentalCompleto;Um;E
5580;Nao_branca;Superior;Zero;E
5581;Nao_branca;FundamentalIncompleto;Zero;E
5583;Nao_branca;Medio;Zero;E
5584;Nao_branca;FundamentalIncompleto;Zero;D
5586;Nao declarado;Medio;Zero;E
5587;Nao_branca;NuncaEstudou;Zero;E
5589;Branca;FundamentalCompleto;Zero;E
5590;Nao_branca;Medio;Zero;E
5592;Nao_branca;Medio;Zero;E
5593;Nao_branca;FundamentalIncompleto;Um;E
5595;Nao_branca;FundamentalCompleto;Um;E
5596;Nao_branca;FundamentalCompleto;Zero;E
5597;Nao declarado;FundamentalCompleto;Zero;E
5599;Nao_branca;FundamentalCompleto;Um;E
5601;Nao_branca;Medio;Zero;E
5603;Nao_branca;Medio;Zero;E
5606;Branca;Superior;Zero;D
5607;Nao_branca;FundamentalIncompleto;Zero;E
5608;Nao declarado;FundamentalIncompleto;Zero;E
5609;Nao_branca;FundamentalIncompleto;Zero;E
5610;Nao_branca;Medio;Zero;E
5611;Nao_branca;Medio;Zero;E
5613;Nao declarado;FundamentalIncompleto;Zero;E
5617;Nao_branca;NuncaEstudou;Zero;E
5618;Nao declarado;Medio;Zero;E
5621;Nao_branca;FundamentalIncompleto;Zero;E
5624;Nao_branca;Medio;Zero;E
5625;Nao_branca;FundamentalIncompleto;Um;E
5627;Nao_branca;Medio;Zero;E
5628;Nao_branca;Superior;Um;E
5630;Nao declarado;FundamentalCompleto;Um;E
5631;Nao_branca;Medio;Zero;E
5632;Nao_branca;FundamentalCompleto;Zero;E
5633;Nao_branca;FundamentalIncompleto;Zero;E
5634;Nao_branca;FundamentalCompleto;Um;E
5635;Nao_branca;Superior;Zero;E
5636;Nao_branca;Superior;Zero;E
5637;Branca;Superior;Um;D
5639;Nao_branca;Medio;Quatro_ou_mais;C
5641;Branca;FundamentalIncompleto;Zero;E
5642;Nao_branca;FundamentalCompleto;Zero;E
5643;Nao_branca;FundamentalCompleto;Zero;E
5646;Nao_branca;FundamentalCompleto;Zero;E
5648;Nao_branca;FundamentalIncompleto;Zero;E
5652;Nao_branca;FundamentalCompleto;Zero;E
5653;Nao_branca;Medio;Um;E
5654;Nao_branca;Superior;Um;E
5655;Nao_branca;Medio;Um;E
5656;Nao_branca;FundamentalIncompleto;Um;E
5657;Branca;FundamentalIncompleto;Zero;E
5658;Nao_branca;FundamentalIncompleto;Dois;E
5659;Nao_branca;Superior;Zero;E
5661;Nao_branca;FundamentalCompleto;Zero;E
5662;Nao_branca;FundamentalCompleto;Zero;E
5663;Branca;FundamentalIncompleto;Zero;E
5664;Nao_branca;Medio;Zero;E
5665;Nao_branca;FundamentalCompleto;Zero;E
5667;Nao_branca;Medio;Zero;E
5668;Nao_branca;Medio;Um;D
5669;Nao_branca;FundamentalIncompleto;Zero;E
5670;Nao_branca;FundamentalIncompleto;Zero;E
5671;Nao_branca;Superior;Zero;E
5672;Nao_branca;Superior;Zero;E
5674;Nao_branca;FundamentalCompleto;Zero;E
5678;Nao_branca;FundamentalCompleto;Zero;E
5680;Nao_branca;Medio;Zero;E
5683;Nao_branca;FundamentalCompleto;Zero;E
5684;Branca;FundamentalIncompleto;Zero;E
5685;Branca;Superior;Zero;E
5686;Nao_branca;Superior;Zero;E
5688;Nao_branca;FundamentalIncompleto;Zero;E
5689;Nao_branca;FundamentalIncompleto;Zero;E
5691;Nao_branca;Superior;Zero;E
5692;Nao_branca;FundamentalIncompleto;Zero;E
5695;Nao_branca;NuncaEstudou;Zero;E
5698;Nao_branca;FundamentalIncompleto;Zero;E
5701;Nao_branca;Medio;Um;E
5702;Nao_branca;FundamentalIncompleto;Zero;E
5704;Branca;Medio;Um;E
5705;Nao_branca;Superior;Um;E
5706;Branca;Medio;Zero;E
5707;Branca;Medio;Um;E
5709;Nao_branca;Medio;Um;E
5711;Nao_branca;Medio;Um;E
5712;Nao declarado;Medio;Zero;E
5713;Nao_branca;FundamentalCompleto;Zero;E
5714;Nao_branca;Medio;Zero;E
5717;Nao declarado;FundamentalIncompleto;Zero;E
5718;Nao declarado;FundamentalIncompleto;Zero;E
5719;Nao_branca;FundamentalIncompleto;Um;E
5721;Nao_branca;FundamentalIncompleto;Zero;E
5722;Nao declarado;NuncaEstudou;Zero;E
5723;Nao_branca;Superior;Zero;E
5724;Nao_branca;Medio;Zero;E
5725;Nao_branca;FundamentalIncompleto;Zero;E
5726;Branca;Medio;Um;E
5731;Nao_branca;FundamentalCompleto;Zero;E
5732;Branca;FundamentalCompleto;Zero;E
5733;Nao_branca;FundamentalCompleto;Um;E
5734;Nao_branca;Medio;Zero;E
5735;Nao_branca;Superior;Um;E
5736;Branca;FundamentalIncompleto;Zero;E
5737;Nao_branca;NuncaEstudou;Zero;E
5738;Nao_branca;FundamentalIncompleto;Zero;E
5740;Nao_branca;FundamentalIncompleto;Zero;E
5742;Nao_branca;FundamentalCompleto;Zero;E
5745;Nao_branca;Medio;Zero;E
5749;Nao_branca;Superior;Zero;E
5751;Nao_branca;FundamentalIncompleto;Zero;E
5752;Branca;FundamentalIncompleto;Um;E
5754;Nao_branca;Medio;Um;E
5755;Nao_branca;FundamentalCompleto;Zero;E
5756;Branca;FundamentalCompleto;Zero;E
5759;Branca;FundamentalCompleto;Um;E
5761;Nao_branca;Medio;Um;E
5763;Nao_branca;FundamentalIncompleto;Zero;E
5764;Nao_branca;FundamentalIncompleto;Um;E
5765;Branca;FundamentalCompleto;Um;E
5767;Nao_branca;FundamentalIncompleto;Zero;E
5768;Nao_branca;FundamentalIncompleto;Um;E
5769;Branca;Medio;Zero;E
5771;Branca;FundamentalCompleto;Um;E
5772;Nao_branca;FundamentalCompleto;Zero;E
5773;Branca;FundamentalIncompleto;Zero;E
5774;Nao_branca;Medio;Um;E
5775;Nao_branca;FundamentalIncompleto;Zero;E
5776;Nao_branca;Medio;Zero;E
5777;Nao_branca;Superior;Zero;E
5779;Nao_branca;Medio;Um;E
5781;Nao_branca;Medio;Zero;E
5784;Nao_branca;Medio;Um;E
5785;Nao_branca;Medio;Zero;E
5788;Nao_branca;FundamentalCompleto;Zero;E
5790;Nao_branca;NuncaEstudou;Zero;E
5791;Nao_branca;FundamentalIncompleto;Zero;E
5792;Nao_branca;Superior;Zero;E
5793;Nao_branca;FundamentalIncompleto;Zero;E
5794;Nao_branca;Medio;Zero;E
5795;Nao_branca;Medio;Zero;E
5796;Nao_branca;FundamentalCompleto;Zero;E
5797;Branca;FundamentalIncompleto;Dois;E
5798;Nao_branca;FundamentalCompleto;Zero;E
5799;Nao_branca;Medio;Dois;E
5800;Nao_branca;FundamentalIncompleto;Zero;E
5801;Nao_branca;FundamentalIncompleto;Zero;E
5803;Nao_branca;Medio;Zero;E
5804;Nao declarado;Medio;Zero;E
5806;Nao_branca;FundamentalIncompleto;Zero;E
5809;Nao_branca;FundamentalCompleto;Zero;E
5811;Nao_branca;NuncaEstudou;Zero;E
5812;Nao_branca;FundamentalIncompleto;Zero;E
5814;Nao_branca;FundamentalCompleto;Zero;E
5817;Branca;FundamentalCompleto;Zero;E
5818;Nao_branca;Medio;Um;E
5820;Nao_branca;Medio;Zero;E
5821;Nao_branca;Superior;Zero;E
5823;Nao_branca;Medio;Um;D
5826;Nao declarado;Medio;Zero;E
5828;Nao_branca;Medio;Zero;E
5829;Nao_branca;FundamentalIncompleto;Zero;E
5830;Nao_branca;FundamentalIncompleto;Zero;E
5832;Branca;FundamentalIncompleto;Zero;E
5838;Branca;Superior;Um;E
5842;Nao declarado;Medio;Zero;E
5843;Nao_branca;Medio;Um;D
5846;Nao_branca;FundamentalIncompleto;Zero;E
5847;Nao_branca;NuncaEstudou;Zero;E
5850;Branca;Superior;Um;E
5851;Nao_branca;Medio;Um;E
5854;Nao_branca;Medio;Zero;D
5857;Nao_branca;NuncaEstudou;Zero;E
5859;Nao_branca;Medio;Um;E
5860;Nao_branca;FundamentalCompleto;Um;E
5861;Nao_branca;Superior;Zero;E
5865;Nao_branca;Medio;Zero;E
5866;Nao_branca;FundamentalIncompleto;Um;E
5868;Nao_branca;FundamentalIncompleto;Zero;E
5869;Branca;FundamentalCompleto;Zero;D
5870;Branca;FundamentalCompleto;Zero;E
5871;Nao_branca;FundamentalIncompleto;Zero;E
5874;Nao_branca;FundamentalIncompleto;Zero;E
5875;Branca;Medio;Zero;E
5877;Nao_branca;FundamentalIncompleto;Zero;E
5878;Nao_branca;Superior;Zero;E
5879;Branca;Medio;Um;E
5880;Nao_branca;FundamentalIncompleto;Zero;E
5881;Nao_branca;FundamentalCompleto;Zero;E
5882;Nao_branca;FundamentalIncompleto;Zero;E
5884;Branca;FundamentalIncompleto;Zero;E
5887;Branca;NuncaEstudou;Zero;E
5888;Nao_branca;Medio;Um;D
5889;Nao_branca;FundamentalIncompleto;Zero;E
5890;Branca;Superior;Dois;C
5891;Nao_branca;FundamentalIncompleto;Zero;E
5892;Nao_branca;Medio;Um;D
5893;Nao_branca;FundamentalIncompleto;Zero;E
5896;Nao_branca;FundamentalCompleto;Zero;E
5897;Nao_branca;FundamentalCompleto;Zero;E
5904;Nao_branca;FundamentalIncompleto;Um;E
5905;Nao_branca;Superior;Zero;E
5907;Branca;Superior;Um;D
5908;Branca;Medio;Um;E
