;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
25979;Branca;Superior;1;E1
25980;Nao_branca;Superior;1;E1
25981;Nao_branca;Fundamental;1;D1
25982;Nao_branca;Superior;1;E1
25983;Nao_branca;NuncaEstudou;0;E1
25985;Nao_branca;Medio;0;E1
25986;Nao_branca;Fundamental;1;E1
25987;Nao_branca;Superior;1;C1
25988;Branca;Fundamental;1;E1
25989;Nao_branca;Medio;1;E1
25990;Nao_branca;Medio;1;E1
25991;Nao declarado;Fundamental;1;E1
25992;Nao_branca;Fundamental;1;E1
25993;Branca;Superior;3;C1
25995;Nao_branca;Fundamental;0;E1
25996;Branca;Superior;1;D1
25998;Branca;Medio;0;E1
26001;Nao_branca;Medio;1;E1
26002;Nao_branca;Fundamental;0;E1
26005;Nao_branca;Fundamental;1;D1
26006;Nao_branca;NuncaEstudou;1;E1
26007;Nao_branca;Fundamental;0;E1
26008;Nao_branca;Fundamental;1;E1
26009;Branca;Fundamental;0;E1
26010;Branca;Fundamental;0;E1
26011;Nao_branca;Superior;1;E1
26012;Nao_branca;Fundamental;1;E1
26013;Branca;Superior;1;E1
26016;Nao_branca;Fundamental;1;E1
26018;Nao_branca;Fundamental;0;E1
26019;Nao_branca;Medio;0;E1
26020;Nao_branca;Fundamental;1;E1
26021;Branca;Superior;0;E1
26022;Nao_branca;Superior;1;E1
26023;Nao_branca;Medio;1;E1
26025;Nao_branca;Superior;0;E1
26026;Branca;Fundamental;0;E1
26028;Nao_branca;Fundamental;1;E1
26029;Nao_branca;Fundamental;0;E1
26030;Branca;Medio;1;E1
26031;Nao_branca;Medio;0;D1
26032;Nao_branca;Medio;1;E1
26033;Nao_branca;Fundamental;1;D1
26034;Branca;Fundamental;1;E1
26035;Branca;Medio;0;E1
26036;Nao_branca;Fundamental;0;E1
26037;Nao declarado;Fundamental;0;C1
26038;Branca;Medio;0;D1
26040;Nao_branca;Fundamental;0;E1
26041;Branca;Fundamental;0;E1
26043;Nao_branca;Fundamental;0;E1
26044;Nao_branca;Medio;1;D1
26045;Nao_branca;Medio;1;E1
26046;Branca;Fundamental;0;E1
26048;Branca;Medio;1;E1
26050;Nao_branca;Fundamental;1;E1
26051;Nao_branca;Fundamental;0;E1
26052;Nao_branca;Superior;1;D1
26053;Branca;Medio;1;E1
26054;Nao_branca;Medio;0;E1
26055;Nao_branca;Medio;0;E1
26056;Nao_branca;Medio;4;E1
26058;Branca;Medio;0;E1
26059;Branca;Fundamental;1;E1
26060;Nao_branca;Medio;1;D1
26061;Branca;Fundamental;0;E1
26062;Nao_branca;Fundamental;1;E1
26063;Nao_branca;Superior;0;E1
26064;Nao_branca;Medio;0;D1
26065;Nao_branca;Fundamental;0;E1
26066;Branca;Medio;0;E1
26067;Branca;Superior;1;D1
26068;Nao_branca;Medio;1;D1
26069;Nao declarado;Fundamental;1;D1
26070;Nao_branca;Fundamental;0;E1
26075;Nao_branca;Fundamental;0;D1
26076;Branca;Medio;1;D1
26078;Nao_branca;Medio;0;E1
26079;Branca;Fundamental;0;E1
26080;Nao_branca;Fundamental;1;C1
26081;Nao_branca;Superior;1;E1
26082;Branca;Superior;2;E1
26083;Branca;Fundamental;0;C1
26084;Nao_branca;Medio;1;C1
26085;Branca;Fundamental;0;E1
26086;Branca;Medio;1;C1
26087;Branca;Superior;1;D1
26088;Branca;Fundamental;0;E1
26089;Branca;Fundamental;1;E1
26090;Nao_branca;Medio;1;E1
26091;Nao_branca;Medio;0;D1
26092;Branca;Fundamental;0;E1
26093;Branca;Medio;0;E1
26094;Nao_branca;Fundamental;0;E1
26095;Nao_branca;Superior;1;D1
26096;Nao_branca;Medio;0;E1
26097;Nao_branca;Medio;1;D1
26098;Nao_branca;Medio;0;E1
26099;Nao_branca;Fundamental;1;E1
26100;Nao_branca;Superior;1;E1
26101;Nao_branca;Fundamental;0;E1
26102;Branca;Fundamental;1;E1
26103;Nao_branca;Fundamental;0;E1
26104;Nao_branca;Medio;1;E1
26105;Nao_branca;Fundamental;1;E1
26107;Nao_branca;Medio;1;D1
26109;Nao_branca;Fundamental;1;E1
26110;Nao_branca;Fundamental;0;E1
26111;Nao declarado;Medio;0;E1
26112;Nao_branca;Fundamental;0;E1
26114;Nao_branca;Fundamental;1;C1
26115;Nao_branca;Fundamental;0;E1
26116;Nao_branca;Medio;1;E1
26117;Branca;Medio;0;E1
26118;Nao_branca;Fundamental;0;E1
26119;Branca;Fundamental;1;E1
26120;Nao_branca;Fundamental;0;E1
26121;Nao_branca;Fundamental;1;E1
26122;Branca;Fundamental;0;E1
26123;Branca;Medio;2;D1
26124;Branca;Medio;1;D1
26125;Nao_branca;Superior;1;E1
26126;Nao_branca;Medio;1;E1
26127;Nao_branca;Medio;0;E1
26128;Nao_branca;Medio;1;D1
26129;Nao_branca;NuncaEstudou;0;E1
26130;Nao_branca;Fundamental;0;D1
26131;Nao_branca;Fundamental;1;D1
26132;Nao_branca;Medio;1;C1
26133;Branca;Fundamental;1;E1
26134;Nao_branca;Medio;1;E1
26135;Nao_branca;Fundamental;1;E1
26136;Branca;Medio;1;C1
26137;Nao_branca;Medio;1;D1
26138;Nao_branca;Fundamental;0;E1
26139;Nao_branca;Superior;1;E1
26140;Branca;Medio;1;E1
26141;Branca;Fundamental;1;D1
26142;Nao_branca;Superior;2;D1
26143;Nao_branca;Fundamental;0;E1
26144;Branca;Medio;0;D1
26145;Branca;Fundamental;2;D1
26146;Nao_branca;Superior;1;D1
26148;Nao_branca;Medio;0;C1
26149;Nao_branca;Medio;0;E1
26150;Nao_branca;Fundamental;1;E1
26151;Branca;Medio;0;E1
26152;Branca;Fundamental;1;E1
26154;Branca;Medio;1;D1
26155;Nao_branca;Medio;1;E1
26156;Nao_branca;Fundamental;2;B1
26157;Branca;Fundamental;1;E1
26158;Nao_branca;Medio;1;E1
26159;Branca;Fundamental;2;E1
26161;Nao_branca;Fundamental;1;E1
26162;Branca;Superior;2;E1
26163;Branca;Medio;1;C1
26164;Branca;Medio;1;E1
26165;Nao_branca;Medio;1;E1
26166;Nao_branca;Medio;1;D1
26167;Nao_branca;Fundamental;0;E1
26168;Branca;Fundamental;1;E1
26170;Nao_branca;Fundamental;0;E1
26171;Nao_branca;Fundamental;0;E1
26172;Nao_branca;Superior;0;D1
26174;Nao_branca;Superior;3;B1
26175;Nao_branca;Fundamental;1;E1
26176;Nao_branca;Fundamental;1;E1
26177;Nao_branca;Superior;0;E1
26179;Nao_branca;Medio;1;E1
26180;Nao_branca;Fundamental;1;D1
26181;Nao_branca;Superior;0;E1
26182;Branca;Fundamental;0;E1
26184;Nao_branca;Fundamental;2;E1
26186;Nao_branca;Fundamental;1;D1
26187;Branca;Medio;1;D1
26188;Branca;Medio;0;E1
26189;Branca;Fundamental;0;E1
26190;Nao_branca;Superior;1;C1
26191;Nao_branca;Fundamental;1;E1
26192;Branca;Medio;1;E1
26194;Nao_branca;Medio;1;E1
26195;Nao_branca;Medio;0;E1
26196;Branca;Fundamental;1;D1
26197;Branca;Fundamental;1;D1
26199;Nao_branca;Medio;0;E1
26200;Branca;Medio;1;D1
26201;Nao_branca;Superior;1;D1
26202;Branca;Medio;1;D1
26204;Nao_branca;Medio;1;E1
26205;Nao_branca;Fundamental;0;E1
26206;Nao_branca;Superior;1;E1
26207;Branca;Medio;1;E1
26208;Nao_branca;Medio;1;E1
26209;Nao_branca;Fundamental;1;E1
26210;Branca;Superior;1;E1
26211;Branca;Medio;1;D1
26212;Nao_branca;Superior;1;C1
26213;Branca;Fundamental;1;E1
26214;Branca;Medio;0;E1
26215;Nao_branca;NuncaEstudou;0;E1
26216;Nao_branca;Medio;0;E1
26218;Nao_branca;Fundamental;2;E1
26219;Nao_branca;Superior;1;C1
26221;Branca;Medio;0;E1
26222;Branca;Superior;1;E1
26223;Branca;Fundamental;0;E1
26224;Branca;Fundamental;1;E1
26225;Nao_branca;Fundamental;1;E1
26226;Branca;Fundamental;1;E1
26227;Branca;Superior;1;B1
26228;Nao_branca;Fundamental;0;E1
26229;Branca;Superior;2;D1
26230;Nao_branca;Fundamental;1;D1
26231;Nao_branca;Fundamental;1;E1
26232;Branca;Medio;0;D1
26233;Nao_branca;Medio;0;E1
26234;Branca;Fundamental;1;E1
26236;Branca;Fundamental;1;D1
26237;Nao_branca;Fundamental;0;E1
26238;Nao_branca;Fundamental;0;D1
26239;Nao_branca;Fundamental;0;E1
26240;Nao_branca;Fundamental;1;E1
26241;Nao_branca;Fundamental;1;E1
26242;Nao_branca;Fundamental;1;D1
26243;Nao_branca;Medio;1;C1
26244;Nao_branca;Medio;0;E1
26245;Nao_branca;Medio;0;D1
26246;Branca;Superior;0;E1
26247;Nao_branca;Medio;1;D1
26249;Branca;Fundamental;1;D1
26250;Branca;Fundamental;1;D1
26251;Nao_branca;Medio;1;D1
26252;Nao_branca;Fundamental;0;E1
26253;Nao_branca;Fundamental;1;E1
26254;Nao_branca;Medio;1;E1
26255;Branca;Fundamental;0;E1
26256;Nao_branca;Superior;1;D1
26257;Nao_branca;Medio;0;D1
26259;Nao_branca;Fundamental;1;E1
26260;Nao_branca;Medio;1;E1
26261;Nao_branca;NuncaEstudou;0;E1
26262;Branca;Fundamental;1;E1
26263;Nao_branca;Medio;0;E1
26264;Branca;Fundamental;1;E1
26265;Nao_branca;Medio;1;E1
26266;Branca;Fundamental;1;E1
26267;Nao_branca;Fundamental;1;D1
26268;Branca;Medio;0;E1
26269;Branca;Fundamental;0;E1
26270;Nao_branca;Medio;1;E1
26272;Nao_branca;Fundamental;1;E1
26273;Nao_branca;Medio;0;E1
26274;Nao_branca;Medio;1;D1
26275;Nao_branca;Fundamental;1;D1
26276;Nao_branca;Fundamental;0;E1
26278;Branca;Fundamental;1;D1
26279;Branca;Superior;2;C1
26280;Branca;Medio;1;E1
26281;Branca;Fundamental;0;C1
26283;Branca;Fundamental;1;E1
26284;Branca;Superior;1;C1
26285;Branca;Fundamental;0;E1
26286;Nao_branca;Superior;1;C1
26287;Nao_branca;Superior;0;E1
26288;Branca;Fundamental;1;E1
26289;Branca;Fundamental;0;E1
26290;Nao_branca;Fundamental;2;E1
26291;Branca;Medio;0;E1
26292;Branca;Superior;1;D1
26294;Nao_branca;Medio;1;D1
26295;Branca;Superior;1;D1
26296;Nao_branca;Fundamental;0;E1
26297;Branca;Medio;0;E1
26298;Nao_branca;Fundamental;1;E1
26299;Nao_branca;Fundamental;0;E1
26300;Branca;Medio;0;D1
26301;Branca;Fundamental;1;E1
26302;Branca;Superior;0;D1
26304;Nao_branca;Fundamental;0;E1
26305;Branca;Fundamental;0;E1
26306;Nao_branca;Medio;0;C1
26307;Nao_branca;Fundamental;1;E1
26308;Nao_branca;Fundamental;1;E1
26309;Nao_branca;Medio;1;E1
26310;Branca;Medio;1;D1
26311;Nao_branca;Medio;1;E1
26312;Nao_branca;Fundamental;0;E1
26313;Nao_branca;Fundamental;0;E1
26314;Branca;Fundamental;0;E1
26315;Branca;Fundamental;1;E1
26316;Nao_branca;Superior;0;E1
26317;Branca;Fundamental;0;E1
26318;Nao_branca;Superior;2;C1
26319;Nao_branca;Superior;0;E1
26320;Branca;Medio;1;D1
26322;Nao_branca;Fundamental;1;E1
26324;Branca;Superior;0;D1
26325;Nao_branca;Fundamental;0;E1
26326;Branca;Medio;0;E1
26327;Branca;Medio;0;E1
26328;Branca;Medio;1;E1
26329;Nao_branca;Fundamental;1;E1
26330;Nao_branca;Medio;1;E1
26331;Nao_branca;Medio;1;D1
26332;Nao_branca;Fundamental;0;E1
26334;Nao_branca;Medio;1;D1
26335;Nao_branca;Medio;1;E1
26336;Branca;Medio;2;E1
26337;Nao_branca;Medio;1;D1
26339;Branca;Fundamental;0;E1
26340;Branca;Fundamental;1;E1
26341;Nao_branca;Medio;1;E1
26342;Branca;Medio;3;E1
26343;Nao_branca;Medio;0;E1
26344;Nao_branca;Fundamental;1;D1
26345;Nao_branca;Medio;1;E1
26346;Nao_branca;Medio;1;E1
26347;Nao_branca;Fundamental;0;E1
26348;Nao_branca;Fundamental;0;C1
26349;Branca;Medio;1;D1
26350;Branca;Superior;1;C1
26351;Branca;Medio;0;E1
26352;Branca;Fundamental;1;D1
26353;Branca;Medio;1;E1
26354;Branca;Medio;1;E1
26355;Nao_branca;Medio;1;E1
26356;Nao_branca;Fundamental;1;D1
26357;Nao_branca;NuncaEstudou;0;D1
26358;Nao_branca;Fundamental;1;E1
26360;Branca;Fundamental;0;E1
26361;Branca;Fundamental;1;E1
26362;Nao_branca;Superior;1;C1
26364;Branca;Superior;1;C1
26365;Branca;Medio;1;E1
26366;Nao_branca;Fundamental;0;E1
26367;Branca;Fundamental;1;E1
26369;Nao_branca;Fundamental;1;E1
26370;Nao_branca;Fundamental;1;D1
26371;Branca;Fundamental;1;D1
26374;Nao_branca;Superior;0;E1
26375;Branca;Superior;1;C1
26376;Branca;Fundamental;1;D1
26377;Branca;Fundamental;1;D1
26378;Nao_branca;Medio;1;C1
26379;Nao_branca;Medio;1;E1
26380;Branca;Medio;1;E1
26381;Branca;Superior;1;C1
26382;Branca;Medio;0;D1
26383;Branca;Superior;0;D1
26384;Nao_branca;Fundamental;0;E1
26385;Branca;Fundamental;1;D1
26387;Nao_branca;Fundamental;0;E1
26388;Branca;Fundamental;0;D1
26389;Nao_branca;Fundamental;0;E1
26390;Nao_branca;Superior;1;E1
26391;Branca;Superior;1;E1
26392;Nao_branca;Medio;1;E1
26393;Branca;Fundamental;1;E1
26394;Branca;Fundamental;2;E1
26395;Branca;Fundamental;1;E1
26396;Branca;Superior;0;E1
26397;Nao_branca;Medio;1;E1
26398;Nao_branca;Medio;1;D1
26399;Nao_branca;Medio;1;C1
26401;Nao_branca;Fundamental;1;E1
26402;Branca;Superior;3;C1
26403;Nao_branca;Medio;1;C1
26404;Branca;Medio;1;D1
26405;Branca;Fundamental;0;E1
26406;Nao_branca;Fundamental;0;E1
26407;Nao_branca;Fundamental;0;E1
26408;Nao_branca;Medio;1;E1
26409;Branca;Fundamental;1;E1
26410;Nao_branca;Medio;1;D1
26411;Branca;Medio;0;D1
26412;Branca;Medio;1;E1
26413;Branca;Fundamental;2;D1
26414;Nao_branca;Medio;1;E1
26416;Branca;Medio;1;E1
26417;Nao_branca;Superior;1;D1
26418;Nao_branca;Fundamental;0;E1
26419;Nao declarado;Fundamental;0;E1
26420;Nao_branca;Superior;1;D1
26421;Nao_branca;Fundamental;0;E1
26422;Nao_branca;Medio;1;E1
26423;Nao_branca;Fundamental;1;E1
26424;Branca;Medio;0;D1
26425;Nao_branca;Fundamental;0;E1
26426;Nao_branca;Medio;0;E1
26427;Branca;Medio;1;D1
26428;Nao_branca;Medio;0;E1
26429;Nao_branca;Fundamental;1;E1
26430;Branca;Fundamental;1;E1
26431;Branca;Fundamental;1;E1
26432;Nao_branca;Fundamental;0;E1
26433;Branca;Medio;1;E1
26434;Nao_branca;Fundamental;0;E1
26435;Branca;Fundamental;1;D1
26436;Nao_branca;Superior;1;C1
26437;Branca;Medio;1;D1
26438;Nao_branca;Fundamental;0;E1
26439;Nao_branca;Fundamental;1;E1
26440;Nao_branca;Medio;1;D1
26442;Nao_branca;Fundamental;0;E1
26443;Nao_branca;Medio;1;D1
26444;Nao_branca;Fundamental;1;E1
26445;Nao_branca;Medio;0;E1
26446;Nao_branca;Fundamental;1;E1
26447;Branca;Fundamental;0;E1
26448;Nao_branca;Fundamental;1;D1
26449;Nao_branca;Fundamental;0;E1
26451;Nao_branca;Fundamental;0;E1
26452;Nao_branca;Medio;0;D1
26453;Branca;Fundamental;0;D1
26455;Nao_branca;Medio;0;E1
26456;Branca;Fundamental;1;E1
26457;Nao_branca;NuncaEstudou;0;E1
26458;Nao_branca;Medio;1;D1
26459;Nao_branca;Fundamental;0;E1
26461;Branca;Fundamental;1;E1
26462;Nao_branca;Superior;1;D1
26464;Branca;Medio;0;C1
26465;Branca;Fundamental;1;E1
26467;Nao_branca;Fundamental;1;E1
26468;Nao_branca;Superior;1;E1
26469;Nao_branca;Medio;0;E1
26470;Nao_branca;Medio;1;C1
26471;Branca;Medio;0;E1
26472;Branca;Medio;1;D1
26473;Nao_branca;Fundamental;1;E1
26474;Nao_branca;Superior;1;D1
26475;Nao_branca;Fundamental;0;E1
26476;Nao_branca;Medio;1;D1
26477;Nao_branca;Fundamental;1;E1
26479;Branca;Superior;1;C1
26480;Nao_branca;Medio;2;C1
26481;Branca;Fundamental;1;D1
26482;Branca;Superior;1;E1
26483;Branca;Superior;0;E1
26485;Nao_branca;Fundamental;1;C1
26486;Nao_branca;Medio;1;D1
26487;Nao_branca;Fundamental;1;E1
26488;Branca;Medio;1;D1
26489;Nao_branca;Fundamental;0;E1
26490;Branca;Fundamental;1;D1
26491;Nao_branca;Medio;2;D1
26492;Nao_branca;Fundamental;1;E1
26493;Nao_branca;Fundamental;0;E1
26494;Nao_branca;NuncaEstudou;1;E1
26495;Nao_branca;Superior;2;E1
26496;Branca;Superior;1;D1
26498;Nao_branca;Superior;1;E1
26499;Nao_branca;Medio;0;D1
26501;Branca;Medio;1;D1
26502;Branca;Superior;1;E1
26503;Nao_branca;Fundamental;2;E1
26504;Branca;Medio;1;D1
26505;Branca;Fundamental;0;D1
26506;Nao_branca;Fundamental;0;E1
26507;Nao_branca;Fundamental;0;E1
26508;Nao_branca;Fundamental;1;E1
26509;Branca;Medio;1;E1
26511;Nao_branca;Fundamental;3;E1
26512;Branca;Medio;0;D1
26513;Branca;Fundamental;1;E1
26515;Nao_branca;Medio;2;E1
26517;Nao_branca;Fundamental;0;E1
26518;Nao_branca;Fundamental;0;E1
26519;Nao_branca;Medio;2;E1
26521;Branca;Fundamental;0;E1
26522;Branca;Medio;1;E1
26523;Branca;Medio;1;D1
26524;Nao_branca;Fundamental;0;E1
26527;Nao_branca;Fundamental;1;E1
26528;Branca;Superior;1;D1
26529;Nao_branca;Fundamental;1;E1
26531;Nao_branca;Fundamental;1;E1
26532;Nao_branca;Medio;2;E1
26533;Branca;Fundamental;1;C1
26534;Nao_branca;Medio;1;E1
26535;Nao_branca;Medio;1;D1
26536;Branca;Superior;1;D1
26537;Branca;Superior;1;D1
26538;Nao_branca;Fundamental;0;E1
26539;Nao_branca;Fundamental;1;E1
26540;Branca;Fundamental;1;D1
26542;Nao_branca;Superior;1;D1
26543;Nao_branca;Medio;1;E1
26544;Nao_branca;Medio;0;E1
26545;Nao_branca;Fundamental;0;D1
26546;Branca;Fundamental;0;E1
26547;Branca;Fundamental;0;E1
26548;Nao_branca;Fundamental;1;E1
26551;Nao_branca;Fundamental;1;D1
26552;Branca;Fundamental;1;E1
26553;Nao_branca;Fundamental;1;E1
26554;Nao_branca;Medio;0;E1
26555;Nao_branca;Medio;1;E1
26557;Nao_branca;Fundamental;0;E1
26558;Nao_branca;Medio;1;E1
26559;Branca;Medio;1;E1
26560;Nao_branca;Medio;0;E1
26563;Branca;Fundamental;1;E1
26564;Nao_branca;Medio;1;E1
26565;Nao_branca;Superior;1;C1
26566;Nao_branca;Fundamental;1;D1
26567;Nao_branca;Fundamental;0;E1
26568;Nao_branca;Fundamental;1;E1
26569;Nao_branca;Fundamental;1;E1
26570;Nao_branca;Fundamental;0;E1
26571;Branca;Medio;1;E1
26572;Branca;Fundamental;1;E1
26573;Nao_branca;Fundamental;1;E1
26574;Nao_branca;Fundamental;0;E1
26575;Branca;Fundamental;0;E1
26576;Nao_branca;NuncaEstudou;1;E1
26577;Nao_branca;Medio;1;E1
26579;Branca;Superior;1;E1
26580;Nao_branca;Fundamental;1;D1
26581;Nao_branca;Medio;0;E1
26582;Nao_branca;Superior;1;D1
26583;Nao_branca;Fundamental;1;E1
26584;Branca;Medio;1;D1
26585;Nao_branca;Superior;1;C1
26586;Nao_branca;Fundamental;0;E1
26587;Nao_branca;Medio;0;E1
26589;Branca;Fundamental;0;E1
26590;Nao_branca;Fundamental;0;D1
26592;Branca;Fundamental;0;E1
26593;Nao_branca;Fundamental;2;E1
26594;Branca;Medio;2;C1
26595;Branca;Fundamental;1;E1
26596;Nao_branca;Medio;0;E1
26597;Nao_branca;Fundamental;0;E1
26598;Nao_branca;Superior;2;D1
26599;Nao_branca;Superior;0;E1
26600;Nao_branca;Fundamental;0;E1
26601;Nao_branca;Medio;1;D1
26602;Branca;Fundamental;0;E1
26603;Nao_branca;Superior;1;E1
26604;Nao_branca;Fundamental;1;D1
26605;Branca;Fundamental;1;E1
26606;Branca;Medio;1;E1
26607;Branca;Fundamental;1;E1
26608;Nao declarado;Superior;3;C1
26609;Nao_branca;Fundamental;1;D1
26610;Nao_branca;Fundamental;1;E1
26611;Nao_branca;Medio;2;E1
26612;Nao_branca;Fundamental;0;E1
26613;Nao_branca;Fundamental;0;E1
26614;Branca;Fundamental;1;E1
26615;Branca;Medio;1;E1
26616;Branca;Fundamental;1;D1
26617;Branca;Fundamental;0;E1
26618;Nao_branca;Medio;1;D1
26619;Nao_branca;Fundamental;1;E1
26620;Nao_branca;Medio;1;E1
26621;Branca;Medio;1;D1
26622;Branca;Medio;1;E1
26623;Nao_branca;Medio;1;E1
26624;Branca;Superior;2;E1
26626;Nao_branca;Fundamental;1;E1
26627;Branca;Fundamental;2;C1
26629;Nao_branca;Medio;2;D1
26630;Nao_branca;Medio;0;E1
26631;Nao_branca;Fundamental;0;E1
26632;Nao_branca;Fundamental;1;E1
26633;Branca;Fundamental;1;D1
26634;Nao_branca;Medio;1;E1
26635;Nao_branca;Fundamental;0;E1
26636;Nao_branca;Superior;1;E1
26637;Nao declarado;Superior;2;E1
26639;Nao_branca;Fundamental;1;E1
26640;Nao_branca;Superior;2;E1
26641;Branca;Fundamental;1;D1
26642;Nao_branca;Fundamental;0;E1
26643;Nao_branca;Medio;2;D1
26644;Nao_branca;Superior;1;D1
26645;Branca;Superior;2;C1
26647;Nao_branca;Medio;0;D1
26648;Nao_branca;Fundamental;0;E1
26650;Branca;Superior;2;D1
26651;Nao_branca;Fundamental;0;E1
26653;Branca;Medio;1;D1
26654;Nao_branca;Medio;0;E1
26656;Branca;Fundamental;2;E1
26657;Nao_branca;Medio;0;E1
26659;Nao_branca;Fundamental;0;E1
26660;Nao_branca;Fundamental;1;E1
26661;Nao_branca;Medio;1;C1
26662;Nao_branca;Fundamental;3;E1
26663;Nao_branca;Superior;1;D1
26664;Nao_branca;Fundamental;0;E1
26665;Nao_branca;Medio;0;E1
26667;Nao_branca;Fundamental;3;E1
26668;Branca;Medio;1;E1
26669;Nao_branca;Medio;1;D1
26670;Branca;Medio;1;E1
26671;Nao_branca;Fundamental;1;C1
26672;Branca;Medio;0;E1
26673;Nao_branca;Fundamental;0;E1
26674;Branca;Superior;1;D1
26675;Branca;Superior;1;D1
26676;Nao_branca;Fundamental;1;D1
26677;Branca;Fundamental;1;E1
26678;Branca;Fundamental;1;E1
26679;Nao_branca;Fundamental;1;C1
26680;Branca;Medio;0;E1
26681;Nao_branca;Fundamental;0;E1
26682;Nao_branca;Medio;0;E1
26683;Nao_branca;Fundamental;0;E1
26684;Nao_branca;Medio;2;E1
26685;Nao_branca;Fundamental;0;E1
26686;Nao_branca;Fundamental;0;E1
26687;Nao_branca;Fundamental;0;E1
26688;Nao_branca;Fundamental;1;E1
26689;Branca;Medio;1;E1
26690;Branca;Medio;0;E1
26691;Nao declarado;Superior;0;E1
26692;Nao_branca;Fundamental;2;D1
26693;Branca;Fundamental;0;E1
26694;Branca;Fundamental;1;D1
26696;Nao_branca;Superior;0;E1
26697;Nao_branca;Medio;0;E1
26698;Branca;Fundamental;2;E1
26699;Nao_branca;Fundamental;0;D1
26700;Nao_branca;Fundamental;0;E1
26701;Branca;Medio;1;E1
26702;Branca;Medio;0;E1
26703;Branca;Fundamental;1;E1
26704;Nao_branca;Medio;0;E1
26705;Nao_branca;Medio;1;C1
26706;Nao_branca;Fundamental;0;E1
26707;Nao_branca;Fundamental;0;E1
26708;Branca;Superior;2;E1
26709;Branca;Medio;0;E1
26710;Branca;Fundamental;1;E1
26711;Branca;Fundamental;0;E1
26712;Branca;Superior;1;D1
26713;Nao_branca;Fundamental;0;E1
26714;Nao_branca;Fundamental;0;E1
26715;Nao_branca;Medio;1;E1
26717;Nao_branca;Medio;0;D1
26718;Nao_branca;Fundamental;1;E1
26719;Nao_branca;Superior;1;D1
26720;Nao_branca;Fundamental;1;E1
26721;Branca;Medio;0;E1
26722;Branca;Medio;1;D1
26723;Branca;Medio;1;E1
26724;Nao_branca;Medio;0;E1
26725;Branca;Medio;1;D1
26726;Nao_branca;Medio;1;C1
26727;Nao_branca;NuncaEstudou;0;D1
26728;Nao_branca;Medio;0;E1
26729;Nao_branca;Fundamental;1;D1
26730;Nao_branca;Superior;1;E1
26731;Branca;Fundamental;1;E1
26732;Branca;Fundamental;0;D1
26733;Branca;Fundamental;0;E1
26734;Branca;Fundamental;0;E1
26735;Nao_branca;Fundamental;1;E1
26736;Branca;Medio;1;D1
26737;Nao_branca;Fundamental;1;E1
26738;Nao_branca;Superior;1;E1
26739;Branca;Fundamental;0;E1
26740;Branca;Fundamental;1;E1
26741;Nao_branca;Medio;1;E1
26742;Nao_branca;Medio;1;D1
26743;Nao_branca;Medio;0;E1
26744;Nao_branca;Medio;1;E1
26745;Nao_branca;Fundamental;0;E1
26746;Nao_branca;Medio;1;E1
26748;Nao_branca;Medio;2;C1
26749;Nao_branca;Medio;1;E1
26750;Nao_branca;Medio;1;E1
26751;Branca;Fundamental;1;E1
26753;Nao_branca;Medio;2;D1
26754;Nao_branca;Medio;0;E1
26755;Branca;Fundamental;0;E1
26756;Branca;Medio;1;C1
26757;Nao_branca;Medio;1;D1
26758;Nao_branca;Fundamental;0;E1
26759;Branca;Medio;1;E1
26760;Branca;Medio;1;D1
26762;Nao_branca;Medio;1;C1
26763;Branca;Fundamental;0;E1
26764;Nao_branca;Fundamental;1;D1
26765;Branca;Medio;1;D1
26766;Branca;Medio;0;E1
26768;Nao_branca;Fundamental;0;E1
26771;Branca;Fundamental;0;C1
26772;Nao_branca;Fundamental;1;E1
26773;Nao declarado;Fundamental;1;E1
26774;Branca;Medio;1;E1
26775;Branca;Fundamental;0;D1
26776;Branca;Medio;0;E1
26777;Nao_branca;Medio;1;E1
26779;Nao_branca;Medio;0;E1
26780;Nao_branca;Fundamental;2;D1
26781;Nao_branca;Fundamental;0;E1
26782;Branca;Superior;1;C1
26783;Nao_branca;Medio;1;D1
26784;Branca;Medio;1;D1
26785;Branca;Superior;1;D1
26786;Nao_branca;Fundamental;0;E1
26787;Nao_branca;Superior;1;D1
26788;Nao_branca;Fundamental;1;E1
26789;Nao_branca;Fundamental;1;E1
26790;Nao_branca;Fundamental;1;E1
26791;Branca;Fundamental;1;E1
26792;Nao_branca;Superior;0;E1
26793;Branca;Superior;2;E1
26794;Nao_branca;Medio;1;E1
26795;Nao_branca;NuncaEstudou;1;D1
26797;Branca;Fundamental;1;E1
26798;Branca;Fundamental;1;D1
26799;Nao_branca;Fundamental;1;E1
26800;Nao_branca;Superior;1;E1
26801;Branca;Fundamental;1;D1
26802;Nao_branca;Fundamental;0;E1
26803;Nao_branca;Medio;0;E1
26804;Nao_branca;Medio;1;D1
26805;Branca;Fundamental;1;E1
26806;Nao_branca;Fundamental;1;E1
26807;Nao_branca;Fundamental;1;D1
26808;Branca;Fundamental;1;E1
26809;Nao_branca;Fundamental;1;E1
26810;Branca;Fundamental;1;D1
26811;Nao_branca;Medio;1;D1
26812;Branca;Medio;2;D1
26813;Nao_branca;Medio;0;E1
26814;Branca;Medio;1;C1
26815;Nao_branca;Medio;1;E1
26816;Branca;Fundamental;2;C1
26817;Nao_branca;Fundamental;1;D1
26818;Nao_branca;Fundamental;0;E1
26819;Branca;Fundamental;1;C1
26820;Nao_branca;Superior;1;D1
