;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
815;Nao_branca;FundamentalIncompleto;Zero;E
817;Nao_branca;FundamentalIncompleto;Um;E
818;Nao_branca;FundamentalCompleto;Zero;E
819;Nao_branca;Medio;Zero;E
820;Nao_branca;Superior;Um;E
821;Nao_branca;Medio;Zero;E
822;Nao_branca;Medio;Zero;E
823;Nao_branca;Superior;Zero;E
825;Branca;FundamentalIncompleto;Um;E
826;Nao_branca;NuncaEstudou;Zero;E
827;Branca;Medio;Dois;D
828;Branca;FundamentalCompleto;Zero;E
829;Branca;FundamentalIncompleto;Um;E
830;Nao_branca;FundamentalIncompleto;Zero;E
831;Nao_branca;NuncaEstudou;Zero;E
832;Branca;Superior;Um;E
833;Nao_branca;FundamentalCompleto;Zero;E
834;Branca;FundamentalIncompleto;Zero;E
835;Branca;FundamentalIncompleto;Um;E
836;Nao_branca;FundamentalIncompleto;Zero;E
838;Nao_branca;Medio;Zero;E
839;Nao_branca;FundamentalIncompleto;Zero;E
840;Nao_branca;Superior;Um;E
841;Nao_branca;Superior;Tres;E
842;Nao_branca;FundamentalIncompleto;Zero;E
843;Nao_branca;FundamentalIncompleto;Um;E
844;Nao_branca;Medio;Zero;E
845;Nao_branca;FundamentalIncompleto;Um;E
847;Nao_branca;Medio;Um;E
848;Nao_branca;Medio;Zero;E
849;Branca;FundamentalIncompleto;Zero;E
850;Nao_branca;Superior;Zero;D
852;Nao_branca;Medio;Zero;E
854;Nao_branca;Medio;Um;E
857;Nao_branca;FundamentalIncompleto;Zero;E
858;Nao_branca;FundamentalIncompleto;Zero;D
860;Branca;Medio;Zero;E
861;Nao_branca;Medio;Um;E
862;Nao_branca;Medio;Zero;E
866;Nao_branca;FundamentalIncompleto;Zero;E
867;Nao_branca;FundamentalIncompleto;Zero;D
868;Branca;FundamentalIncompleto;Zero;E
869;Nao_branca;FundamentalIncompleto;Zero;E
870;Nao_branca;Superior;Zero;E
871;Nao_branca;NuncaEstudou;Zero;E
872;Nao_branca;FundamentalIncompleto;Zero;E
873;Branca;FundamentalIncompleto;Zero;E
874;Nao_branca;FundamentalIncompleto;Zero;E
875;Nao declarado;FundamentalCompleto;Zero;E
876;Nao_branca;FundamentalIncompleto;Zero;E
879;Nao_branca;Medio;Zero;E
880;Branca;FundamentalCompleto;Zero;E
881;Nao_branca;Superior;Um;D
882;Nao_branca;FundamentalIncompleto;Dois;E
884;Nao_branca;FundamentalIncompleto;Zero;E
885;Nao_branca;FundamentalIncompleto;Zero;E
887;Nao_branca;Medio;Zero;E
888;Nao_branca;Medio;Um;E
889;Nao_branca;FundamentalCompleto;Zero;E
890;Nao_branca;Medio;Dois;E
891;Nao_branca;FundamentalIncompleto;Zero;E
893;Nao_branca;FundamentalIncompleto;Zero;E
894;Nao_branca;Medio;Um;E
895;Nao_branca;FundamentalIncompleto;Zero;E
896;Branca;Medio;Zero;E
898;Nao_branca;Medio;Zero;E
901;Nao_branca;Medio;Um;E
902;Branca;FundamentalIncompleto;Zero;E
904;Nao_branca;FundamentalIncompleto;Zero;E
905;Nao_branca;Medio;Zero;E
906;Nao_branca;FundamentalIncompleto;Zero;E
908;Branca;FundamentalIncompleto;Zero;E
909;Nao_branca;Medio;Zero;E
910;Nao_branca;Medio;Zero;E
911;Nao_branca;FundamentalIncompleto;Zero;E
912;Nao_branca;Medio;Zero;E
913;Nao_branca;FundamentalCompleto;Um;E
915;Nao_branca;Superior;Um;E
916;Branca;FundamentalIncompleto;Zero;E
917;Nao_branca;Superior;Um;E
918;Nao_branca;FundamentalIncompleto;Zero;E
920;Nao_branca;Medio;Um;D
923;Nao_branca;FundamentalIncompleto;Um;E
924;Nao_branca;FundamentalCompleto;Zero;E
925;Nao_branca;NuncaEstudou;Zero;E
926;Branca;Superior;Um;E
927;Nao_branca;NuncaEstudou;Zero;E
928;Nao_branca;FundamentalIncompleto;Zero;E
929;Branca;NuncaEstudou;Zero;E
930;Branca;NuncaEstudou;Zero;E
931;Nao_branca;Superior;Um;E
932;Branca;FundamentalCompleto;Zero;E
933;Nao_branca;FundamentalCompleto;Zero;E
934;Nao_branca;Medio;Um;E
935;Nao_branca;FundamentalCompleto;Zero;E
937;Nao_branca;Superior;Um;C
938;Nao_branca;Superior;Zero;E
939;Nao_branca;Superior;Zero;E
943;Nao_branca;Medio;Zero;E
944;Nao_branca;Medio;Zero;E
945;Nao_branca;Medio;Zero;E
946;Nao_branca;Medio;Zero;E
947;Nao_branca;Medio;Zero;E
948;Branca;FundamentalIncompleto;Zero;E
949;Nao_branca;FundamentalIncompleto;Zero;E
952;Nao_branca;FundamentalIncompleto;Zero;E
953;Nao declarado;FundamentalCompleto;Zero;E
956;Nao_branca;FundamentalIncompleto;Zero;E
957;Nao_branca;FundamentalIncompleto;Zero;E
960;Branca;Superior;Zero;E
961;Nao_branca;Superior;Dois;C
962;Branca;NuncaEstudou;Zero;E
963;Nao_branca;Superior;Dois;D
964;Nao_branca;Medio;Zero;E
965;Nao_branca;FundamentalIncompleto;Zero;E
969;Nao_branca;Medio;Zero;E
970;Nao_branca;FundamentalCompleto;Zero;E
971;Nao_branca;FundamentalIncompleto;Zero;E
972;Nao_branca;FundamentalIncompleto;Zero;E
974;Nao_branca;Medio;Zero;D
976;Branca;FundamentalIncompleto;Zero;E
977;Nao_branca;Superior;Zero;E
978;Branca;FundamentalIncompleto;Zero;E
980;Nao_branca;Medio;Zero;E
982;Branca;Medio;Um;E
983;Nao_branca;FundamentalCompleto;Zero;E
985;Nao_branca;Medio;Um;E
986;Nao_branca;FundamentalIncompleto;Zero;E
987;Nao_branca;Medio;Um;E
989;Nao_branca;Superior;Zero;E
991;Branca;FundamentalIncompleto;Zero;E
992;Nao_branca;FundamentalCompleto;Zero;E
993;Branca;FundamentalIncompleto;Zero;E
997;Branca;NuncaEstudou;Zero;E
998;Nao_branca;FundamentalCompleto;Zero;E
999;Branca;FundamentalIncompleto;Zero;E
1000;Nao_branca;FundamentalIncompleto;Zero;E
1001;Nao_branca;Medio;Um;D
1002;Nao_branca;Superior;Zero;E
1003;Nao_branca;FundamentalIncompleto;Zero;E
1005;Nao_branca;Medio;Zero;E
1006;Branca;Superior;Zero;E
1007;Branca;Medio;Um;E
1008;Nao_branca;FundamentalIncompleto;Um;E
1009;Nao_branca;FundamentalCompleto;Zero;E
1010;Nao_branca;FundamentalIncompleto;Zero;E
1011;Nao_branca;FundamentalCompleto;Zero;E
1014;Nao_branca;FundamentalIncompleto;Zero;E
1015;Branca;Medio;Um;E
1017;Branca;FundamentalIncompleto;Um;E
1018;Branca;Superior;Um;E
1019;Branca;FundamentalIncompleto;Zero;E
1020;Nao_branca;NuncaEstudou;Zero;E
1022;Branca;FundamentalCompleto;Zero;E
1023;Branca;Superior;Um;D
1024;Branca;Medio;Um;E
1025;Nao_branca;FundamentalIncompleto;Zero;E
1026;Nao_branca;Medio;Zero;E
1027;Nao_branca;FundamentalCompleto;Zero;E
1028;Nao_branca;Medio;Zero;E
1030;Nao_branca;Superior;Zero;E
1032;Branca;FundamentalCompleto;Zero;E
1033;Nao_branca;FundamentalIncompleto;Zero;E
1034;Branca;Medio;Dois;D
1035;Nao_branca;NuncaEstudou;Zero;E
1036;Branca;FundamentalIncompleto;Zero;E
1037;Branca;Medio;Um;E
1038;Branca;Medio;Um;E
1040;Branca;FundamentalIncompleto;Zero;E
1042;Nao_branca;Medio;Zero;E
1043;Branca;Medio;Um;E
1045;Branca;Medio;Um;D
1046;Nao_branca;FundamentalIncompleto;Zero;E
1047;Branca;Medio;Zero;C
1049;Nao_branca;Medio;Zero;E
1050;Nao_branca;Medio;Dois;E
1051;Nao_branca;FundamentalIncompleto;Zero;E
1052;Nao_branca;Medio;Zero;E
1053;Nao_branca;FundamentalCompleto;Zero;E
1054;Nao_branca;Superior;Um;C
1055;Nao_branca;Superior;Zero;E
1058;Nao_branca;FundamentalIncompleto;Zero;E
1060;Nao_branca;FundamentalIncompleto;Zero;E
1063;Branca;Medio;Zero;E
1064;Branca;Superior;Zero;E
1065;Nao_branca;Superior;Zero;E
1066;Nao_branca;FundamentalCompleto;Zero;E
1067;Nao_branca;NuncaEstudou;Zero;E
1069;Nao_branca;NuncaEstudou;Zero;E
1070;Nao_branca;Medio;Zero;E
1071;Branca;Superior;Um;D
1072;Nao_branca;FundamentalIncompleto;Um;E
1073;Nao_branca;FundamentalIncompleto;Zero;E
1074;Nao_branca;FundamentalIncompleto;Um;E
1077;Nao_branca;FundamentalIncompleto;Zero;E
1079;Nao_branca;FundamentalCompleto;Zero;E
1080;Branca;Superior;Zero;E
1081;Nao_branca;FundamentalIncompleto;Zero;E
1082;Nao_branca;FundamentalIncompleto;Zero;E
1083;Nao_branca;FundamentalIncompleto;Zero;E
1084;Nao_branca;Medio;Zero;E
1085;Nao_branca;FundamentalIncompleto;Zero;E
1086;Nao_branca;FundamentalIncompleto;Zero;E
1087;Nao_branca;Medio;Zero;E
1088;Nao_branca;FundamentalCompleto;Zero;E
1090;Nao_branca;Medio;Zero;E
1093;Nao_branca;Superior;Zero;E
1095;Nao_branca;Superior;Zero;E
1097;Nao_branca;FundamentalCompleto;Zero;E
1098;Nao_branca;NuncaEstudou;Zero;E
1099;Nao_branca;FundamentalIncompleto;Zero;E
1101;Branca;FundamentalIncompleto;Um;E
1104;Nao_branca;Superior;Zero;E
1105;Nao_branca;FundamentalIncompleto;Zero;E
1106;Nao_branca;FundamentalIncompleto;Zero;E
1107;Nao_branca;FundamentalIncompleto;Zero;E
1108;Nao_branca;FundamentalIncompleto;Zero;E
1109;Nao_branca;Superior;Um;E
1110;Nao_branca;Medio;Zero;E
1114;Nao_branca;FundamentalIncompleto;Zero;E
1115;Nao_branca;Superior;Zero;E
1116;Nao_branca;FundamentalCompleto;Zero;E
1117;Nao_branca;Medio;Zero;E
1118;Nao_branca;Superior;Dois;C
1120;Nao_branca;Medio;Zero;E
1121;Nao_branca;FundamentalIncompleto;Zero;E
1124;Nao_branca;Superior;Um;D
1125;Nao_branca;Medio;Um;E
1126;Nao_branca;FundamentalCompleto;Zero;E
1127;Nao_branca;Medio;Zero;E
1128;Nao_branca;NuncaEstudou;Zero;E
1129;Nao_branca;FundamentalIncompleto;Zero;E
1130;Branca;Medio;Zero;E
1132;Nao_branca;Medio;Um;E
1133;Nao_branca;FundamentalCompleto;Zero;E
1134;Branca;Medio;Zero;E
1135;Nao_branca;FundamentalIncompleto;Zero;E
1137;Branca;Medio;Um;E
1138;Nao_branca;NuncaEstudou;Zero;E
1140;Nao_branca;Superior;Zero;E
1141;Nao_branca;FundamentalIncompleto;Um;E
1142;Nao_branca;FundamentalIncompleto;Zero;E
1143;Nao_branca;Medio;Um;E
1145;Nao_branca;FundamentalCompleto;Zero;E
1146;Nao_branca;FundamentalIncompleto;Zero;E
1147;Nao_branca;Medio;Um;E
1148;Nao_branca;Medio;Zero;E
1149;Branca;FundamentalCompleto;Um;E
1151;Nao_branca;FundamentalCompleto;Zero;E
1152;Nao_branca;Medio;Zero;E
1153;Nao_branca;Medio;Zero;E
1154;Branca;FundamentalCompleto;Um;E
1156;Nao_branca;Superior;Zero;D
1157;Nao_branca;Medio;Zero;E
1158;Nao_branca;Medio;Zero;E
1161;Nao_branca;FundamentalIncompleto;Zero;E
1162;Branca;NuncaEstudou;Zero;E
1163;Nao_branca;Medio;Zero;E
1164;Branca;FundamentalIncompleto;Zero;E
1166;Nao_branca;FundamentalCompleto;Um;E
1168;Nao_branca;FundamentalCompleto;Zero;E
1170;Branca;FundamentalCompleto;Zero;E
1171;Nao_branca;Medio;Zero;E
1173;Nao_branca;Medio;Um;E
1174;Nao_branca;Medio;Zero;E
1175;Branca;Superior;Um;E
1176;Nao_branca;FundamentalIncompleto;Zero;E
1178;Branca;FundamentalIncompleto;Um;E
1179;Branca;FundamentalIncompleto;Zero;E
1181;Nao_branca;FundamentalIncompleto;Zero;E
1182;Nao_branca;FundamentalIncompleto;Zero;E
1184;Nao_branca;Superior;Zero;E
1186;Nao_branca;FundamentalIncompleto;Um;E
1188;Nao_branca;FundamentalCompleto;Zero;E
1189;Nao_branca;Medio;Um;E
1191;Nao_branca;Medio;Zero;E
1192;Nao_branca;FundamentalCompleto;Zero;E
1193;Nao_branca;FundamentalIncompleto;Dois;E
1194;Nao_branca;Superior;Dois;D
1196;Nao_branca;FundamentalIncompleto;Zero;E
1197;Nao_branca;FundamentalIncompleto;Zero;E
1198;Branca;Superior;Um;E
1200;Nao_branca;FundamentalCompleto;Zero;E
1201;Nao_branca;Medio;Zero;E
1202;Nao_branca;Medio;Um;E
1203;Nao_branca;Superior;Zero;E
1204;Nao_branca;Superior;Um;E
1205;Nao_branca;Superior;Zero;E
1206;Nao_branca;Superior;Zero;E
1207;Branca;Superior;Um;E
1209;Nao_branca;Medio;Um;D
1211;Nao_branca;Medio;Zero;D
1213;Branca;Medio;Zero;E
1214;Nao_branca;Superior;Zero;E
1215;Branca;Superior;Um;E
1216;Nao_branca;FundamentalCompleto;Zero;E
1218;Branca;Superior;Um;E
1219;Branca;FundamentalIncompleto;Zero;E
1220;Nao_branca;Superior;Zero;E
1223;Branca;Superior;Um;D
1224;Nao_branca;FundamentalIncompleto;Zero;E
1225;Nao_branca;FundamentalCompleto;Zero;D
1226;Branca;Medio;Um;E
1228;Nao_branca;FundamentalCompleto;Um;E
1230;Branca;FundamentalCompleto;Zero;E
1231;Nao_branca;Superior;Um;E
1232;Nao_branca;FundamentalIncompleto;Zero;E
1234;Branca;Medio;Zero;E
1235;Branca;Medio;Dois;E
1236;Nao_branca;Medio;Zero;E
1237;Branca;Medio;Zero;E
1239;Nao_branca;Medio;Dois;E
1240;Branca;FundamentalIncompleto;Zero;E
1241;Nao_branca;Superior;Um;D
1243;Nao_branca;FundamentalCompleto;Zero;E
1244;Nao_branca;Superior;Um;E
1245;Branca;Medio;Zero;E
1247;Nao_branca;NuncaEstudou;Um;E
1248;Nao_branca;FundamentalCompleto;Zero;E
1249;Nao_branca;NuncaEstudou;Zero;E
1251;Nao_branca;FundamentalIncompleto;Um;E
1252;Nao_branca;Medio;Zero;E
1255;Nao_branca;FundamentalCompleto;Zero;E
1256;Nao_branca;Superior;Zero;E
1258;Nao_branca;Medio;Um;E
1259;Branca;Medio;Um;E
1261;Nao_branca;FundamentalIncompleto;Zero;E
1262;Nao_branca;Medio;Dois;C
1263;Nao_branca;Medio;Zero;E
1264;Nao_branca;FundamentalCompleto;Zero;E
1268;Branca;Medio;Zero;E
1270;Nao_branca;FundamentalIncompleto;Zero;E
1271;Nao_branca;FundamentalIncompleto;Zero;E
1272;Branca;FundamentalIncompleto;Zero;E
1273;Nao_branca;Superior;Um;E
1274;Nao_branca;FundamentalIncompleto;Zero;E
1275;Nao_branca;Superior;Zero;E
1278;Branca;FundamentalCompleto;Zero;E
1279;Nao_branca;FundamentalIncompleto;Zero;E
1280;Nao_branca;FundamentalIncompleto;Zero;E
1283;Nao_branca;Medio;Zero;E
1284;Nao_branca;Superior;Zero;E
1285;Nao_branca;FundamentalIncompleto;Um;E
1286;Nao_branca;Medio;Um;D
1287;Nao_branca;FundamentalIncompleto;Um;E
1288;Nao_branca;FundamentalIncompleto;Zero;E
1289;Branca;FundamentalCompleto;Um;D
1290;Nao_branca;Superior;Zero;E
1292;Nao_branca;NuncaEstudou;Zero;E
1293;Branca;FundamentalIncompleto;Zero;E
1295;Nao_branca;FundamentalIncompleto;Zero;E
1296;Nao_branca;FundamentalIncompleto;Zero;E
1297;Nao_branca;Medio;Zero;E
1298;Nao_branca;FundamentalIncompleto;Um;E
1299;Branca;Superior;Dois;E
1300;Nao_branca;Medio;Zero;E
1301;Branca;Medio;Zero;E
1303;Branca;FundamentalIncompleto;Zero;E
1304;Nao_branca;NuncaEstudou;Zero;E
1305;Nao_branca;FundamentalCompleto;Zero;E
1306;Nao_branca;FundamentalIncompleto;Zero;E
1307;Nao_branca;Superior;Zero;E
1308;Nao_branca;FundamentalIncompleto;Zero;E
1309;Nao_branca;Medio;Um;E
1313;Branca;Medio;Um;E
1314;Branca;FundamentalCompleto;Um;C
1315;Nao_branca;Superior;Um;C
1316;Nao_branca;Medio;Um;E
1317;Nao_branca;Medio;Zero;E
1318;Nao_branca;FundamentalIncompleto;Zero;E
1319;Nao_branca;FundamentalIncompleto;Zero;E
1321;Nao_branca;NuncaEstudou;Zero;E
1322;Branca;Medio;Um;E
1323;Nao_branca;FundamentalCompleto;Zero;E
1325;Branca;Medio;Zero;E
1326;Branca;Medio;Zero;E
1327;Branca;FundamentalIncompleto;Um;E
1329;Nao_branca;FundamentalIncompleto;Zero;E
1330;Nao_branca;FundamentalCompleto;Zero;E
1334;Nao_branca;Medio;Zero;E
1336;Branca;Superior;Zero;E
1337;Nao_branca;FundamentalIncompleto;Zero;E
1338;Branca;FundamentalCompleto;Zero;E
1339;Nao_branca;FundamentalCompleto;Um;E
1340;Nao_branca;Superior;Zero;E
1341;Nao_branca;FundamentalIncompleto;Zero;E
1342;Nao_branca;Medio;Zero;E
1343;Nao_branca;FundamentalCompleto;Zero;E
1344;Branca;FundamentalIncompleto;Zero;E
1345;Nao_branca;FundamentalIncompleto;Zero;E
1346;Nao_branca;FundamentalIncompleto;Zero;E
1348;Nao_branca;Superior;Zero;E
1349;Nao_branca;Medio;Um;D
1350;Branca;FundamentalIncompleto;Zero;E
1351;Nao_branca;FundamentalIncompleto;Zero;E
1352;Nao_branca;Medio;Zero;E
1354;Nao_branca;FundamentalIncompleto;Zero;E
1355;Nao_branca;FundamentalIncompleto;Zero;E
1357;Branca;FundamentalIncompleto;Zero;E
1358;Nao_branca;FundamentalCompleto;Zero;E
1361;Nao_branca;Superior;Dois;D
1362;Nao_branca;Superior;Zero;E
1363;Nao_branca;FundamentalCompleto;Zero;E
1364;Nao_branca;Medio;Zero;E
1365;Nao_branca;Medio;Zero;E
1366;Nao_branca;Medio;Zero;E
1367;Nao_branca;Superior;Zero;E
1368;Nao_branca;FundamentalIncompleto;Zero;E
1369;Nao_branca;FundamentalIncompleto;Zero;E
1370;Branca;Medio;Zero;E
1371;Nao_branca;Medio;Zero;E
1372;Nao_branca;NuncaEstudou;Zero;E
1373;Nao_branca;FundamentalCompleto;Zero;E
1375;Nao_branca;FundamentalCompleto;Zero;E
1376;Nao_branca;FundamentalIncompleto;Zero;E
1377;Nao_branca;Superior;Um;E
1378;Nao_branca;Medio;Um;D
1379;Nao_branca;FundamentalCompleto;Zero;E
1380;Nao_branca;FundamentalIncompleto;Zero;E
1381;Nao_branca;FundamentalIncompleto;Zero;E
1382;Nao_branca;FundamentalIncompleto;Zero;E
1383;Branca;FundamentalCompleto;Zero;E
1384;Nao_branca;Medio;Zero;E
1385;Nao_branca;FundamentalCompleto;Zero;E
1386;Nao_branca;Medio;Um;C
1387;Nao_branca;Medio;Dois;E
1388;Nao_branca;Medio;Zero;E
1391;Nao_branca;FundamentalCompleto;Zero;E
1392;Nao_branca;FundamentalIncompleto;Zero;E
1394;Nao_branca;FundamentalCompleto;Um;E
1395;Nao_branca;Superior;Um;D
1396;Nao_branca;Superior;Zero;E
1397;Nao_branca;FundamentalIncompleto;Zero;E
1398;Nao declarado;Superior;Zero;E
1399;Nao_branca;FundamentalCompleto;Zero;E
1400;Nao_branca;FundamentalIncompleto;Zero;E
1402;Branca;FundamentalIncompleto;Zero;E
1403;Branca;FundamentalCompleto;Zero;E
1404;Branca;Medio;Zero;E
1405;Nao_branca;Superior;Um;D
1406;Nao_branca;Superior;Zero;E
1407;Nao_branca;FundamentalIncompleto;Um;E
1408;Nao_branca;Medio;Um;E
1410;Nao_branca;FundamentalCompleto;Zero;E
1411;Nao_branca;FundamentalIncompleto;Zero;E
1414;Branca;FundamentalIncompleto;Zero;E
1415;Nao_branca;Medio;Zero;E
1416;Branca;FundamentalIncompleto;Um;E
1417;Nao_branca;FundamentalIncompleto;Um;E
1418;Nao_branca;Medio;Zero;E
1419;Nao declarado;Superior;Zero;E
1421;Nao_branca;Superior;Zero;D
1422;Nao_branca;FundamentalIncompleto;Zero;D
1423;Nao_branca;FundamentalCompleto;Zero;E
1424;Branca;FundamentalIncompleto;Zero;E
1425;Nao_branca;Medio;Um;D
1426;Nao_branca;Medio;Zero;E
1427;Nao_branca;Medio;Zero;E
1428;Branca;Medio;Um;E
1430;Nao_branca;FundamentalIncompleto;Um;E
1431;Nao_branca;FundamentalCompleto;Zero;E
1432;Nao_branca;FundamentalIncompleto;Zero;E
1433;Nao_branca;NuncaEstudou;Zero;E
1434;Nao_branca;FundamentalCompleto;Zero;E
1435;Nao_branca;Superior;Zero;E
1436;Nao_branca;FundamentalIncompleto;Zero;E
1438;Nao_branca;Superior;Zero;E
1439;Nao_branca;Medio;Um;E
1441;Nao_branca;Medio;Zero;E
1442;Nao_branca;FundamentalIncompleto;Zero;E
1443;Nao_branca;Medio;Um;E
1444;Nao_branca;Superior;Zero;E
1445;Nao declarado;FundamentalIncompleto;Zero;E
1446;Nao_branca;Medio;Um;E
1447;Nao_branca;Medio;Zero;E
1450;Branca;NuncaEstudou;Zero;E
1452;Nao_branca;NuncaEstudou;Zero;E
1453;Nao_branca;FundamentalIncompleto;Zero;E
1454;Nao_branca;Medio;Zero;E
1455;Nao_branca;FundamentalCompleto;Um;E
1456;Nao_branca;Medio;Um;E
1457;Branca;Medio;Um;D
1459;Nao_branca;FundamentalIncompleto;Zero;E
1460;Nao_branca;Medio;Um;E
1461;Nao_branca;Medio;Um;E
1462;Nao_branca;FundamentalCompleto;Zero;E
1463;Nao_branca;Superior;Zero;E
1465;Branca;NuncaEstudou;Zero;E
1467;Branca;Superior;Um;C
1468;Nao_branca;Medio;Zero;E
1473;Nao_branca;FundamentalCompleto;Zero;E
1475;Nao_branca;FundamentalIncompleto;Um;E
1476;Nao_branca;FundamentalIncompleto;Zero;E
1478;Branca;Medio;Um;E
1479;Nao_branca;Superior;Um;E
1480;Nao_branca;FundamentalIncompleto;Um;E
1481;Nao_branca;Medio;Zero;E
1482;Branca;Superior;Zero;E
1483;Nao_branca;Superior;Um;E
1484;Nao_branca;Medio;Zero;E
1485;Branca;Medio;Zero;E
1486;Nao_branca;Medio;Um;E
1487;Nao_branca;FundamentalIncompleto;Zero;E
1488;Branca;FundamentalIncompleto;Zero;E
1489;Nao_branca;FundamentalCompleto;Zero;E
1490;Nao_branca;Superior;Um;E
1492;Nao_branca;FundamentalCompleto;Zero;E
1493;Nao_branca;FundamentalCompleto;Um;C
1494;Nao_branca;FundamentalCompleto;Zero;E
1495;Nao_branca;FundamentalIncompleto;Zero;E
1496;Nao_branca;FundamentalIncompleto;Zero;E
1497;Nao_branca;FundamentalIncompleto;Zero;E
1498;Nao_branca;Superior;Zero;D
1499;Nao_branca;FundamentalIncompleto;Zero;E
1500;Nao_branca;Medio;Zero;E
1501;Nao_branca;Medio;Zero;E
1502;Nao_branca;FundamentalIncompleto;Zero;E
1504;Nao_branca;FundamentalIncompleto;Zero;E
1505;Nao_branca;FundamentalIncompleto;Zero;E
1506;Nao_branca;FundamentalIncompleto;Zero;E
1507;Branca;FundamentalCompleto;Um;E
1508;Nao_branca;Superior;Zero;E
1509;Nao_branca;Medio;Zero;E
1510;Nao_branca;Medio;Um;E
1513;Nao_branca;Medio;Zero;E
1514;Nao_branca;FundamentalIncompleto;Zero;E
1516;Nao_branca;FundamentalIncompleto;Zero;E
1517;Nao_branca;Superior;Um;D
1518;Branca;Medio;Um;E
1519;Branca;FundamentalIncompleto;Um;E
1520;Branca;Superior;Dois;D
1521;Nao_branca;FundamentalIncompleto;Um;E
1522;Nao_branca;Medio;Zero;E
1523;Nao_branca;Medio;Zero;E
1524;Nao_branca;Medio;Um;E
1525;Nao_branca;FundamentalIncompleto;Zero;E
1526;Branca;FundamentalIncompleto;Zero;E
1527;Nao_branca;NuncaEstudou;Zero;E
1528;Branca;Superior;Um;E
1529;Nao_branca;Medio;Zero;E
1530;Branca;FundamentalIncompleto;Zero;E
1531;Nao_branca;Medio;Um;E
1533;Nao_branca;FundamentalIncompleto;Zero;D
1534;Nao_branca;FundamentalIncompleto;Zero;E
1536;Nao_branca;Superior;Um;E
1537;Nao_branca;Medio;Dois;D
1538;Branca;FundamentalIncompleto;Zero;E
1539;Nao_branca;FundamentalIncompleto;Zero;E
1540;Branca;Medio;Um;D
1541;Nao_branca;FundamentalCompleto;Zero;E
1542;Nao_branca;Superior;Zero;E
1543;Nao_branca;FundamentalIncompleto;Zero;E
1544;Nao_branca;Superior;Zero;E
1545;Nao_branca;Superior;Zero;E
1547;Nao_branca;FundamentalIncompleto;Zero;E
1548;Nao_branca;Medio;Zero;E
1549;Nao_branca;Medio;Zero;E
1550;Nao_branca;Medio;Zero;E
1551;Nao_branca;Superior;Zero;E
1552;Branca;FundamentalIncompleto;Zero;E
1553;Nao_branca;Superior;Zero;E
1554;Nao_branca;NuncaEstudou;Zero;E
1555;Nao_branca;Medio;Um;D
1556;Nao_branca;FundamentalIncompleto;Zero;E
1557;Nao_branca;Medio;Um;E
1559;Nao_branca;FundamentalCompleto;Zero;E
1560;Nao_branca;Medio;Um;E
1562;Nao_branca;Superior;Tres;C
1564;Branca;Medio;Zero;E
1566;Nao_branca;FundamentalIncompleto;Zero;E
1568;Nao_branca;FundamentalCompleto;Zero;E
1569;Nao_branca;NuncaEstudou;Zero;E
1571;Nao_branca;FundamentalCompleto;Um;E
1572;Nao_branca;Superior;Zero;E
1573;Nao_branca;Superior;Zero;E
1574;Nao_branca;Medio;Zero;E
1578;Nao_branca;FundamentalCompleto;Zero;E
1579;Nao_branca;Medio;Zero;E
1580;Nao_branca;FundamentalIncompleto;Um;E
1581;Nao_branca;FundamentalIncompleto;Zero;E
1582;Nao declarado;NuncaEstudou;Zero;E
1583;Nao_branca;FundamentalCompleto;Zero;E
1586;Nao_branca;FundamentalIncompleto;Um;E
1588;Nao_branca;FundamentalIncompleto;Zero;E
1589;Nao_branca;Medio;Zero;E
1590;Branca;FundamentalCompleto;Um;E
1591;Branca;Medio;Zero;E
1592;Nao_branca;Superior;Zero;E
1593;Nao_branca;FundamentalCompleto;Zero;E
1594;Branca;FundamentalCompleto;Zero;E
1595;Branca;Medio;Zero;E
1596;Nao_branca;FundamentalIncompleto;Um;E
1598;Nao_branca;Medio;Zero;E
1599;Branca;Medio;Um;E
1600;Nao_branca;Superior;Um;E
1601;Branca;Superior;Zero;E
1602;Branca;FundamentalIncompleto;Um;E
1603;Nao_branca;Medio;Um;E
1604;Nao_branca;FundamentalIncompleto;Zero;E
1605;Nao_branca;Medio;Zero;E
1606;Nao_branca;Medio;Zero;E
1607;Nao_branca;FundamentalIncompleto;Zero;E
1608;Branca;FundamentalIncompleto;Zero;E
1609;Nao_branca;FundamentalCompleto;Zero;E
1611;Nao_branca;FundamentalCompleto;Zero;E
1612;Nao declarado;Superior;Zero;E
1613;Branca;FundamentalCompleto;Zero;E
1614;Nao_branca;Superior;Zero;E
1615;Branca;Superior;Zero;E
1617;Branca;FundamentalIncompleto;Um;E
1618;Nao_branca;FundamentalCompleto;Zero;E
1619;Branca;Medio;Um;E
1621;Nao_branca;Medio;Zero;E
1623;Nao_branca;FundamentalIncompleto;Zero;E
1624;Nao_branca;FundamentalCompleto;Zero;E
1625;Nao_branca;Medio;Zero;E
1627;Nao_branca;Medio;Zero;E
1628;Nao_branca;FundamentalCompleto;Um;D
1629;Nao_branca;FundamentalIncompleto;Zero;E
1630;Branca;Medio;Dois;E
1632;Nao_branca;Medio;Zero;E
1634;Nao_branca;Superior;Zero;E
1635;Branca;Medio;Um;E
1636;Nao_branca;FundamentalCompleto;Zero;E
1637;Nao_branca;FundamentalCompleto;Zero;E
1638;Branca;FundamentalIncompleto;Zero;E
