;Cluster_menor;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
33027;C3;Nao_branca;Medio;Zero;E1
33029;C2;Nao_branca;Fundamental;Zero;E1
33030;C2;Nao_branca;Fundamental;Zero;E1
33031;C3;Nao_branca;Medio;Zero;E1
33034;C3;Nao_branca;Medio;Um;E1
33037;C2;Nao_branca;Fundamental;Zero;E1
33040;C2;Nao_branca;Fundamental;Um;E1
33041;C2;Nao_branca;Fundamental;Zero;E1
33042;C2;Nao_branca;Fundamental;Um;D1
33043;C3;Nao_branca;Medio;Um;D1
33044;C2;Nao_branca;Fundamental;Zero;E1
33045;C3;Nao_branca;Medio;Zero;E1
33046;C3;Nao_branca;Medio;Zero;D1
33048;C2;Nao_branca;Fundamental;Zero;E1
33049;C3;Nao_branca;Medio;Um;E1
33050;C1;Branca;Fundamental;Um;E1
33051;C3;Nao_branca;Medio;Zero;E1
33052;C2;Nao_branca;Fundamental;Zero;E1
33054;C2;Nao_branca;Fundamental;Zero;E1
33055;C2;Nao_branca;Fundamental;Zero;E1
33056;C1;Branca;Medio;Zero;E1
33057;C2;Nao_branca;NuncaEstudou;Zero;E1
33058;C2;Nao_branca;Fundamental;Um;D1
33061;C2;Nao_branca;Fundamental;Zero;E1
33062;C2;Nao_branca;Fundamental;Zero;E1
33063;C2;Nao_branca;Superior;Um;C1
33064;C2;Nao_branca;Fundamental;Zero;E1
33065;C2;Nao_branca;Superior;Zero;E1
33068;C3;Nao_branca;Medio;Zero;E1
33069;C3;Nao_branca;Medio;Zero;E1
33071;C2;Nao_branca;Fundamental;Zero;E1
33073;C3;Nao_branca;Medio;Zero;E1
33076;C2;Nao_branca;Fundamental;Zero;E1
33077;C2;Nao_branca;Superior;Um;C1
33078;C3;Nao_branca;Medio;Um;E1
33079;C2;Nao_branca;Fundamental;Zero;E1
33080;C3;Nao_branca;Medio;Um;E1
33084;C2;Nao_branca;Fundamental;Zero;E1
33085;C2;Nao_branca;Fundamental;Zero;E1
33086;C3;Nao_branca;Medio;Um;E1
33087;C2;Nao_branca;Fundamental;Zero;E1
33089;C2;Nao_branca;Fundamental;Zero;E1
33090;C2;Nao_branca;Fundamental;Zero;E1
33092;C2;Nao_branca;NuncaEstudou;Zero;E1
33094;C3;Nao_branca;Medio;Dois;D1
33095;C2;Nao_branca;Superior;Um;E1
33096;C3;Nao_branca;Medio;Zero;E1
33097;C3;Nao_branca;Medio;Zero;E1
33098;C2;Nao_branca;Fundamental;Zero;E1
33100;C2;Nao_branca;Superior;Um;E1
33101;C2;Nao_branca;Superior;Zero;E1
33102;C3;Nao_branca;Medio;Zero;E1
33104;C2;Nao_branca;Superior;Zero;E1
33107;C1;Branca;Fundamental;Um;E1
33109;C2;Nao_branca;Superior;Um;E1
33110;C2;Nao_branca;Fundamental;Zero;D1
33111;C1;Branca;Medio;Zero;E1
33112;C3;Nao_branca;Medio;Zero;E1
33113;C3;Nao_branca;Medio;Zero;E1
33114;C3;Nao_branca;Medio;Zero;E1
33116;C1;Branca;Medio;Zero;E1
33117;C2;Nao_branca;Fundamental;Zero;E1
33118;C2;Nao_branca;NuncaEstudou;Zero;E1
33120;C3;Nao_branca;Medio;Zero;E1
33121;C3;Nao_branca;Medio;Zero;E1
33122;C1;Branca;Fundamental;Zero;E1
33123;C2;Nao_branca;Fundamental;Zero;E1
33125;C1;Branca;Fundamental;Zero;E1
33126;C3;Nao_branca;Medio;Zero;E1
33129;C2;Nao_branca;Superior;Zero;E1
33130;C2;Nao_branca;Fundamental;Zero;E1
33131;C3;Nao_branca;Medio;Zero;D1
33132;C2;Nao_branca;Fundamental;Zero;E1
33133;C3;Nao_branca;Medio;Zero;E1
33134;C2;Nao_branca;Fundamental;Zero;E1
33136;C1;Branca;Medio;Zero;E1
33137;C3;Nao_branca;Medio;Zero;E1
33138;C3;Nao_branca;Medio;Um;E1
33139;C3;Nao_branca;Medio;Um;E1
33142;C2;Nao_branca;Fundamental;Zero;E1
33143;C2;Nao_branca;Fundamental;Zero;E1
33144;C2;Nao_branca;Fundamental;Zero;E1
33145;C2;Nao_branca;NuncaEstudou;Zero;E1
33146;C3;Nao_branca;Medio;Zero;E1
33147;C2;Nao_branca;Fundamental;Zero;E1
33148;C1;Nao declarado;Fundamental;Um;E1
33149;C2;Nao_branca;Fundamental;Zero;E1
33150;C2;Nao_branca;Fundamental;Zero;E1
33151;C3;Nao_branca;Medio;Zero;E1
33155;C3;Nao_branca;Medio;Zero;E1
33156;C2;Nao_branca;Superior;Zero;E1
33157;C2;Nao_branca;Superior;Zero;E1
33159;C3;Nao_branca;Medio;Zero;E1
33160;C2;Nao_branca;Fundamental;Zero;E1
33161;C2;Nao_branca;Superior;Zero;E1
33162;C3;Nao_branca;Medio;Zero;E1
33163;C1;Branca;Fundamental;Um;E1
33164;C3;Nao_branca;Medio;Zero;E1
33165;C3;Nao_branca;Medio;Zero;E1
33166;C1;Branca;Medio;Zero;E1
33168;C2;Nao_branca;Fundamental;Zero;E1
33170;C2;Nao_branca;Fundamental;Um;E1
33171;C1;Branca;Medio;Zero;E1
33173;C2;Nao_branca;Fundamental;Zero;E1
33174;C1;Nao declarado;Fundamental;Zero;E1
33176;C2;Nao_branca;Fundamental;Zero;E1
33177;C2;Nao_branca;Fundamental;Zero;E1
33178;C2;Nao_branca;NuncaEstudou;Zero;E1
33179;C2;Nao_branca;Fundamental;Zero;E1
33180;C2;Nao_branca;Fundamental;Zero;E1
33181;C3;Nao_branca;Medio;Zero;E1
33182;C2;Nao_branca;NuncaEstudou;Zero;E1
33183;C2;Nao_branca;Superior;Zero;E1
33184;C2;Nao_branca;Fundamental;Zero;E1
33186;C2;Nao_branca;Superior;Um;D1
33188;C3;Nao_branca;Medio;Zero;E1
33189;C2;Nao_branca;Fundamental;Zero;E1
33190;C2;Nao_branca;Fundamental;Zero;E1
33192;C3;Nao_branca;Medio;Zero;E1
33193;C2;Nao_branca;Superior;Um;E1
33194;C2;Nao_branca;Fundamental;Zero;E1
33195;C2;Nao_branca;Fundamental;Zero;E1
33196;C1;Branca;Medio;Zero;E1
33199;C2;Nao_branca;Fundamental;Zero;E1
33201;C3;Nao_branca;Medio;Zero;E1
33202;C2;Nao_branca;Fundamental;Um;E1
33203;C2;Nao_branca;Fundamental;Zero;E1
33205;C3;Nao_branca;Medio;Zero;D1
33206;C2;Nao_branca;Fundamental;Zero;E1
33207;C2;Nao_branca;Fundamental;Zero;E1
33209;C3;Nao_branca;Medio;Um;E1
33210;C2;Nao_branca;Fundamental;Zero;E1
33211;C2;Nao_branca;Fundamental;Zero;E1
33213;C2;Nao_branca;Fundamental;Zero;E1
33214;C2;Nao_branca;Fundamental;Zero;E1
33215;C2;Nao_branca;Superior;Zero;E1
33216;C2;Nao_branca;Fundamental;Zero;E1
33220;C2;Nao_branca;Fundamental;Zero;E1
33225;C2;Nao_branca;Fundamental;Zero;E1
33226;C2;Nao_branca;NuncaEstudou;Zero;E1
33227;C2;Nao_branca;Fundamental;Zero;E1
33228;C2;Nao_branca;Fundamental;Zero;E1
33229;C2;Nao_branca;Fundamental;Zero;E1
33231;C2;Nao_branca;Fundamental;Zero;E1
33233;C3;Nao_branca;Medio;Zero;E1
33236;C2;Nao_branca;Fundamental;Zero;E1
33237;C2;Nao_branca;Fundamental;Zero;E1
33242;C1;Branca;Medio;Um;E1
33243;C1;Branca;Superior;Zero;E1
33245;C2;Nao_branca;Fundamental;Zero;E1
33246;C2;Nao_branca;Superior;Zero;E1
33247;C2;Nao_branca;Fundamental;Zero;E1
33248;C1;Branca;Medio;Zero;E1
33250;C2;Nao_branca;Fundamental;Zero;E1
33251;C2;Nao_branca;Superior;Zero;D1
33254;C2;Nao_branca;Fundamental;Zero;E1
33255;C2;Nao_branca;Fundamental;Zero;E1
33257;C2;Nao_branca;Fundamental;Zero;D1
33260;C2;Nao_branca;Fundamental;Um;D1
33261;C2;Nao_branca;Fundamental;Um;D1
33262;C2;Nao_branca;NuncaEstudou;Zero;E1
33263;C3;Nao_branca;Medio;Zero;E1
33264;C2;Nao_branca;Fundamental;Zero;E1
33265;C3;Nao_branca;Medio;Zero;E1
33267;C3;Nao_branca;Medio;Zero;E1
33269;C3;Nao_branca;Medio;Um;E1
33272;C2;Nao_branca;Superior;Zero;E1
33273;C1;Branca;Fundamental;Zero;E1
33274;C1;Branca;Medio;Zero;E1
33275;C3;Nao_branca;Medio;Zero;E1
33276;C1;Branca;Medio;Um;E1
33277;C2;Nao_branca;Fundamental;Um;E1
33280;C2;Nao_branca;Fundamental;Zero;E1
33281;C2;Nao_branca;Fundamental;Zero;E1
33282;C2;Nao_branca;Fundamental;Zero;E1
33283;C2;Nao_branca;Fundamental;Zero;E1
33286;C2;Nao_branca;Fundamental;Zero;E1
33287;C1;Branca;Medio;Zero;E1
33290;C1;Branca;Superior;Zero;E1
33292;C2;Nao_branca;NuncaEstudou;Zero;E1
33293;C2;Nao_branca;Fundamental;Zero;E1
33297;C2;Nao_branca;Fundamental;Zero;E1
33299;C2;Nao_branca;Fundamental;Zero;E1
33300;C3;Nao_branca;Medio;Zero;E1
33302;C2;Nao_branca;Superior;Um;D1
33304;C2;Nao_branca;Fundamental;Zero;E1
33305;C3;Nao_branca;Medio;Um;C1
33309;C3;Nao_branca;Medio;Um;D1
33310;C1;Branca;Fundamental;Zero;E1
33311;C2;Nao_branca;Fundamental;Um;E1
33312;C1;Branca;NuncaEstudou;Zero;E1
33315;C2;Nao_branca;Fundamental;Zero;E1
33317;C3;Nao_branca;Medio;Zero;E1
33319;C3;Nao_branca;Medio;Zero;E1
33320;C3;Nao_branca;Medio;Zero;E1
33321;C1;Branca;Superior;Um;D1
33322;C3;Nao_branca;Medio;Zero;E1
33323;C1;Branca;Fundamental;Zero;E1
33325;C1;Branca;Medio;Zero;E1
33326;C3;Nao_branca;Medio;Um;E1
33328;C1;Branca;Medio;Um;E1
33329;C1;Nao declarado;NuncaEstudou;Dois;E1
33330;C2;Nao_branca;Fundamental;Zero;E1
33331;C2;Nao_branca;Fundamental;Zero;E1
33334;C2;Nao_branca;Fundamental;Zero;E1
33335;C2;Nao_branca;Fundamental;Zero;E1
33336;C2;Nao_branca;Fundamental;Zero;E1
33337;C2;Nao_branca;Superior;Zero;E1
33338;C2;Nao_branca;NuncaEstudou;Zero;E1
33341;C2;Nao_branca;Fundamental;Zero;E1
33342;C2;Nao_branca;Fundamental;Zero;E1
33343;C2;Nao_branca;Fundamental;Um;E1
33344;C1;Branca;Fundamental;Zero;E1
33345;C3;Nao_branca;Medio;Zero;E1
33346;C1;Branca;Medio;Zero;E1
33347;C3;Nao_branca;Medio;Um;E1
33349;C2;Nao_branca;Fundamental;Zero;E1
33350;C1;Branca;Superior;Zero;E1
33351;C2;Nao_branca;Superior;Zero;E1
33352;C2;Nao_branca;Fundamental;Zero;E1
33353;C2;Nao_branca;Fundamental;Zero;E1
33354;C1;Branca;Medio;Dois;E1
33355;C2;Nao_branca;Fundamental;Zero;E1
33356;C1;Branca;Fundamental;Zero;E1
33358;C2;Nao_branca;Superior;Zero;E1
33359;C3;Nao_branca;Medio;Zero;E1
33360;C3;Nao_branca;Medio;Zero;E1
33361;C2;Nao_branca;Superior;Um;D1
33362;C3;Nao_branca;Medio;Zero;E1
33363;C3;Nao_branca;Medio;Um;E1
33364;C2;Nao_branca;Superior;Zero;E1
33365;C2;Nao_branca;Fundamental;Zero;E1
33369;C2;Nao_branca;Superior;Zero;E1
33370;C2;Nao_branca;Fundamental;Zero;E1
33371;C3;Nao_branca;Medio;Um;E1
33372;C3;Nao_branca;Medio;Zero;E1
33374;C1;Branca;Fundamental;Zero;E1
33376;C2;Nao_branca;Fundamental;Zero;E1
33377;C3;Nao_branca;Medio;Zero;D1
33378;C2;Nao_branca;Superior;Zero;E1
33381;C2;Nao_branca;Fundamental;Zero;E1
33383;C3;Nao_branca;Medio;Zero;E1
33386;C1;Branca;Medio;Zero;E1
33388;C2;Nao_branca;Fundamental;Zero;E1
33389;C1;Branca;Fundamental;Zero;E1
33390;C3;Nao_branca;Medio;Zero;E1
33392;C2;Nao_branca;Fundamental;Zero;E1
33395;C2;Nao_branca;NuncaEstudou;Zero;E1
33396;C3;Nao_branca;Medio;Zero;E1
33399;C2;Nao_branca;Superior;Zero;C1
33401;C2;Nao_branca;Fundamental;Zero;E1
33402;C2;Nao_branca;Fundamental;Zero;E1
33403;C2;Nao_branca;NuncaEstudou;Zero;E1
33404;C2;Nao_branca;Fundamental;Zero;E1
33405;C3;Nao_branca;Medio;Zero;E1
33406;C2;Nao_branca;Fundamental;Zero;E1
33407;C2;Nao_branca;Fundamental;Zero;E1
33409;C2;Nao_branca;Fundamental;Zero;E1
33411;C2;Nao_branca;Superior;Zero;E1
33412;C2;Nao_branca;Fundamental;Zero;E1
33413;C1;Branca;Fundamental;Zero;E1
33414;C3;Nao_branca;Medio;Zero;E1
33415;C2;Nao_branca;Fundamental;Zero;E1
33416;C3;Nao_branca;Medio;Zero;E1
33418;C2;Nao_branca;Fundamental;Zero;E1
33420;C3;Nao_branca;Medio;Zero;E1
33422;C1;Branca;Fundamental;Zero;D1
33424;C2;Nao_branca;Fundamental;Zero;E1
33425;C1;Nao declarado;Fundamental;Um;E1
33426;C2;Nao_branca;Fundamental;Zero;E1
33427;C2;Nao_branca;Fundamental;Zero;E1
33431;C2;Nao_branca;Superior;Um;E1
33432;C1;Branca;Fundamental;Zero;E1
33433;C3;Nao_branca;Medio;Zero;E1
33434;C1;Branca;Medio;Um;E1
33435;C2;Nao_branca;Fundamental;Zero;E1
33436;C2;Nao_branca;Fundamental;Zero;E1
33437;C1;Branca;NuncaEstudou;Zero;E1
33438;C3;Nao_branca;Medio;Zero;E1
33441;C1;Branca;Medio;Zero;E1
33442;C3;Nao_branca;Medio;Zero;E1
33443;C2;Nao_branca;Fundamental;Zero;E1
33444;C2;Nao_branca;Fundamental;Zero;E1
33445;C3;Nao_branca;Medio;Um;C1
33446;C2;Nao_branca;NuncaEstudou;Zero;E1
33447;C3;Nao_branca;Medio;Zero;E1
33448;C3;Nao_branca;Medio;Zero;E1
33449;C2;Nao_branca;Fundamental;Zero;E1
33451;C3;Nao_branca;Medio;Zero;E1
33454;C2;Nao_branca;Fundamental;Zero;D1
33456;C2;Nao_branca;Fundamental;Zero;E1
33458;C1;Branca;Medio;Zero;E1
33459;C2;Nao_branca;Superior;Zero;E1
33461;C2;Nao_branca;Fundamental;Zero;E1
33462;C2;Nao_branca;Superior;Zero;E1
33464;C2;Nao_branca;Fundamental;Zero;E1
33465;C1;Branca;Medio;Zero;E1
33466;C3;Nao_branca;Medio;Zero;E1
33467;C2;Nao_branca;NuncaEstudou;Zero;E1
33468;C1;Branca;Fundamental;Zero;E1
33469;C2;Nao_branca;Fundamental;Zero;E1
33470;C3;Nao_branca;Medio;Zero;E1
33471;C2;Nao_branca;Fundamental;Zero;E1
33472;C2;Nao_branca;Fundamental;Zero;E1
33473;C3;Nao_branca;Medio;Zero;E1
33475;C2;Nao_branca;Fundamental;Zero;E1
33476;C2;Nao_branca;NuncaEstudou;Zero;E1
33477;C2;Nao_branca;Fundamental;Zero;E1
33478;C2;Nao_branca;Fundamental;Zero;E1
33479;C1;Branca;Medio;Um;C1
33480;C2;Nao_branca;Fundamental;Zero;E1
33481;C3;Nao_branca;Medio;Zero;E1
33482;C2;Nao_branca;Fundamental;Zero;E1
33483;C1;Branca;Fundamental;Zero;E1
33485;C2;Nao_branca;Fundamental;Zero;D1
33486;C2;Nao_branca;Fundamental;Zero;E1
33490;C2;Nao_branca;Fundamental;Zero;E1
33491;C3;Nao_branca;Medio;Zero;E1
33492;C2;Nao_branca;Fundamental;Zero;E1
33494;C2;Nao_branca;Fundamental;Zero;E1
33495;C3;Nao_branca;Medio;Zero;E1
33496;C3;Nao_branca;Medio;Zero;D1
33498;C2;Nao_branca;Fundamental;Zero;E1
33499;C2;Nao_branca;Superior;Dois;D1
33501;C2;Nao_branca;Fundamental;Zero;E1
33504;C3;Nao_branca;Medio;Um;E1
33505;C2;Nao_branca;Fundamental;Zero;E1
33507;C2;Nao_branca;Fundamental;Zero;E1
33508;C3;Nao_branca;Medio;Zero;E1
33509;C2;Nao_branca;Fundamental;Zero;E1
33510;C2;Nao_branca;Fundamental;Zero;E1
33513;C1;Branca;Fundamental;Zero;E1
33514;C2;Nao_branca;Fundamental;Zero;E1
33515;C2;Nao_branca;Fundamental;Zero;E1
33517;C2;Nao_branca;Superior;Um;E1
33518;C2;Nao_branca;Fundamental;Zero;E1
33519;C2;Nao_branca;Fundamental;Zero;E1
33520;C2;Nao_branca;Fundamental;Zero;E1
33522;C2;Nao_branca;Fundamental;Zero;E1
33524;C3;Nao_branca;Medio;Zero;E1
33525;C1;Branca;Fundamental;Zero;D1
33526;C3;Nao_branca;Medio;Zero;E1
33527;C3;Nao_branca;Medio;Zero;E1
33529;C1;Branca;Fundamental;Zero;E1
33530;C1;Branca;Fundamental;Zero;E1
33531;C3;Nao_branca;Medio;Um;E1
33532;C2;Nao_branca;Fundamental;Zero;E1
33533;C2;Nao_branca;Fundamental;Zero;E1
33535;C2;Nao_branca;Fundamental;Zero;E1
33536;C3;Nao_branca;Medio;Zero;E1
33538;C3;Nao_branca;Medio;Zero;E1
33539;C2;Nao_branca;Fundamental;Zero;E1
33540;C3;Nao_branca;Medio;Zero;E1
33541;C2;Nao_branca;NuncaEstudou;Zero;E1
33542;C2;Nao_branca;Fundamental;Zero;E1
33543;C1;Branca;Fundamental;Zero;E1
33544;C2;Nao_branca;Fundamental;Zero;E1
33546;C1;Branca;Fundamental;Zero;E1
33548;C2;Nao_branca;Fundamental;Zero;E1
33550;C2;Nao_branca;Fundamental;Zero;E1
33553;C2;Nao_branca;Fundamental;Zero;E1
33554;C1;Branca;Fundamental;Zero;E1
33555;C1;Branca;Fundamental;Zero;E1
33557;C2;Nao_branca;Fundamental;Zero;E1
33558;C3;Nao_branca;Medio;Zero;E1
33559;C2;Nao_branca;Fundamental;Zero;E1
33561;C1;Branca;Fundamental;Zero;E1
33563;C2;Nao_branca;Fundamental;Zero;E1
33564;C2;Nao_branca;Fundamental;Zero;E1
33565;C2;Nao_branca;Fundamental;Zero;E1
33566;C3;Nao_branca;Medio;Zero;E1
33567;C2;Nao_branca;Fundamental;Zero;E1
33568;C3;Nao_branca;Medio;Zero;E1
33570;C3;Nao_branca;Medio;Zero;E1
33571;C2;Nao_branca;Fundamental;Zero;E1
33572;C3;Nao_branca;Medio;Zero;E1
33574;C2;Nao_branca;NuncaEstudou;Zero;E1
33575;C2;Nao_branca;Fundamental;Zero;E1
33579;C3;Nao_branca;Medio;Zero;E1
33580;C2;Nao_branca;Fundamental;Zero;E1
33581;C2;Nao_branca;NuncaEstudou;Zero;E1
33582;C2;Nao_branca;Fundamental;Zero;E1
33583;C1;Branca;Fundamental;Zero;E1
33584;C1;Branca;Medio;Zero;E1
33585;C3;Nao_branca;Medio;Zero;E1
33586;C2;Nao_branca;NuncaEstudou;Zero;E1
33587;C2;Nao_branca;Superior;Um;E1
33588;C2;Nao_branca;Fundamental;Zero;E1
33589;C3;Nao_branca;Medio;Zero;E1
33590;C3;Nao_branca;Medio;Um;E1
33591;C1;Branca;Medio;Zero;E1
33592;C2;Nao_branca;Superior;Zero;C1
33593;C2;Nao_branca;Fundamental;Zero;E1
33594;C2;Nao_branca;Superior;Zero;C1
33595;C2;Nao_branca;Fundamental;Zero;E1
33596;C3;Nao_branca;Medio;Zero;E1
33597;C2;Nao_branca;Fundamental;Zero;E1
33598;C2;Nao_branca;Fundamental;Zero;E1
33599;C2;Nao_branca;Fundamental;Zero;E1
33601;C2;Nao_branca;Fundamental;Zero;E1
33602;C1;Branca;Fundamental;Zero;E1
33603;C2;Nao_branca;NuncaEstudou;Zero;E1
33605;C3;Nao_branca;Medio;Zero;E1
33606;C2;Nao_branca;Fundamental;Zero;E1
33607;C1;Nao declarado;Fundamental;Zero;E1
33608;C2;Nao_branca;Fundamental;Zero;E1
33609;C1;Branca;Fundamental;Zero;E1
33610;C2;Nao_branca;Fundamental;Zero;E1
33611;C2;Nao_branca;Fundamental;Zero;E1
33612;C2;Nao_branca;Fundamental;Zero;E1
33616;C2;Nao_branca;Fundamental;Zero;E1
33617;C2;Nao_branca;Superior;Zero;E1
33618;C1;Branca;Medio;Zero;E1
33620;C2;Nao_branca;Fundamental;Zero;E1
33621;C2;Nao_branca;Fundamental;Zero;E1
33622;C2;Nao_branca;Superior;Zero;E1
33624;C2;Nao_branca;Fundamental;Zero;E1
33625;C2;Nao_branca;Fundamental;Zero;E1
33626;C2;Nao_branca;Fundamental;Zero;E1
33628;C3;Nao_branca;Medio;Zero;E1
33630;C2;Nao_branca;Fundamental;Zero;E1
33633;C2;Nao_branca;NuncaEstudou;Zero;E1
33634;C2;Nao_branca;Superior;Zero;E1
33635;C1;Branca;Medio;Zero;E1
33636;C2;Nao_branca;Fundamental;Zero;E1
33637;C3;Nao declarado;Medio;Zero;E1
33639;C2;Nao_branca;Fundamental;Zero;E1
33641;C2;Nao_branca;Superior;Zero;D1
33642;C3;Nao_branca;Medio;Zero;E1
33643;C2;Nao_branca;Fundamental;Zero;E1
33644;C2;Nao_branca;Fundamental;Zero;E1
33648;C2;Nao_branca;Fundamental;Zero;E1
33649;C3;Nao_branca;Medio;Zero;E1
33651;C1;Branca;Fundamental;Zero;E1
33652;C2;Nao_branca;Superior;Zero;E1
33655;C2;Nao_branca;NuncaEstudou;Zero;E1
33656;C2;Nao_branca;Fundamental;Zero;E1
33657;C2;Nao_branca;Fundamental;Zero;E1
33659;C2;Nao_branca;Fundamental;Zero;E1
33661;C2;Nao_branca;Fundamental;Zero;E1
33663;C2;Nao_branca;Fundamental;Zero;E1
33664;C1;Branca;Fundamental;Zero;E1
33665;C2;Nao_branca;Fundamental;Zero;E1
33666;C2;Nao_branca;Fundamental;Zero;E1
33667;C1;Branca;Superior;Zero;D1
33670;C3;Nao_branca;Medio;Zero;E1
33671;C2;Nao_branca;Fundamental;Zero;E1
33674;C1;Branca;Medio;Zero;E1
33675;C2;Nao_branca;Fundamental;Zero;E1
33677;C1;Branca;NuncaEstudou;Zero;E1
33678;C2;Nao_branca;Fundamental;Zero;E1
33679;C1;Branca;Fundamental;Zero;E1
33680;C2;Nao_branca;Fundamental;Zero;E1
33683;C2;Nao_branca;Superior;Zero;E1
33684;C3;Nao_branca;Medio;Um;E1
33685;C2;Nao_branca;Fundamental;Zero;E1
33686;C2;Nao_branca;Fundamental;Zero;E1
33687;C2;Nao_branca;Superior;Zero;E1
33688;C2;Nao_branca;Fundamental;Zero;E1
33690;C2;Nao_branca;Superior;Zero;E1
33692;C2;Nao_branca;Fundamental;Zero;E1
33693;C3;Nao_branca;Medio;Zero;E1
33694;C2;Nao_branca;Fundamental;Zero;E1
33696;C1;Branca;Fundamental;Zero;E1
33697;C2;Nao_branca;Fundamental;Zero;E1
33698;C2;Nao_branca;Fundamental;Zero;E1
33699;C2;Nao_branca;Fundamental;Zero;E1
33701;C2;Nao_branca;Fundamental;Zero;E1
33702;C3;Nao_branca;Medio;Zero;E1
33703;C2;Nao_branca;Fundamental;Zero;E1
33704;C3;Nao_branca;Medio;Zero;E1
33705;C1;Branca;Fundamental;Zero;E1
33711;C2;Nao_branca;Superior;Zero;E1
33712;C2;Nao_branca;Fundamental;Zero;E1
33713;C2;Nao_branca;Fundamental;Zero;E1
33714;C2;Nao_branca;Fundamental;Zero;E1
33715;C2;Nao_branca;Fundamental;Zero;E1
33717;C2;Nao_branca;Fundamental;Zero;E1
33718;C2;Nao_branca;Fundamental;Zero;E1
33720;C3;Nao_branca;Medio;Zero;E1
33723;C2;Nao_branca;Superior;Zero;E1
33725;C3;Nao_branca;Medio;Um;D1
33728;C2;Nao_branca;Fundamental;Um;E1
33729;C2;Nao_branca;Fundamental;Zero;E1
33730;C2;Nao_branca;Fundamental;Zero;E1
33732;C3;Nao_branca;Medio;Zero;E1
33733;C3;Nao_branca;Medio;Um;E1
33736;C2;Nao_branca;Fundamental;Zero;E1
33738;C2;Nao_branca;Fundamental;Zero;E1
33739;C3;Nao_branca;Medio;Zero;E1
33740;C3;Nao_branca;Medio;Zero;E1
33742;C2;Nao_branca;Fundamental;Zero;E1
33743;C3;Nao_branca;Medio;Um;D1
33744;C2;Nao_branca;Fundamental;Zero;E1
33746;C2;Nao_branca;Superior;Zero;E1
33748;C2;Nao_branca;Fundamental;Zero;E1
33749;C2;Nao_branca;Fundamental;Zero;E1
33750;C2;Nao_branca;NuncaEstudou;Zero;E1
33751;C2;Nao_branca;Fundamental;Zero;E1
33752;C2;Nao_branca;Fundamental;Zero;E1
33754;C2;Nao_branca;Superior;Zero;E1
33755;C2;Nao_branca;Fundamental;Zero;E1
33756;C3;Nao_branca;Medio;Zero;D1
33758;C2;Nao_branca;Fundamental;Zero;E1
33760;C2;Nao_branca;Fundamental;Zero;E1
33761;C2;Nao_branca;NuncaEstudou;Zero;E1
33762;C3;Nao_branca;Medio;Um;D1
33764;C2;Nao_branca;Fundamental;Zero;E1
33765;C1;Branca;Superior;Zero;C1
33766;C2;Nao_branca;Fundamental;Zero;E1
33768;C2;Nao_branca;Superior;Zero;E1
33769;C2;Nao_branca;Fundamental;Zero;E1
33770;C2;Nao_branca;Fundamental;Zero;E1
33771;C3;Nao_branca;Medio;Zero;E1
33772;C2;Nao_branca;NuncaEstudou;Zero;E1
33774;C2;Nao_branca;Fundamental;Zero;E1
33775;C2;Nao_branca;Fundamental;Zero;E1
33778;C3;Nao declarado;Medio;Zero;E1
33779;C2;Nao_branca;Fundamental;Zero;E1
33780;C2;Nao_branca;Fundamental;Zero;E1
33782;C2;Nao_branca;Fundamental;Zero;E1
33784;C3;Nao_branca;Medio;Zero;E1
33785;C1;Branca;Fundamental;Zero;E1
33786;C2;Nao_branca;Superior;Zero;D1
33788;C2;Nao_branca;Fundamental;Zero;E1
33790;C2;Nao_branca;Superior;Zero;E1
33792;C1;Branca;Fundamental;Um;E1
33793;C2;Nao_branca;Fundamental;Zero;E1
33794;C3;Nao_branca;Medio;Zero;E1
33796;C2;Nao_branca;Superior;Zero;E1
33797;C1;Branca;Fundamental;Zero;E1
33799;C2;Nao_branca;Superior;Zero;E1
33800;C3;Nao_branca;Medio;Um;E1
33801;C2;Nao_branca;Fundamental;Zero;E1
33802;C2;Nao_branca;Fundamental;Um;E1
33805;C2;Nao_branca;Fundamental;Zero;E1
33807;C3;Nao_branca;Medio;Um;C1
33808;C2;Nao_branca;Superior;Zero;E1
33810;C2;Nao_branca;Superior;Um;C1
33812;C2;Nao_branca;NuncaEstudou;Zero;E1
33813;C2;Nao_branca;Fundamental;Dois;D1
33814;C2;Nao_branca;Fundamental;Zero;E1
33815;C2;Nao_branca;Superior;Zero;E1
33816;C2;Nao_branca;Fundamental;Zero;E1
33819;C2;Nao_branca;Fundamental;Zero;E1
33820;C2;Nao_branca;Fundamental;Zero;E1
33822;C2;Nao_branca;Fundamental;Zero;E1
33823;C2;Nao_branca;Fundamental;Zero;E1
33824;C2;Nao_branca;NuncaEstudou;Zero;E1
33826;C1;Branca;Fundamental;Zero;E1
33827;C2;Nao_branca;Fundamental;Zero;E1
33829;C3;Nao_branca;Medio;Zero;E1
33831;C2;Nao_branca;NuncaEstudou;Zero;E1
33832;C2;Nao_branca;Superior;Um;E1
33834;C1;Branca;Fundamental;Zero;E1
33835;C2;Nao_branca;Superior;Zero;D1
33836;C2;Nao_branca;Fundamental;Zero;E1
33838;C2;Nao_branca;Fundamental;Zero;E1
33839;C2;Nao_branca;Fundamental;Zero;E1
33841;C3;Nao_branca;Medio;Zero;E1
33843;C3;Nao_branca;Medio;Zero;E1
