;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
8682;Nao_branca;Superior;Dois;C
8685;Branca;Superior;Zero;D
8689;Branca;FundamentalCompleto;Um;B
8691;Nao_branca;Medio;Um;D
8698;Branca;Superior;Dois;D
8699;Nao_branca;FundamentalCompleto;Um;E
8700;Branca;Medio;Zero;E
8702;Branca;FundamentalIncompleto;Zero;E
8707;Branca;Medio;Um;E
8708;Nao_branca;Medio;Tres;D
8710;Nao_branca;Superior;Zero;D
8712;Branca;Medio;Um;E
8713;Nao_branca;Medio;Zero;E
8716;Nao_branca;Medio;Um;E
8720;Branca;Medio;Dois;D
8721;Nao_branca;Medio;Zero;E
8722;Nao_branca;Medio;Um;C
8724;Branca;FundamentalIncompleto;Um;E
8730;Nao_branca;Medio;Um;C
8732;Nao_branca;Medio;Um;E
8737;Branca;Superior;Dois;C
8738;Nao_branca;Superior;Dois;D
8739;Nao_branca;Medio;Um;C
8742;Nao_branca;Medio;Dois;E
8745;Nao_branca;Medio;Zero;E
8746;Nao_branca;Superior;Zero;D
8747;Nao_branca;Medio;Zero;E
8748;Branca;Medio;Zero;E
8749;Nao_branca;Medio;Um;D
8750;Nao_branca;Medio;Um;E
8752;Branca;Medio;Zero;D
8755;Nao_branca;Medio;Um;E
8756;Branca;Medio;Um;E
8759;Nao_branca;FundamentalCompleto;Zero;E
8760;Nao_branca;FundamentalIncompleto;Um;E
8763;Nao_branca;FundamentalCompleto;Zero;C
8766;Nao_branca;Medio;Zero;E
8768;Branca;FundamentalCompleto;Dois;C
8769;Branca;FundamentalCompleto;Um;E
8770;Nao_branca;FundamentalIncompleto;Um;E
8771;Branca;Superior;Um;E
8777;Branca;FundamentalCompleto;Um;C
8779;Branca;Medio;Zero;E
8784;Branca;Superior;Dois;D
8785;Branca;Medio;Zero;E
8786;Nao_branca;FundamentalIncompleto;Zero;E
8787;Nao_branca;Superior;Tres;D
8788;Nao_branca;FundamentalCompleto;Zero;E
8789;Nao_branca;Superior;Um;D
8794;Branca;Superior;Um;D
8801;Branca;FundamentalCompleto;Zero;D
8802;Branca;Medio;Zero;E
8803;Nao_branca;FundamentalIncompleto;Zero;E
8805;Nao declarado;FundamentalCompleto;Zero;D
8806;Nao_branca;FundamentalCompleto;Um;D
8810;Branca;Medio;Um;B
8812;Branca;Superior;Um;D
8817;Branca;Medio;Um;D
8818;Nao_branca;Medio;Zero;E
8820;Branca;Superior;Um;D
8822;Branca;FundamentalCompleto;Um;D
8823;Branca;Medio;Um;E
8826;Nao_branca;Medio;Um;E
8827;Nao_branca;FundamentalIncompleto;Um;E
8840;Nao_branca;FundamentalIncompleto;Um;E
8841;Nao_branca;FundamentalIncompleto;Zero;E
8844;Nao_branca;Medio;Dois;D
8846;Nao_branca;FundamentalIncompleto;Zero;E
8848;Branca;Medio;Zero;E
8849;Nao_branca;Medio;Um;E
8850;Nao_branca;Medio;Zero;E
8854;Branca;Medio;Um;C
8857;Nao_branca;Superior;Um;E
8858;Branca;Medio;Zero;E
8859;Branca;FundamentalIncompleto;Zero;E
8863;Nao_branca;Medio;Quatro_ou_mais;B
8864;Branca;Superior;Um;E
8865;Branca;Medio;Zero;E
8866;Branca;FundamentalIncompleto;Um;E
8867;Branca;Superior;Zero;E
8868;Nao_branca;FundamentalIncompleto;Zero;E
8872;Nao_branca;FundamentalIncompleto;Zero;D
8877;Nao_branca;Medio;Zero;E
8880;Nao_branca;Medio;Um;E
8882;Nao_branca;FundamentalCompleto;Um;E
8885;Nao_branca;FundamentalIncompleto;Um;E
8893;Nao_branca;Superior;Zero;D
8895;Branca;FundamentalIncompleto;Zero;E
8898;Nao_branca;Medio;Zero;E
8901;Branca;FundamentalCompleto;Um;C
8903;Nao_branca;Medio;Um;D
8907;Branca;FundamentalIncompleto;Zero;E
8909;Branca;Superior;Um;D
8916;Branca;Medio;Um;D
8917;Nao_branca;FundamentalIncompleto;Zero;E
8918;Nao_branca;Medio;Um;D
8919;Nao_branca;FundamentalCompleto;Um;D
8920;Branca;FundamentalIncompleto;Um;E
8923;Nao_branca;Medio;Zero;D
8924;Nao_branca;Medio;Zero;E
8925;Nao_branca;Superior;Zero;E
8927;Branca;Medio;Zero;E
8929;Branca;FundamentalCompleto;Um;C
8930;Nao_branca;FundamentalIncompleto;Um;E
8931;Branca;FundamentalCompleto;Um;D
8940;Branca;FundamentalCompleto;Um;B
8942;Branca;Superior;Zero;E
8944;Branca;Superior;Um;D
8945;Branca;Superior;Quatro_ou_mais;C
8951;Branca;FundamentalCompleto;Dois;D
8952;Branca;Medio;Um;E
8955;Branca;FundamentalIncompleto;Zero;E
8961;Nao_branca;FundamentalCompleto;Um;E
8962;Nao_branca;Medio;Um;D
8965;Nao_branca;Superior;Um;D
8972;Branca;FundamentalIncompleto;Um;E
8975;Nao_branca;Medio;Um;D
8978;Branca;FundamentalCompleto;Um;D
8979;Branca;Medio;Um;E
8980;Nao_branca;Superior;Um;E
8983;Nao_branca;Superior;Um;C
8985;Branca;Medio;Um;E
8987;Branca;Medio;Um;E
8988;Branca;Medio;Um;D
8989;Nao_branca;Superior;Dois;C
8993;Branca;FundamentalCompleto;Um;E
9000;Nao_branca;Medio;Um;E
9001;Nao_branca;Superior;Um;C
9002;Nao_branca;FundamentalCompleto;Um;C
9007;Nao_branca;Medio;Zero;E
9008;Branca;FundamentalCompleto;Um;D
9012;Branca;Medio;Dois;C
9015;Branca;FundamentalIncompleto;Um;E
9018;Branca;FundamentalIncompleto;Zero;E
9021;Branca;Medio;Um;D
9024;Nao_branca;Medio;Um;E
9028;Nao_branca;FundamentalIncompleto;Dois;E
9032;Nao_branca;Superior;Um;D
9034;Branca;FundamentalCompleto;Zero;D
9035;Nao_branca;Medio;Dois;C
9036;Nao_branca;FundamentalIncompleto;Zero;E
9037;Nao_branca;Medio;Zero;E
9038;Nao_branca;FundamentalIncompleto;Zero;E
9043;Branca;Medio;Um;E
9045;Nao_branca;FundamentalCompleto;Um;E
9046;Nao_branca;FundamentalIncompleto;Zero;E
9051;Nao_branca;Medio;Um;E
9054;Branca;Superior;Um;C
9055;Nao_branca;Medio;Um;D
9056;Branca;Medio;Um;C
9058;Branca;Medio;Um;D
9061;Nao_branca;Superior;Zero;C
9063;Nao_branca;Medio;Dois;C
9065;Nao_branca;Medio;Um;E
9067;Branca;FundamentalCompleto;Um;E
9069;Nao_branca;FundamentalCompleto;Um;E
9070;Branca;FundamentalIncompleto;Um;E
9071;Branca;FundamentalIncompleto;Zero;E
9072;Branca;FundamentalCompleto;Zero;E
9073;Nao_branca;Medio;Zero;E
9076;Nao_branca;Medio;Dois;E
9077;Nao_branca;FundamentalCompleto;Um;B
9081;Branca;Medio;Um;D
9082;Branca;Medio;Um;D
9083;Branca;FundamentalIncompleto;Um;C
9084;Branca;Superior;Zero;E
9087;Branca;FundamentalIncompleto;Um;E
9088;Nao_branca;Medio;Um;E
9089;Nao_branca;FundamentalCompleto;Um;E
9094;Branca;Medio;Um;E
9095;Branca;FundamentalIncompleto;Zero;E
9101;Nao_branca;FundamentalCompleto;Zero;E
9103;Branca;FundamentalIncompleto;Um;E
9105;Branca;FundamentalCompleto;Zero;E
9106;Branca;Superior;Um;C
9109;Nao_branca;Superior;Um;E
9110;Branca;Superior;Dois;C
9112;Nao_branca;Medio;Um;E
9115;Branca;FundamentalCompleto;Um;D
9116;Nao_branca;Medio;Um;D
9119;Branca;FundamentalCompleto;Zero;E
9120;Branca;Medio;Um;E
9121;Nao_branca;Superior;Tres;D
9124;Nao_branca;Medio;Um;E
9127;Nao_branca;Superior;Zero;E
9129;Branca;Medio;Um;E
9130;Branca;FundamentalCompleto;Zero;E
9133;Branca;Medio;Um;D
9142;Branca;Medio;Um;E
9146;Nao_branca;FundamentalIncompleto;Um;D
9148;Nao_branca;Superior;Zero;D
9149;Branca;Superior;Zero;D
9152;Branca;FundamentalIncompleto;Um;D
9153;Nao_branca;FundamentalIncompleto;Zero;E
9155;Branca;Medio;Um;D
9156;Nao_branca;Medio;Um;C
9159;Nao_branca;Superior;Dois;D
9160;Branca;Superior;Dois;B
9161;Nao_branca;FundamentalIncompleto;Zero;E
9166;Nao_branca;FundamentalIncompleto;Zero;E
9167;Branca;FundamentalCompleto;Um;E
9169;Branca;Medio;Um;D
9172;Nao_branca;FundamentalIncompleto;Um;C
9174;Branca;FundamentalCompleto;Dois;C
9177;Nao_branca;FundamentalIncompleto;Zero;E
9182;Branca;Superior;Zero;E
9184;Branca;FundamentalCompleto;Um;D
9185;Branca;Medio;Um;E
9186;Nao_branca;FundamentalIncompleto;Zero;E
9187;Branca;FundamentalIncompleto;Um;E
9188;Nao_branca;FundamentalIncompleto;Zero;E
9189;Branca;FundamentalCompleto;Um;E
9197;Nao_branca;Medio;Zero;E
9200;Branca;Medio;Um;E
9201;Nao_branca;FundamentalCompleto;Um;E
9205;Nao_branca;Superior;Dois;C
9209;Nao_branca;FundamentalCompleto;Dois;D
9210;Branca;FundamentalIncompleto;Um;E
9211;Branca;Superior;Um;E
9214;Branca;Medio;Um;D
9215;Branca;FundamentalIncompleto;Um;E
9217;Branca;Superior;Um;D
9219;Nao_branca;Medio;Zero;D
9220;Nao_branca;Superior;Um;E
9226;Branca;Superior;Dois;E
9227;Branca;Superior;Tres;C
9228;Branca;FundamentalCompleto;Um;E
9229;Nao_branca;FundamentalIncompleto;Zero;E
9231;Branca;Superior;Um;D
9232;Nao_branca;Superior;Um;C
9233;Nao_branca;Superior;Um;D
9236;Nao_branca;FundamentalIncompleto;Um;E
9241;Nao_branca;Medio;Um;D
9244;Nao_branca;Superior;Um;E
9247;Nao_branca;FundamentalIncompleto;Zero;E
9248;Nao_branca;FundamentalIncompleto;Zero;E
9249;Branca;Medio;Tres;D
9253;Nao_branca;Superior;Um;E
9259;Branca;Medio;Dois;C
9262;Nao_branca;FundamentalIncompleto;Um;E
9263;Branca;Superior;Tres;D
9265;Branca;Superior;Zero;D
9267;Branca;FundamentalCompleto;Um;C
9271;Nao_branca;FundamentalCompleto;Um;E
9272;Nao_branca;FundamentalCompleto;Zero;E
9273;Branca;Medio;Um;E
9276;Branca;FundamentalCompleto;Um;D
9280;Nao declarado;Superior;Um;C
9282;Nao_branca;Superior;Dois;C
9284;Branca;FundamentalCompleto;Zero;E
9287;Nao_branca;Medio;Zero;E
9288;Nao_branca;FundamentalCompleto;Zero;E
9289;Branca;Medio;Um;D
9290;Nao_branca;Superior;Dois;D
9297;Branca;Medio;Um;D
9298;Branca;Medio;Zero;E
9300;Nao_branca;FundamentalIncompleto;Zero;E
9304;Nao_branca;Medio;Um;E
9305;Nao_branca;Medio;Um;C
9307;Nao_branca;Medio;Tres;D
9309;Nao_branca;FundamentalIncompleto;Um;E
9312;Branca;Superior;Dois;E
9313;Nao_branca;Medio;Um;E
9316;Nao_branca;Medio;Zero;D
9319;Nao_branca;FundamentalIncompleto;Zero;E
9321;Nao_branca;FundamentalIncompleto;Dois;E
9322;Nao_branca;FundamentalIncompleto;Um;E
9323;Branca;FundamentalIncompleto;Um;D
9324;Nao_branca;Superior;Um;C
9325;Nao_branca;Superior;Dois;D
9327;Nao_branca;FundamentalCompleto;Zero;E
9329;Nao_branca;FundamentalIncompleto;Zero;E
9331;Branca;FundamentalCompleto;Zero;E
9333;Branca;Superior;Um;C
9334;Nao_branca;Superior;Um;D
9335;Nao_branca;FundamentalIncompleto;Um;E
9339;Nao_branca;FundamentalIncompleto;Zero;D
9344;Nao_branca;FundamentalIncompleto;Dois;D
9346;Nao_branca;Medio;Um;E
9348;Nao_branca;Superior;Um;D
9351;Nao_branca;FundamentalIncompleto;Zero;E
9355;Nao_branca;Medio;Zero;E
9357;Branca;Superior;Zero;E
9358;Branca;FundamentalIncompleto;Um;E
9359;Branca;Medio;Um;E
9363;Branca;Medio;Zero;E
9366;Nao_branca;Superior;Um;D
9367;Nao_branca;FundamentalIncompleto;Zero;E
9370;Nao_branca;Medio;Zero;E
9371;Branca;Superior;Um;C
9372;Nao_branca;Superior;Um;E
9374;Branca;Superior;Dois;C
9375;Nao_branca;FundamentalIncompleto;Um;E
9380;Nao_branca;FundamentalIncompleto;Um;D
9381;Branca;Medio;Um;E
9382;Nao_branca;Medio;Um;E
9383;Nao_branca;FundamentalIncompleto;Um;D
9385;Nao_branca;Medio;Um;E
9389;Nao_branca;Superior;Tres;C
9391;Nao declarado;Superior;Zero;E
9398;Nao_branca;FundamentalIncompleto;Zero;E
9403;Nao_branca;Superior;Zero;E
9404;Branca;Medio;Um;D
9407;Nao_branca;Superior;Um;C
9408;Branca;FundamentalIncompleto;Zero;E
9410;Nao_branca;Medio;Um;E
9411;Branca;Superior;Um;D
9412;Branca;FundamentalCompleto;Um;D
9415;Nao_branca;Medio;Um;E
9416;Nao_branca;FundamentalIncompleto;Um;E
9419;Branca;Medio;Dois;E
9425;Nao_branca;Medio;Um;C
9428;Nao_branca;Medio;Zero;E
9430;Nao_branca;Medio;Zero;D
9431;Branca;FundamentalCompleto;Zero;C
9436;Nao_branca;Medio;Um;E
9437;Branca;NuncaEstudou;Zero;E
9439;Nao_branca;Medio;Dois;C
9442;Branca;Superior;Um;C
9443;Nao_branca;Medio;Zero;E
9445;Branca;Superior;Dois;C
9448;Branca;Superior;Dois;D
9449;Branca;Medio;Um;D
9450;Nao_branca;Medio;Um;E
9452;Nao_branca;Medio;Um;D
9455;Branca;Superior;Um;E
9461;Branca;FundamentalIncompleto;Dois;D
9462;Nao_branca;Medio;Um;E
9465;Nao_branca;FundamentalCompleto;Zero;E
9466;Nao_branca;Medio;Um;E
9468;Nao_branca;Medio;Zero;E
9470;Nao_branca;Medio;Zero;D
9471;Nao_branca;FundamentalIncompleto;Um;E
9472;Nao_branca;Superior;Zero;C
9474;Branca;Medio;Um;E
9476;Branca;Medio;Zero;E
9478;Branca;FundamentalCompleto;Tres;A
9482;Nao_branca;Superior;Dois;C
9486;Branca;FundamentalIncompleto;Zero;E
9487;Nao_branca;NuncaEstudou;Um;E
9489;Branca;Medio;Um;E
9491;Branca;FundamentalCompleto;Um;D
9494;Nao_branca;FundamentalCompleto;Um;E
9495;Nao_branca;Medio;Um;E
9498;Branca;FundamentalIncompleto;Um;D
9500;Branca;Medio;Um;D
9508;Nao_branca;FundamentalCompleto;Dois;C
9509;Nao_branca;Medio;Dois;E
9512;Nao_branca;Medio;Um;E
9515;Branca;Medio;Um;D
9517;Nao_branca;Superior;Um;E
9518;Nao_branca;FundamentalIncompleto;Zero;E
9519;Nao_branca;FundamentalCompleto;Um;E
9522;Nao_branca;FundamentalCompleto;Zero;E
9523;Nao_branca;Medio;Dois;E
9526;Branca;FundamentalIncompleto;Zero;E
9529;Branca;FundamentalIncompleto;Um;E
9533;Branca;FundamentalCompleto;Um;D
9534;Branca;Medio;Zero;E
9536;Nao_branca;Medio;Zero;E
9540;Branca;FundamentalIncompleto;Um;D
9541;Nao_branca;Medio;Um;E
9542;Nao_branca;Medio;Um;E
9546;Nao_branca;FundamentalIncompleto;Zero;E
9547;Nao_branca;FundamentalIncompleto;Zero;E
9549;Nao_branca;FundamentalIncompleto;Zero;E
9550;Nao_branca;Medio;Um;E
9554;Branca;Medio;Zero;E
9556;Nao_branca;Superior;Um;E
9557;Branca;FundamentalCompleto;Um;C
9561;Nao_branca;Medio;Um;D
9566;Branca;Superior;Um;C
9567;Branca;Superior;Zero;E
9568;Nao_branca;Medio;Zero;E
9570;Branca;Medio;Um;D
9571;Nao_branca;FundamentalIncompleto;Um;E
9572;Branca;FundamentalCompleto;Um;D
9573;Nao_branca;FundamentalCompleto;Zero;E
9574;Branca;Superior;Um;E
9578;Nao_branca;FundamentalIncompleto;Um;E
9579;Branca;Superior;Um;D
9582;Branca;FundamentalIncompleto;Um;E
9583;Nao_branca;Medio;Tres;C
9584;Nao_branca;Medio;Zero;E
9586;Branca;Medio;Um;E
9590;Nao_branca;Medio;Zero;E
9597;Nao_branca;Medio;Um;B
9598;Branca;FundamentalIncompleto;Zero;D
9599;Branca;Medio;Um;E
9602;Branca;Medio;Um;D
9603;Nao_branca;Medio;Zero;E
9609;Branca;Superior;Um;D
9611;Branca;FundamentalIncompleto;Zero;D
9617;Nao_branca;Medio;Um;C
9619;Nao_branca;FundamentalIncompleto;Um;E
9621;Branca;Superior;Dois;E
9625;Nao_branca;Medio;Zero;E
9631;Branca;Superior;Um;D
9633;Branca;FundamentalIncompleto;Zero;E
9634;Branca;Medio;Zero;E
9635;Branca;Superior;Zero;E
9636;Branca;Superior;Um;C
9639;Nao_branca;Medio;Zero;E
9641;Nao_branca;Medio;Um;E
9647;Nao_branca;Medio;Zero;E
9650;Nao_branca;Superior;Um;C
9652;Nao_branca;Medio;Um;D
9653;Nao_branca;Medio;Um;D
9655;Branca;FundamentalCompleto;Um;E
9658;Branca;Superior;Um;C
9660;Nao_branca;Superior;Zero;C
9665;Branca;Superior;Zero;E
9668;Nao_branca;FundamentalIncompleto;Um;D
9669;Branca;FundamentalCompleto;Um;D
9670;Branca;Superior;Zero;E
9671;Branca;Medio;Zero;E
9672;Branca;FundamentalIncompleto;Dois;E
9673;Nao_branca;Medio;Um;E
9676;Branca;Medio;Um;E
9677;Branca;Medio;Um;D
9684;Branca;Medio;Tres;A
9688;Branca;FundamentalIncompleto;Um;E
9689;Branca;FundamentalIncompleto;Um;D
9690;Nao_branca;Medio;Um;E
9691;Branca;Medio;Um;D
9692;Nao_branca;Superior;Um;D
9693;Nao_branca;FundamentalIncompleto;Dois;D
9696;Nao_branca;Medio;Um;C
9697;Nao_branca;FundamentalIncompleto;Zero;E
9698;Branca;FundamentalIncompleto;Zero;E
9700;Branca;Superior;Um;C
9703;Nao_branca;FundamentalCompleto;Um;E
9704;Nao_branca;Medio;Zero;E
9705;Nao_branca;Superior;Zero;E
9707;Nao_branca;Medio;Um;E
9709;Nao_branca;Medio;Um;D
9710;Branca;Medio;Um;D
9711;Nao_branca;FundamentalIncompleto;Zero;E
9714;Nao_branca;Medio;Zero;E
9715;Branca;Medio;Zero;C
9716;Nao_branca;FundamentalIncompleto;Zero;E
9722;Branca;Medio;Zero;D
9723;Nao_branca;FundamentalIncompleto;Zero;E
9726;Nao_branca;Superior;Dois;E
9727;Nao_branca;FundamentalCompleto;Um;E
9728;Branca;Medio;Dois;D
9730;Nao_branca;Medio;Dois;C
9737;Nao_branca;FundamentalIncompleto;Zero;E
9738;Branca;Superior;Um;D
9742;Branca;FundamentalIncompleto;Dois;D
9743;Branca;Medio;Dois;D
9744;Nao_branca;FundamentalIncompleto;Dois;D
9749;Branca;Medio;Um;E
9751;Nao_branca;Medio;Um;D
9752;Nao_branca;Medio;Zero;E
9754;Branca;Medio;Um;E
9755;Branca;FundamentalCompleto;Zero;E
9756;Branca;Medio;Um;D
9757;Nao_branca;Superior;Zero;D
9759;Nao_branca;Medio;Zero;E
9761;Nao_branca;FundamentalIncompleto;Zero;E
9762;Nao_branca;Superior;Um;D
9763;Branca;FundamentalIncompleto;Dois;D
9766;Nao_branca;Superior;Um;E
9769;Branca;Medio;Zero;E
9771;Nao_branca;FundamentalIncompleto;Um;E
9774;Nao_branca;Medio;Zero;E
9775;Nao_branca;Medio;Zero;E
9780;Branca;Superior;Um;C
9781;Branca;FundamentalCompleto;Um;E
9782;Nao_branca;Medio;Dois;D
9785;Nao_branca;Medio;Um;E
9793;Branca;FundamentalCompleto;Dois;E
9796;Branca;Superior;Dois;C
9797;Branca;Medio;Zero;D
9798;Branca;FundamentalIncompleto;Um;D
9799;Branca;FundamentalCompleto;Um;D
9801;Branca;Medio;Zero;E
9802;Nao_branca;Superior;Dois;E
9803;Branca;Medio;Tres;C
9804;Nao_branca;Superior;Zero;E
9805;Branca;Superior;Dois;D
9806;Nao_branca;FundamentalIncompleto;Zero;E
9808;Nao_branca;Medio;Um;E
9809;Nao_branca;Superior;Zero;E
9815;Nao declarado;Superior;Um;E
9817;Branca;FundamentalCompleto;Zero;D
9820;Nao_branca;FundamentalIncompleto;Um;E
9822;Nao_branca;Medio;Zero;E
9824;Nao declarado;Superior;Zero;D
9827;Branca;Superior;Zero;D
9828;Nao_branca;FundamentalCompleto;Um;D
9830;Nao_branca;Medio;Um;C
9832;Branca;Medio;Um;E
9833;Branca;Medio;Um;E
9835;Nao_branca;FundamentalIncompleto;Zero;E
9837;Branca;Superior;Dois;D
9843;Branca;Medio;Um;E
9849;Nao_branca;Superior;Tres;C
9854;Branca;Superior;Um;B
9855;Nao_branca;Medio;Tres;D
9856;Nao_branca;Medio;Um;E
9857;Branca;FundamentalIncompleto;Zero;D
9858;Nao_branca;FundamentalCompleto;Um;E
9860;Branca;FundamentalCompleto;Um;E
9864;Branca;Medio;Zero;D
9866;Branca;Medio;Um;E
9868;Branca;FundamentalIncompleto;Zero;D
9872;Branca;FundamentalCompleto;Zero;E
9874;Nao_branca;Medio;Zero;E
9877;Branca;Medio;Um;D
9878;Nao_branca;Medio;Zero;E
9879;Branca;Medio;Um;E
9880;Nao_branca;Superior;Um;E
9881;Branca;FundamentalCompleto;Um;E
9882;Branca;FundamentalCompleto;Um;C
9883;Branca;FundamentalIncompleto;Zero;E
9884;Nao declarado;FundamentalCompleto;Zero;D
9885;Branca;Medio;Zero;E
9886;Branca;FundamentalIncompleto;Um;E
9888;Branca;Medio;Zero;E
9889;Branca;Superior;Quatro_ou_mais;E
9892;Branca;Medio;Um;D
9893;Branca;Superior;Dois;E
9896;Branca;FundamentalCompleto;Um;E
9899;Branca;Superior;Zero;E
9902;Branca;Superior;Um;E
9903;Nao_branca;Superior;Um;C
9906;Branca;FundamentalIncompleto;Um;D
9907;Branca;FundamentalCompleto;Zero;E
9908;Branca;FundamentalCompleto;Um;E
9910;Branca;Medio;Um;D
9911;Branca;FundamentalIncompleto;Um;E
9917;Nao_branca;Medio;Um;D
9920;Branca;Medio;Tres;D
9921;Branca;Superior;Tres;D
9924;Nao_branca;FundamentalCompleto;Zero;E
9927;Nao_branca;FundamentalIncompleto;Zero;D
9928;Branca;Medio;Um;E
9931;Nao_branca;Medio;Um;D
9932;Branca;Medio;Tres;D
9933;Nao_branca;Superior;Tres;C
9934;Nao_branca;Medio;Um;E
9936;Branca;Medio;Zero;E
9938;Nao_branca;FundamentalIncompleto;Um;D
9942;Branca;Medio;Dois;D
9943;Nao_branca;Medio;Zero;E
9945;Nao_branca;Medio;Um;D
9947;Branca;Superior;Dois;E
9948;Branca;Medio;Zero;D
9950;Nao_branca;FundamentalCompleto;Tres;D
9953;Branca;Medio;Um;E
9954;Branca;Medio;Dois;E
9955;Branca;Superior;Dois;C
9956;Branca;FundamentalIncompleto;Zero;E
9957;Nao_branca;FundamentalIncompleto;Zero;E
9959;Nao_branca;Superior;Um;D
9960;Branca;Medio;Dois;E
9964;Nao_branca;FundamentalCompleto;Zero;E
9965;Nao declarado;Medio;Um;D
9966;Nao_branca;FundamentalIncompleto;Um;D
9968;Nao_branca;Medio;Dois;E
9970;Nao_branca;FundamentalIncompleto;Um;E
9973;Nao_branca;Medio;Tres;D
9975;Nao_branca;Superior;Zero;E
9978;Nao_branca;Superior;Um;D
9981;Branca;Medio;Um;E
9982;Branca;FundamentalIncompleto;Um;D
9984;Branca;Medio;Dois;C
9985;Nao_branca;Medio;Um;D
9987;Nao_branca;Medio;Um;E
9989;Branca;Superior;Dois;D
9990;Branca;Superior;Quatro_ou_mais;C
9991;Nao_branca;Medio;Zero;E
9992;Nao_branca;Medio;Um;E
9994;Nao_branca;Medio;Um;E
10000;Branca;Superior;Um;D
10001;Nao_branca;FundamentalIncompleto;Um;E
10003;Nao_branca;Medio;Um;D
10004;Nao_branca;FundamentalCompleto;Zero;E
10006;Nao_branca;FundamentalIncompleto;Um;E
10011;Nao_branca;Medio;Zero;E
10012;Nao_branca;Superior;Um;E
10015;Nao_branca;Medio;Zero;E
10016;Nao_branca;Superior;Um;C
10022;Branca;Medio;Um;D
10023;Branca;Medio;Um;E
10024;Nao_branca;Superior;Dois;E
10025;Nao_branca;FundamentalIncompleto;Um;E
10026;Nao_branca;Medio;Zero;E
10027;Nao_branca;FundamentalIncompleto;Um;E
10029;Nao_branca;Superior;Um;C
10030;Branca;Medio;Um;E
10031;Nao_branca;Medio;Dois;E
10032;Nao_branca;Medio;Zero;E
10033;Nao_branca;FundamentalCompleto;Um;E
10034;Nao_branca;FundamentalIncompleto;Zero;D
10037;Branca;FundamentalCompleto;Um;E
10038;Nao_branca;Medio;Zero;E
10039;Branca;Medio;Zero;E
10041;Branca;Superior;Dois;D
10045;Branca;Superior;Um;C
10046;Branca;FundamentalCompleto;Um;E
10048;Branca;Medio;Um;D
10049;Branca;Medio;Um;D
10051;Nao_branca;Medio;Zero;E
10053;Branca;Superior;Um;E
10054;Branca;FundamentalCompleto;Zero;E
10055;Nao_branca;Medio;Dois;E
10061;Branca;Medio;Zero;E
10062;Branca;Superior;Um;D
10063;Nao_branca;FundamentalCompleto;Zero;E
10066;Nao_branca;Superior;Um;C
10067;Branca;Superior;Um;E
10070;Branca;Medio;Dois;E
10075;Nao_branca;Medio;Dois;C
10076;Nao_branca;FundamentalIncompleto;Um;E
10077;Branca;Medio;Zero;C
10080;Branca;Medio;Um;E
10081;Nao_branca;Medio;Zero;E
10083;Branca;Superior;Um;E
10091;Nao_branca;Superior;Um;D
10095;Branca;Superior;Um;C
10097;Nao_branca;Medio;Zero;E
10098;Branca;Medio;Zero;E
10101;Nao_branca;FundamentalIncompleto;Um;E
10108;Nao_branca;Medio;Um;E
10114;Branca;Superior;Tres;D
10117;Branca;FundamentalCompleto;Um;E
10119;Branca;Superior;Um;E
10120;Branca;Medio;Um;D
10126;Branca;FundamentalIncompleto;Zero;E
10127;Branca;FundamentalCompleto;Um;E
10128;Branca;Medio;Zero;E
10130;Nao_branca;FundamentalIncompleto;Um;D
10133;Branca;FundamentalCompleto;Um;E
10135;Branca;Superior;Um;E
10137;Branca;Medio;Zero;E
10139;Nao_branca;FundamentalIncompleto;Zero;E
10142;Branca;Medio;Um;D
10143;Nao_branca;Medio;Um;E
10146;Nao_branca;Superior;Zero;E
10148;Nao_branca;FundamentalIncompleto;Um;E
10152;Nao_branca;Medio;Um;D
10153;Branca;Medio;Zero;D
10154;Nao_branca;Superior;Um;D
10156;Nao_branca;Superior;Um;D
10158;Branca;FundamentalIncompleto;Zero;E
10160;Nao_branca;Superior;Dois;D
10168;Branca;Medio;Dois;E
10173;Nao_branca;Medio;Um;E
10175;Nao_branca;Medio;Dois;D
10177;Nao_branca;FundamentalCompleto;Um;E
10179;Nao_branca;Superior;Um;D
10184;Nao_branca;Medio;Um;E
10185;Nao_branca;Medio;Um;E
10186;Branca;FundamentalIncompleto;Zero;E
10187;Branca;FundamentalCompleto;Zero;E
10188;Branca;FundamentalIncompleto;Um;E
10191;Branca;Medio;Dois;B
10196;Branca;Superior;Tres;C
10198;Nao_branca;Superior;Zero;E
10200;Branca;FundamentalCompleto;Zero;E
10201;Nao_branca;FundamentalCompleto;Um;E
10203;Nao_branca;FundamentalCompleto;Zero;E
10204;Branca;FundamentalCompleto;Um;E
10206;Nao_branca;Medio;Zero;E
10214;Nao_branca;FundamentalCompleto;Zero;E
10215;Nao_branca;FundamentalIncompleto;Zero;E
10221;Branca;FundamentalIncompleto;Um;D
10222;Branca;Medio;Zero;D
10225;Nao_branca;Medio;Zero;E
10229;Branca;Superior;Um;D
10230;Nao_branca;FundamentalCompleto;Zero;E
10232;Branca;Medio;Zero;E
10234;Branca;FundamentalCompleto;Zero;E
10235;Branca;Superior;Um;E
10236;Nao_branca;FundamentalIncompleto;Um;E
10240;Nao_branca;FundamentalCompleto;Um;E
10242;Nao_branca;FundamentalCompleto;Um;D
10243;Branca;FundamentalIncompleto;Um;C
10245;Branca;Medio;Zero;E
