;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
1022;Nao_branca;Medio;Zero;E
1023;Nao_branca;Medio;Zero;E
1024;Branca;FundamentalIncompleto;Zero;E
1025;Nao_branca;Medio;Zero;E
1026;Nao_branca;Medio;Zero;E
1028;Nao_branca;Medio;Um;E
1029;Nao_branca;Superior;Um;D
1030;Nao_branca;Medio;Zero;E
1031;Nao_branca;Medio;Zero;E
1032;Nao_branca;Medio;Zero;E
1033;Nao_branca;Medio;Zero;E
1034;Nao_branca;FundamentalCompleto;Zero;E
1035;Branca;Superior;Um;E
1037;Nao_branca;Medio;Um;E
1038;Nao_branca;Medio;Zero;E
1040;Nao_branca;FundamentalIncompleto;Zero;E
1041;Nao_branca;Superior;Um;E
1043;Branca;Superior;Zero;E
1045;Nao_branca;Medio;Zero;E
1046;Nao_branca;Medio;Um;E
1047;Nao_branca;Medio;Zero;D
1048;Nao_branca;NuncaEstudou;Zero;E
1049;Nao_branca;Medio;Zero;E
1050;Nao_branca;FundamentalIncompleto;Zero;E
1054;Branca;Superior;Um;D
1055;Nao_branca;Superior;Zero;E
1057;Nao_branca;NuncaEstudou;Zero;E
1059;Nao_branca;Superior;Zero;D
1060;Nao_branca;Medio;Zero;E
1061;Nao_branca;FundamentalIncompleto;Zero;E
1062;Nao_branca;FundamentalCompleto;Zero;E
1063;Nao_branca;FundamentalIncompleto;Zero;E
1066;Branca;FundamentalCompleto;Zero;E
1067;Nao_branca;Medio;Zero;E
1068;Nao_branca;Medio;Zero;E
1069;Nao_branca;Medio;Zero;E
1070;Branca;Medio;Zero;E
1072;Nao_branca;Medio;Dois;E
1073;Nao_branca;FundamentalIncompleto;Zero;E
1077;Branca;FundamentalCompleto;Zero;E
1078;Nao_branca;FundamentalIncompleto;Zero;E
1079;Nao_branca;Medio;Zero;E
1082;Nao_branca;NuncaEstudou;Zero;E
1085;Nao_branca;FundamentalCompleto;Zero;E
1086;Nao_branca;Superior;Um;E
1087;Nao_branca;FundamentalIncompleto;Zero;E
1089;Nao_branca;FundamentalIncompleto;Um;E
1090;Nao_branca;Medio;Um;D
1091;Branca;Medio;Zero;E
1092;Nao_branca;FundamentalCompleto;Zero;E
1093;Nao_branca;Superior;Zero;E
1094;Nao_branca;Medio;Um;D
1095;Nao_branca;FundamentalIncompleto;Zero;E
1096;Nao_branca;Medio;Um;E
1097;Nao_branca;Medio;Zero;E
1098;Nao_branca;FundamentalIncompleto;Zero;E
1099;Nao_branca;FundamentalCompleto;Zero;E
1101;Nao_branca;Superior;Zero;E
1102;Nao declarado;Medio;Zero;E
1103;Branca;Superior;Zero;E
1104;Nao_branca;Superior;Zero;E
1105;Nao_branca;FundamentalIncompleto;Zero;E
1107;Nao_branca;FundamentalCompleto;Zero;E
1115;Nao_branca;Medio;Zero;E
1117;Branca;Medio;Um;D
1118;Nao_branca;FundamentalIncompleto;Zero;E
1120;Nao_branca;Superior;Zero;D
1123;Branca;FundamentalCompleto;Zero;E
1126;Nao_branca;Medio;Zero;E
1128;Nao_branca;FundamentalCompleto;Zero;E
1131;Branca;FundamentalIncompleto;Zero;E
1132;Branca;Superior;Um;D
1133;Nao_branca;FundamentalCompleto;Zero;E
1134;Nao_branca;Medio;Zero;E
1137;Nao_branca;Medio;Um;C
1138;Nao_branca;Superior;Um;E
1139;Branca;Medio;Dois;E
1140;Nao_branca;Superior;Zero;E
1141;Nao_branca;Medio;Zero;E
1142;Branca;FundamentalCompleto;Um;E
1143;Nao_branca;FundamentalIncompleto;Zero;E
1144;Nao_branca;Superior;Zero;E
1147;Nao_branca;FundamentalCompleto;Zero;E
1148;Nao_branca;Superior;Zero;E
1150;Nao_branca;FundamentalCompleto;Zero;E
1151;Nao_branca;Medio;Zero;E
1152;Nao_branca;FundamentalCompleto;Zero;E
1154;Nao declarado;Superior;Zero;E
1156;Nao_branca;Medio;Zero;E
1160;Nao_branca;FundamentalCompleto;Zero;E
1161;Nao_branca;Medio;Zero;E
1162;Nao_branca;Medio;Zero;E
1163;Branca;Superior;Zero;E
1164;Nao_branca;FundamentalIncompleto;Um;E
1165;Nao_branca;FundamentalIncompleto;Zero;E
1166;Branca;Medio;Tres;D
1167;Nao_branca;Medio;Zero;E
1168;Nao_branca;Medio;Zero;E
1169;Branca;Medio;Um;D
1171;Nao_branca;Medio;Um;E
1172;Branca;FundamentalIncompleto;Zero;E
1174;Nao_branca;Medio;Um;E
1176;Nao_branca;FundamentalCompleto;Zero;E
1177;Nao_branca;Medio;Zero;E
1178;Nao_branca;FundamentalIncompleto;Zero;E
1180;Nao_branca;Medio;Um;E
1181;Nao_branca;Medio;Um;E
1183;Nao_branca;FundamentalCompleto;Zero;E
1185;Nao_branca;Superior;Um;E
1187;Nao_branca;Medio;Zero;E
1188;Nao_branca;FundamentalIncompleto;Zero;E
1192;Nao_branca;Medio;Zero;D
1194;Nao_branca;FundamentalCompleto;Zero;E
1195;Nao_branca;Medio;Zero;E
1196;Branca;FundamentalCompleto;Zero;D
1197;Nao_branca;FundamentalIncompleto;Zero;E
1198;Nao_branca;Medio;Um;E
1200;Nao_branca;FundamentalIncompleto;Zero;E
1201;Nao_branca;FundamentalCompleto;Zero;E
1204;Nao_branca;FundamentalIncompleto;Zero;E
1205;Nao_branca;Medio;Zero;E
1206;Nao_branca;FundamentalCompleto;Zero;E
1207;Nao_branca;FundamentalCompleto;Zero;E
1208;Nao_branca;Medio;Zero;E
1210;Nao_branca;Medio;Zero;E
1211;Nao_branca;Medio;Zero;E
1212;Nao_branca;Superior;Um;C
1214;Nao_branca;FundamentalCompleto;Um;E
1215;Nao_branca;Medio;Um;E
1216;Nao_branca;Medio;Zero;E
1217;Nao_branca;Medio;Zero;E
1219;Nao_branca;Medio;Zero;E
1221;Nao_branca;Superior;Zero;E
1222;Nao_branca;Medio;Zero;E
1223;Nao_branca;FundamentalCompleto;Zero;E
1224;Nao_branca;Medio;Um;D
1226;Nao_branca;Superior;Um;E
1227;Nao_branca;FundamentalCompleto;Zero;E
1228;Nao_branca;FundamentalCompleto;Zero;E
1229;Nao_branca;NuncaEstudou;Zero;E
1230;Nao_branca;Medio;Um;E
1231;Nao_branca;NuncaEstudou;Zero;E
1235;Nao_branca;Medio;Zero;E
1236;Branca;Superior;Um;D
1237;Nao_branca;Medio;Zero;E
1238;Nao_branca;Medio;Zero;E
1240;Nao_branca;Medio;Zero;E
1241;Nao_branca;Medio;Zero;E
1243;Nao_branca;Medio;Um;E
1244;Nao_branca;Medio;Zero;E
1245;Nao_branca;Superior;Zero;D
1246;Nao_branca;FundamentalCompleto;Um;E
1247;Nao_branca;FundamentalIncompleto;Um;E
1249;Nao_branca;FundamentalIncompleto;Zero;E
1250;Branca;FundamentalIncompleto;Um;E
1251;Branca;Medio;Zero;E
1252;Nao_branca;Medio;Zero;E
1254;Nao_branca;Superior;Zero;E
1255;Branca;FundamentalIncompleto;Zero;E
1256;Nao_branca;NuncaEstudou;Zero;E
1260;Nao_branca;Medio;Um;D
1262;Nao_branca;Superior;Zero;E
1263;Nao_branca;Medio;Zero;E
1264;Nao_branca;Medio;Zero;E
1267;Nao_branca;FundamentalIncompleto;Zero;E
1269;Nao_branca;Medio;Zero;E
1270;Branca;Medio;Um;E
1271;Nao_branca;Medio;Zero;E
1272;Branca;FundamentalCompleto;Zero;E
1273;Nao_branca;Medio;Zero;E
1275;Nao_branca;Medio;Zero;E
1277;Branca;Medio;Um;E
1278;Branca;FundamentalIncompleto;Zero;E
1279;Nao_branca;Medio;Zero;E
1280;Nao_branca;Medio;Zero;E
1281;Nao_branca;Medio;Zero;E
1282;Nao_branca;Superior;Um;E
1284;Nao_branca;Medio;Zero;E
1285;Nao_branca;FundamentalIncompleto;Zero;E
1286;Nao_branca;NuncaEstudou;Zero;E
1287;Nao_branca;Superior;Zero;E
1289;Nao_branca;Medio;Zero;E
1290;Branca;FundamentalIncompleto;Zero;E
1294;Nao_branca;Medio;Zero;E
1296;Nao_branca;FundamentalCompleto;Zero;E
1298;Nao_branca;FundamentalIncompleto;Zero;E
1299;Nao_branca;Medio;Um;D
1300;Nao_branca;FundamentalIncompleto;Zero;E
1301;Nao_branca;Superior;Um;C
1302;Nao_branca;Medio;Zero;E
1305;Nao_branca;Superior;Zero;E
1308;Nao_branca;Medio;Zero;E
1311;Nao_branca;FundamentalIncompleto;Zero;E
1312;Nao_branca;FundamentalCompleto;Zero;E
1313;Nao_branca;Superior;Zero;E
1314;Branca;FundamentalCompleto;Zero;E
1315;Nao_branca;Medio;Um;E
1316;Nao_branca;Medio;Zero;E
1317;Nao declarado;FundamentalIncompleto;Zero;C
1320;Nao_branca;Medio;Zero;E
1322;Nao_branca;Medio;Zero;E
1323;Nao_branca;Medio;Zero;E
1324;Nao_branca;Superior;Dois;D
1325;Nao_branca;FundamentalIncompleto;Zero;E
1328;Nao_branca;Medio;Um;E
1331;Nao_branca;Medio;Zero;E
1332;Branca;Medio;Um;E
1335;Branca;Medio;Zero;D
1337;Nao_branca;FundamentalIncompleto;Zero;E
1339;Nao_branca;Medio;Zero;E
1340;Branca;Superior;Zero;E
1341;Nao_branca;Superior;Dois;E
1343;Nao_branca;FundamentalIncompleto;Zero;E
1344;Nao_branca;Medio;Zero;E
1345;Nao_branca;Medio;Zero;D
1346;Nao_branca;FundamentalCompleto;Zero;E
1347;Branca;FundamentalCompleto;Zero;E
1349;Nao_branca;Medio;Um;E
1350;Nao_branca;FundamentalIncompleto;Um;E
1351;Nao_branca;Medio;Um;E
1352;Nao_branca;Superior;Zero;E
1353;Nao_branca;Medio;Zero;E
1355;Nao_branca;Medio;Zero;E
1357;Branca;Medio;Zero;C
1360;Nao_branca;Medio;Zero;E
1361;Branca;FundamentalIncompleto;Zero;E
1362;Branca;Medio;Zero;D
1363;Nao declarado;FundamentalCompleto;Zero;E
1364;Nao_branca;FundamentalCompleto;Zero;E
1365;Nao_branca;FundamentalCompleto;Zero;E
1366;Nao_branca;FundamentalCompleto;Zero;E
1367;Nao_branca;FundamentalCompleto;Zero;E
1368;Nao_branca;FundamentalIncompleto;Zero;E
1369;Nao_branca;Medio;Zero;E
1370;Nao_branca;FundamentalCompleto;Zero;E
1372;Nao_branca;FundamentalIncompleto;Zero;E
1374;Branca;FundamentalCompleto;Um;E
1375;Nao_branca;FundamentalIncompleto;Zero;D
1376;Branca;FundamentalIncompleto;Um;E
1378;Branca;Medio;Zero;E
1379;Nao_branca;FundamentalCompleto;Zero;E
1380;Nao_branca;Medio;Dois;E
1382;Branca;Medio;Um;E
1383;Branca;Medio;Zero;E
1384;Nao_branca;Medio;Zero;E
1385;Nao declarado;FundamentalIncompleto;Zero;E
1387;Nao_branca;NuncaEstudou;Zero;E
1390;Nao_branca;Medio;Zero;E
1391;Nao_branca;Medio;Um;E
1392;Nao_branca;Medio;Zero;E
1393;Nao_branca;FundamentalIncompleto;Zero;E
1394;Nao_branca;Medio;Zero;E
1396;Nao_branca;FundamentalCompleto;Zero;E
1397;Branca;Medio;Zero;E
1398;Nao_branca;FundamentalCompleto;Zero;E
1399;Nao_branca;Medio;Zero;D
1400;Nao declarado;Superior;Zero;C
1401;Nao_branca;FundamentalCompleto;Zero;E
1403;Nao_branca;Medio;Zero;E
1404;Nao_branca;Superior;Dois;E
1406;Nao_branca;Medio;Zero;E
1408;Nao_branca;FundamentalCompleto;Zero;E
1409;Branca;FundamentalCompleto;Um;E
1410;Nao_branca;Medio;Zero;E
1411;Nao_branca;Medio;Tres;E
1414;Nao_branca;Medio;Zero;E
1419;Branca;Medio;Zero;E
1420;Nao_branca;Superior;Zero;E
1423;Nao_branca;Medio;Zero;E
1424;Nao_branca;Superior;Zero;E
1425;Nao_branca;FundamentalIncompleto;Zero;E
1426;Nao_branca;FundamentalIncompleto;Zero;E
1427;Nao_branca;Medio;Zero;D
1428;Nao_branca;Medio;Zero;C
1430;Nao_branca;Superior;Um;C
1431;Nao_branca;Medio;Zero;E
1432;Nao declarado;FundamentalIncompleto;Zero;E
1438;Nao_branca;Medio;Zero;E
1439;Branca;Medio;Um;D
1440;Nao_branca;FundamentalCompleto;Zero;E
1442;Branca;Superior;Um;D
1445;Nao_branca;NuncaEstudou;Zero;E
1449;Nao_branca;Superior;Um;D
1452;Nao_branca;Superior;Zero;E
1453;Nao_branca;Medio;Zero;E
1455;Nao_branca;Superior;Zero;E
1457;Nao_branca;FundamentalCompleto;Zero;E
1458;Branca;Medio;Um;A
1460;Nao_branca;Superior;Zero;E
1463;Nao_branca;Medio;Um;D
1465;Nao_branca;Superior;Um;D
1468;Nao_branca;Superior;Um;E
1469;Nao_branca;FundamentalIncompleto;Zero;E
1471;Nao_branca;FundamentalIncompleto;Zero;E
1474;Nao_branca;FundamentalCompleto;Zero;E
1480;Nao_branca;Medio;Zero;E
1481;Branca;Superior;Um;D
1485;Branca;Medio;Zero;E
1487;Nao_branca;Medio;Zero;E
1489;Branca;Medio;Zero;E
1492;Nao_branca;Superior;Zero;E
1493;Nao_branca;NuncaEstudou;Zero;E
1494;Branca;Superior;Um;E
1495;Nao_branca;FundamentalCompleto;Um;E
1496;Nao_branca;FundamentalCompleto;Zero;E
1497;Nao_branca;Medio;Zero;E
1501;Nao_branca;FundamentalCompleto;Zero;E
1502;Nao_branca;FundamentalCompleto;Zero;E
1503;Nao_branca;FundamentalIncompleto;Zero;E
1504;Nao_branca;Superior;Um;E
1506;Nao_branca;FundamentalIncompleto;Zero;E
1507;Branca;Superior;Um;E
1508;Branca;Superior;Um;E
1509;Nao_branca;Superior;Dois;D
1510;Nao_branca;Medio;Um;E
1511;Nao_branca;FundamentalIncompleto;Zero;E
1513;Nao_branca;Medio;Zero;E
1514;Nao_branca;Medio;Um;E
1515;Nao_branca;Medio;Um;E
1517;Nao_branca;FundamentalIncompleto;Zero;D
1518;Nao_branca;Medio;Um;E
1523;Branca;FundamentalIncompleto;Um;E
1527;Nao_branca;FundamentalIncompleto;Zero;E
1528;Nao_branca;FundamentalCompleto;Zero;E
1529;Nao_branca;FundamentalCompleto;Zero;E
1530;Nao_branca;FundamentalCompleto;Zero;E
1531;Nao_branca;Superior;Dois;E
1533;Branca;Medio;Um;E
1534;Nao_branca;Medio;Zero;E
1535;Nao_branca;Medio;Zero;C
1536;Branca;Medio;Zero;E
1537;Nao_branca;Medio;Zero;E
1538;Nao_branca;Medio;Zero;D
1539;Nao_branca;Superior;Zero;D
1540;Nao_branca;Medio;Um;D
1541;Nao_branca;FundamentalCompleto;Zero;E
1542;Nao_branca;Superior;Zero;C
1543;Nao_branca;Medio;Zero;E
1544;Nao_branca;Superior;Zero;D
1546;Nao_branca;FundamentalIncompleto;Zero;E
1548;Nao_branca;Medio;Um;E
1549;Nao_branca;FundamentalIncompleto;Zero;E
1551;Nao_branca;Medio;Zero;E
1553;Branca;FundamentalIncompleto;Um;E
1554;Nao_branca;Medio;Zero;E
1555;Branca;Medio;Zero;E
1557;Nao_branca;Superior;Zero;E
1560;Nao_branca;NuncaEstudou;Zero;E
1563;Nao declarado;Medio;Zero;E
1564;Nao_branca;Medio;Um;E
1566;Nao_branca;Superior;Zero;E
1569;Nao_branca;Medio;Um;E
1570;Nao_branca;FundamentalIncompleto;Zero;E
1571;Nao_branca;Medio;Zero;E
1572;Nao_branca;Medio;Zero;D
1573;Branca;Medio;Um;D
1576;Nao_branca;Medio;Zero;E
1577;Nao_branca;Superior;Tres;E
1578;Nao_branca;Medio;Zero;D
1580;Nao_branca;FundamentalCompleto;Um;E
1582;Nao declarado;Superior;Um;E
1583;Nao_branca;FundamentalCompleto;Zero;E
1584;Nao_branca;FundamentalIncompleto;Um;E
1586;Nao_branca;Medio;Um;E
1587;Nao_branca;FundamentalIncompleto;Zero;E
1588;Nao_branca;FundamentalCompleto;Zero;E
1591;Nao_branca;Superior;Zero;D
1592;Nao_branca;NuncaEstudou;Zero;E
1593;Nao_branca;Medio;Zero;E
1594;Nao_branca;Medio;Zero;E
1597;Branca;Medio;Zero;E
1598;Nao_branca;Medio;Zero;E
1600;Nao_branca;Medio;Zero;D
1601;Nao_branca;Superior;Um;E
1604;Nao_branca;FundamentalCompleto;Zero;E
1605;Branca;Superior;Zero;E
1606;Nao declarado;NuncaEstudou;Zero;E
1607;Nao_branca;Superior;Um;E
1608;Nao_branca;FundamentalIncompleto;Zero;E
1609;Branca;Medio;Zero;E
1610;Nao_branca;Superior;Zero;E
1611;Branca;FundamentalIncompleto;Zero;E
1613;Nao_branca;Medio;Zero;E
1614;Nao_branca;FundamentalCompleto;Um;E
1616;Nao_branca;Medio;Um;D
1617;Nao_branca;FundamentalIncompleto;Zero;E
1618;Nao_branca;Superior;Zero;E
1620;Nao_branca;Medio;Um;D
1621;Branca;Superior;Zero;E
1622;Nao_branca;Medio;Zero;D
1624;Nao_branca;FundamentalCompleto;Zero;D
1626;Nao_branca;Medio;Um;E
1627;Branca;Superior;Um;D
1629;Branca;FundamentalCompleto;Um;E
1630;Nao_branca;Medio;Zero;E
1632;Nao_branca;FundamentalCompleto;Zero;E
1633;Nao_branca;FundamentalCompleto;Zero;E
1634;Nao_branca;Medio;Zero;E
1635;Nao_branca;Medio;Um;E
1638;Nao_branca;Superior;Zero;D
1639;Nao_branca;Medio;Zero;E
1640;Branca;Medio;Zero;C
1641;Nao_branca;Medio;Zero;E
1642;Nao_branca;Superior;Zero;E
1644;Nao_branca;Medio;Zero;E
1645;Nao_branca;Medio;Zero;E
1646;Nao_branca;Medio;Zero;E
1647;Nao_branca;FundamentalCompleto;Zero;E
1648;Nao_branca;Medio;Zero;E
1649;Nao_branca;FundamentalCompleto;Zero;E
1650;Nao_branca;Medio;Zero;E
1651;Nao_branca;Medio;Zero;E
1652;Nao_branca;Superior;Zero;E
1653;Nao_branca;Medio;Zero;D
1654;Nao_branca;Medio;Zero;E
1655;Nao_branca;Medio;Um;E
1656;Nao_branca;Medio;Zero;D
1657;Nao_branca;FundamentalCompleto;Zero;E
1659;Nao_branca;Medio;Zero;E
1660;Nao_branca;Medio;Zero;E
1663;Nao_branca;Medio;Zero;E
1664;Nao_branca;Superior;Zero;E
1665;Nao_branca;Medio;Zero;E
1668;Nao_branca;Medio;Zero;E
1669;Nao_branca;Medio;Zero;E
1672;Nao_branca;Medio;Um;E
1673;Nao_branca;Medio;Um;E
1674;Nao_branca;FundamentalIncompleto;Zero;E
1677;Nao_branca;FundamentalIncompleto;Zero;E
1678;Nao_branca;FundamentalIncompleto;Zero;E
1680;Nao_branca;Superior;Um;D
1681;Nao_branca;FundamentalIncompleto;Zero;E
1682;Nao_branca;Superior;Zero;E
1683;Nao_branca;FundamentalCompleto;Zero;E
1687;Nao_branca;Medio;Zero;E
1688;Nao_branca;FundamentalIncompleto;Zero;E
1689;Nao_branca;Medio;Zero;E
1691;Nao_branca;Medio;Zero;E
1695;Nao_branca;FundamentalIncompleto;Zero;E
1696;Nao_branca;Medio;Zero;E
1698;Nao_branca;Superior;Tres;D
1703;Nao_branca;FundamentalIncompleto;Um;E
1704;Nao_branca;Medio;Zero;E
1705;Branca;FundamentalIncompleto;Zero;B
1706;Nao_branca;Medio;Zero;E
1707;Nao_branca;Medio;Zero;E
1709;Nao_branca;Medio;Zero;E
1711;Nao_branca;Medio;Zero;E
1712;Nao_branca;Medio;Um;D
1715;Nao_branca;FundamentalIncompleto;Zero;E
1716;Branca;NuncaEstudou;Zero;E
1718;Nao_branca;FundamentalIncompleto;Zero;E
1720;Nao_branca;Medio;Zero;E
1721;Branca;FundamentalIncompleto;Um;E
1722;Nao_branca;FundamentalIncompleto;Zero;E
1724;Nao_branca;Medio;Um;E
1726;Nao_branca;Medio;Um;E
1728;Nao_branca;FundamentalIncompleto;Zero;E
1731;Branca;Superior;Um;E
1735;Nao_branca;Superior;Dois;C
1738;Nao_branca;Superior;Um;C
1739;Nao_branca;FundamentalCompleto;Zero;E
1741;Nao_branca;Medio;Zero;E
1742;Branca;Superior;Um;E
1743;Nao_branca;FundamentalIncompleto;Zero;E
1744;Nao_branca;FundamentalIncompleto;Zero;E
1746;Branca;FundamentalIncompleto;Zero;E
1747;Nao_branca;Medio;Zero;E
1748;Nao_branca;Medio;Zero;E
1750;Nao_branca;FundamentalCompleto;Zero;E
1751;Nao_branca;FundamentalIncompleto;Um;E
1753;Nao_branca;Medio;Um;E
1754;Nao_branca;Medio;Zero;E
1755;Nao_branca;Superior;Um;E
1756;Nao_branca;Superior;Zero;C
1758;Nao_branca;Medio;Zero;E
1759;Branca;Medio;Zero;E
1763;Nao declarado;FundamentalIncompleto;Zero;E
1764;Branca;Superior;Um;E
1766;Nao_branca;FundamentalCompleto;Zero;E
1767;Nao_branca;Medio;Um;C
1768;Nao_branca;Medio;Zero;E
1772;Nao_branca;Superior;Dois;E
1773;Nao_branca;Medio;Zero;E
1777;Nao_branca;FundamentalIncompleto;Zero;E
1780;Nao_branca;Medio;Zero;E
1782;Nao_branca;Medio;Zero;E
1784;Nao_branca;Medio;Zero;E
1788;Nao_branca;Superior;Zero;E
1792;Nao_branca;FundamentalIncompleto;Um;D
1793;Nao_branca;Superior;Zero;E
1794;Branca;Medio;Zero;E
1796;Nao_branca;Superior;Um;E
1797;Branca;Medio;Zero;E
1798;Nao_branca;FundamentalCompleto;Zero;E
1799;Branca;Medio;Um;E
1800;Branca;FundamentalIncompleto;Zero;E
1804;Nao_branca;FundamentalIncompleto;Zero;E
1805;Nao_branca;Medio;Zero;E
1806;Nao_branca;FundamentalCompleto;Zero;E
1809;Nao_branca;Superior;Um;D
1810;Nao_branca;Superior;Zero;D
1812;Nao_branca;Medio;Zero;E
1814;Nao_branca;Superior;Um;C
1816;Branca;Superior;Zero;E
1817;Branca;Superior;Um;C
1818;Nao_branca;Medio;Zero;E
1819;Nao_branca;Superior;Tres;B
1821;Nao_branca;Superior;Zero;E
1828;Nao_branca;FundamentalIncompleto;Um;E
1832;Nao_branca;Medio;Zero;E
1833;Nao_branca;Medio;Um;E
1835;Nao_branca;Medio;Um;D
1837;Nao_branca;Superior;Um;E
1838;Nao_branca;Medio;Um;D
1840;Nao_branca;Superior;Zero;E
1841;Nao_branca;Superior;Tres;D
1844;Nao_branca;Medio;Zero;E
1845;Nao_branca;Superior;Zero;E
1846;Nao_branca;Superior;Zero;B
1847;Nao_branca;Superior;Zero;E
1850;Nao_branca;Superior;Um;E
1851;Branca;Medio;Zero;D
1852;Nao_branca;Medio;Zero;E
1853;Nao_branca;FundamentalIncompleto;Zero;E
1855;Nao_branca;Medio;Zero;E
1859;Nao_branca;FundamentalIncompleto;Zero;E
1862;Branca;Superior;Zero;E
1863;Nao_branca;Medio;Zero;E
1865;Nao_branca;FundamentalCompleto;Zero;E
1866;Nao_branca;FundamentalCompleto;Zero;E
1868;Branca;Medio;Zero;E
1871;Branca;Medio;Zero;E
1872;Nao_branca;FundamentalIncompleto;Zero;E
1873;Branca;FundamentalIncompleto;Zero;E
1874;Nao_branca;FundamentalIncompleto;Zero;E
1875;Branca;Medio;Zero;E
1877;Nao_branca;Medio;Zero;E
1878;Branca;Superior;Um;E
1881;Branca;Medio;Um;D
1883;Nao_branca;Medio;Zero;E
1884;Nao_branca;Superior;Zero;E
1886;Nao_branca;Medio;Zero;E
1888;Nao_branca;Medio;Zero;E
1889;Nao_branca;Medio;Zero;E
1890;Nao_branca;Superior;Um;D
1891;Nao_branca;Medio;Zero;E
1893;Nao_branca;Superior;Zero;E
1894;Nao_branca;FundamentalCompleto;Zero;E
1897;Nao_branca;NuncaEstudou;Zero;E
1903;Branca;Superior;Zero;D
1905;Nao_branca;Medio;Dois;E
1906;Nao_branca;Medio;Um;E
1907;Nao_branca;FundamentalCompleto;Zero;E
1908;Nao_branca;Medio;Zero;E
1909;Nao_branca;NuncaEstudou;Zero;E
1910;Nao_branca;Medio;Zero;E
1911;Nao_branca;FundamentalIncompleto;Um;E
1912;Nao_branca;FundamentalIncompleto;Zero;E
1915;Branca;Medio;Um;E
1916;Nao_branca;Medio;Zero;E
1917;Nao_branca;Superior;Um;C
1918;Nao_branca;NuncaEstudou;Zero;E
1919;Nao_branca;Medio;Zero;E
1920;Nao_branca;Superior;Um;D
1921;Nao declarado;Superior;Zero;E
1922;Nao_branca;Medio;Zero;E
1924;Nao_branca;Superior;Zero;E
1927;Nao_branca;Superior;Um;D
1928;Nao_branca;FundamentalCompleto;Zero;E
1929;Branca;FundamentalCompleto;Um;E
1930;Nao_branca;Medio;Zero;E
1931;Nao_branca;FundamentalIncompleto;Zero;E
1932;Nao_branca;Medio;Zero;E
1933;Nao_branca;Superior;Um;E
1934;Branca;FundamentalIncompleto;Zero;E
1935;Branca;Medio;Zero;E
1936;Branca;Medio;Um;D
1938;Nao_branca;FundamentalIncompleto;Um;E
1939;Nao_branca;FundamentalCompleto;Zero;E
1941;Branca;Medio;Zero;E
1942;Nao_branca;Medio;Zero;E
1944;Nao_branca;Medio;Um;E
1945;Nao_branca;FundamentalIncompleto;Zero;E
1947;Branca;Superior;Zero;E
1949;Nao_branca;NuncaEstudou;Zero;E
1952;Branca;Superior;Dois;D
1955;Nao_branca;FundamentalIncompleto;Zero;E
1956;Branca;FundamentalIncompleto;Zero;E
1958;Nao_branca;FundamentalIncompleto;Zero;E
1959;Nao_branca;Superior;Zero;C
1961;Nao_branca;FundamentalCompleto;Zero;E
1962;Branca;Superior;Um;D
1963;Nao_branca;FundamentalIncompleto;Zero;E
1964;Nao_branca;Superior;Zero;E
1966;Branca;Medio;Zero;E
1967;Nao_branca;Medio;Zero;E
1970;Nao_branca;Medio;Zero;E
1971;Branca;Superior;Dois;C
1972;Nao_branca;Medio;Zero;E
1973;Nao_branca;FundamentalIncompleto;Zero;E
1975;Branca;FundamentalCompleto;Zero;E
1977;Nao_branca;FundamentalIncompleto;Zero;E
1979;Nao_branca;Superior;Zero;E
1980;Nao_branca;Medio;Zero;E
1981;Nao_branca;FundamentalIncompleto;Zero;E
1983;Branca;FundamentalCompleto;Zero;E
1984;Nao_branca;Medio;Zero;E
1985;Nao_branca;Medio;Zero;E
1987;Branca;FundamentalCompleto;Um;E
1988;Branca;Superior;Um;E
1989;Nao_branca;Medio;Zero;E
1991;Nao_branca;Medio;Um;E
1992;Nao_branca;Medio;Zero;E
1993;Nao_branca;Medio;Zero;E
1994;Nao_branca;Superior;Um;D
1997;Nao declarado;Superior;Zero;E
1999;Nao_branca;Medio;Zero;E
2000;Nao_branca;Medio;Zero;E
2002;Nao_branca;Medio;Zero;E
2004;Nao_branca;FundamentalCompleto;Zero;E
2005;Nao_branca;Superior;Um;E
2006;Branca;Medio;Um;E
2010;Nao declarado;FundamentalCompleto;Um;E
2011;Nao_branca;FundamentalCompleto;Zero;E
2013;Nao_branca;Medio;Zero;D
2015;Nao_branca;Medio;Zero;E
2017;Nao_branca;Superior;Zero;D
2018;Nao_branca;Medio;Um;E
2020;Nao_branca;FundamentalCompleto;Zero;E
2021;Nao_branca;Medio;Zero;E
2023;Branca;Medio;Zero;E
2024;Nao_branca;Superior;Zero;E
2026;Nao_branca;Medio;Zero;E
2028;Nao_branca;Medio;Zero;E
2030;Nao_branca;Medio;Um;E
2031;Nao_branca;FundamentalIncompleto;Zero;E
2035;Nao declarado;Medio;Zero;E
2037;Nao_branca;Medio;Zero;E
2039;Nao_branca;Medio;Um;D
2040;Nao_branca;FundamentalCompleto;Zero;E
2041;Nao_branca;Medio;Zero;E
2042;Nao_branca;Medio;Zero;E
2043;Nao_branca;Medio;Zero;E
2044;Nao_branca;Medio;Zero;C
2045;Nao_branca;Medio;Zero;E
2046;Branca;Medio;Um;E
2047;Branca;Medio;Zero;E
2048;Nao_branca;FundamentalIncompleto;Zero;E
2049;Nao_branca;Medio;Zero;E
2050;Nao_branca;Medio;Zero;C
2051;Nao_branca;Medio;Zero;E
