;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
1478;Nao_branca;Fundamental;0;C
1483;Nao_branca;Fundamental;0;E
1489;Branca;Superior;2;E
1492;Branca;Superior;1;E
1495;Nao_branca;Medio;1;C
1497;Branca;Medio;2;C
1499;Nao_branca;Fundamental;0;E
1500;Nao_branca;Superior;1;C
1502;Nao_branca;Superior;1;E
1504;Nao_branca;Fundamental;1;E
1505;Nao_branca;Medio;1;C
1506;Nao_branca;Fundamental;0;E
1512;Nao_branca;Superior;1;E
1515;Branca;Medio;1;D
1517;Branca;Superior;1;C
1518;Nao_branca;Fundamental;0;E
1519;Nao_branca;Superior;1;E
1520;Nao_branca;Superior;1;D
1522;Nao_branca;Fundamental;0;E
1527;Nao_branca;Medio;1;E
1529;Branca;Fundamental;1;E
1533;Branca;Medio;1;D
1537;Nao_branca;Fundamental;1;D
1539;Branca;Medio;1;D
1540;Nao_branca;Fundamental;1;E
1542;Nao_branca;Superior;2;D
1543;Nao_branca;Fundamental;1;E
1545;Branca;Medio;1;E
1546;Branca;Fundamental;1;E
1547;Nao_branca;Medio;1;E
1554;Nao_branca;Fundamental;0;E
1555;Branca;Fundamental;2;E
1560;Branca;Superior;2;D
1562;Nao_branca;Fundamental;0;E
1563;Nao_branca;Superior;0;D
1565;Nao_branca;Superior;0;D
1567;Nao_branca;Medio;1;D
1571;Nao_branca;Superior;1;E
1573;Branca;Medio;3;D
1574;Nao_branca;Fundamental;0;E
1575;Nao declarado;Superior;1;C
1577;Branca;Medio;1;E
1581;Branca;Superior;1;D
1595;Nao_branca;Fundamental;0;E
1598;Branca;Medio;2;C
1604;Nao_branca;Fundamental;0;E
1607;Nao_branca;Medio;1;D
1608;Branca;Medio;2;D
1610;Branca;Medio;1;E
1612;Nao_branca;Medio;1;C
1615;Nao_branca;Medio;0;E
1617;Nao_branca;Fundamental;0;E
1619;Branca;Fundamental;2;C
1620;Nao_branca;Medio;1;E
1628;Nao_branca;Superior;0;E
1629;Nao_branca;Medio;1;E
1630;Branca;Medio;1;E
1631;Nao_branca;Medio;1;E
1634;Nao_branca;Medio;1;E
1636;Nao_branca;Medio;0;E
1638;Nao_branca;Superior;1;D
1640;Branca;Fundamental;2;D
1643;Branca;Medio;1;E
1647;Nao_branca;Fundamental;1;E
1652;Branca;Medio;1;E
1653;Branca;Medio;1;D
1656;Nao_branca;Medio;1;E
1660;Nao_branca;Medio;1;D
1661;Branca;Superior;2;B
1665;Nao_branca;Medio;1;C
1667;Nao_branca;Superior;1;E
1668;Nao_branca;Medio;0;E
1672;Nao_branca;Medio;0;D
1673;Branca;Medio;3;D
1674;Nao_branca;Medio;1;E
1675;Nao_branca;Fundamental;1;E
1677;Nao_branca;Superior;0;E
1679;Nao_branca;Fundamental;0;E
1680;Nao_branca;Superior;2;E
1681;Nao_branca;Superior;0;E
1682;Nao_branca;Medio;1;E
1683;Nao_branca;Medio;1;C
1684;Nao_branca;Medio;0;E
1685;Nao_branca;Medio;0;E
1686;Nao_branca;Medio;0;C
1688;Nao_branca;Fundamental;0;E
1691;Branca;Superior;3;C
1696;Nao_branca;Fundamental;2;E
1697;Nao_branca;Medio;0;E
1698;Branca;Fundamental;0;D
1701;Nao_branca;Fundamental;1;E
1709;Branca;Medio;1;D
1711;Branca;Fundamental;1;D
1712;Nao_branca;Fundamental;0;D
1713;Nao declarado;Medio;1;C
1714;Nao_branca;Fundamental;1;E
1715;Branca;Superior;1;D
1716;Nao_branca;Medio;0;E
1718;Nao_branca;Superior;1;E
1719;Branca;Superior;1;E
1720;Nao_branca;Superior;0;E
1725;Nao_branca;Medio;1;E
1727;Nao_branca;Fundamental;0;E
1728;Branca;Medio;0;E
1729;Nao_branca;Fundamental;0;E
1730;Nao_branca;Medio;0;E
1731;Branca;Medio;1;E
1733;Nao_branca;Fundamental;1;E
1735;Nao_branca;Superior;1;E
1737;Nao_branca;Fundamental;0;E
1738;Nao_branca;Fundamental;0;E
1741;Nao_branca;Medio;0;E
1742;Branca;Fundamental;1;D
1744;Branca;Superior;2;C
1745;Nao_branca;Fundamental;0;E
1747;Nao_branca;Fundamental;1;E
1750;Nao_branca;Fundamental;1;E
1751;Branca;Fundamental;1;E
1753;Nao_branca;Medio;2;C
1754;Nao_branca;Medio;1;D
1755;Nao_branca;Medio;0;E
1757;Branca;Fundamental;2;B
1758;Nao_branca;Fundamental;1;E
1759;Branca;Superior;1;D
1761;Branca;Fundamental;1;E
1765;Nao_branca;Medio;1;D
1766;Branca;Medio;1;E
1768;Nao_branca;Superior;1;C
1771;Nao_branca;Superior;2;D
1776;Nao_branca;Medio;0;D
1777;Branca;Fundamental;0;D
1779;Branca;Medio;0;E
1781;Branca;Fundamental;0;E
1785;Branca;Fundamental;0;D
1786;Branca;Fundamental;1;D
1787;Branca;Medio;1;D
1789;Branca;Medio;0;E
1790;Branca;Medio;0;E
1792;Nao_branca;Medio;1;D
1799;Branca;Fundamental;1;E
1802;Branca;Medio;1;D
1803;Nao_branca;Medio;3;C
1805;Nao_branca;Medio;1;D
1807;Branca;Medio;1;E
1809;Branca;Medio;1;E
1815;Branca;Fundamental;0;E
1816;Nao_branca;Medio;1;E
1818;Nao_branca;Fundamental;0;E
1819;Branca;Medio;1;D
1822;Nao_branca;Medio;1;D
1824;Nao_branca;Medio;0;E
1825;Nao_branca;Medio;1;E
1828;Nao declarado;Medio;1;D
1829;Nao_branca;Medio;1;E
1832;Nao_branca;Medio;1;E
1835;Nao_branca;Medio;0;E
1837;Nao_branca;Medio;1;E
1841;Nao_branca;Medio;1;E
1844;Nao_branca;Superior;1;E
1846;Branca;Fundamental;1;C
1850;Nao_branca;Fundamental;0;E
1851;Branca;Superior;1;E
1853;Nao_branca;Fundamental;1;E
1855;Nao_branca;Superior;1;C
1860;Nao_branca;Fundamental;0;E
1861;Branca;Fundamental;1;E
1865;Branca;Medio;1;C
1869;Branca;Fundamental;1;D
1870;Nao_branca;Superior;1;D
1872;Nao_branca;Fundamental;1;E
1874;Branca;Medio;1;E
1875;Nao_branca;Fundamental;1;E
1882;Nao_branca;Medio;0;E
1884;Nao_branca;Medio;1;D
1885;Branca;Superior;1;D
1887;Nao_branca;Medio;1;C
1890;Branca;Fundamental;1;B
1900;Nao_branca;Fundamental;0;E
1902;Nao_branca;Fundamental;1;E
1904;Nao_branca;Superior;1;E
1906;Branca;Superior;0;E
1914;Nao_branca;Medio;1;E
1915;Branca;Fundamental;1;D
1916;Branca;NuncaEstudou;0;D
1922;Nao_branca;Fundamental;1;E
1928;Nao_branca;Fundamental;1;E
1929;Branca;Superior;0;E
1931;Nao_branca;Medio;0;E
1932;Nao_branca;Medio;0;E
1934;Nao_branca;Superior;0;E
1938;Branca;Fundamental;2;E
1939;Branca;Fundamental;1;D
1941;Nao_branca;Medio;0;E
1944;Nao_branca;Fundamental;0;E
1945;Branca;Medio;3;C
1949;Nao_branca;Fundamental;1;D
1952;Branca;Superior;2;D
1958;Nao_branca;Fundamental;1;E
1959;Branca;Medio;0;E
1960;Nao_branca;Medio;2;B
1961;Nao_branca;Medio;0;D
1962;Branca;Fundamental;1;D
1964;Branca;Superior;1;E
1967;Branca;Superior;1;E
1969;Nao_branca;Fundamental;0;E
1970;Nao_branca;Medio;0;E
1971;Branca;Medio;1;E
1972;Branca;Medio;1;E
1974;Branca;Medio;1;D
1977;Nao_branca;Fundamental;0;E
1978;Nao_branca;Superior;1;E
1979;Nao_branca;Superior;0;D
1980;Nao_branca;Superior;2;C
1983;Nao_branca;Fundamental;1;E
1994;Branca;Fundamental;1;E
1997;Nao_branca;Fundamental;0;E
2000;Branca;Superior;2;B
2001;Branca;NuncaEstudou;0;E
2005;Nao_branca;Fundamental;1;D
2008;Branca;Medio;1;C
2011;Branca;Fundamental;0;E
2012;Branca;Superior;2;D
2013;Nao_branca;Fundamental;1;E
2016;Nao_branca;Superior;1;C
2018;Branca;Medio;1;D
2019;Nao_branca;Superior;0;E
2025;Nao_branca;Fundamental;0;E
2027;Nao_branca;Medio;2;E
2028;Nao_branca;Fundamental;1;E
2029;Nao_branca;Superior;1;D
2032;Branca;Superior;1;C
2035;Nao_branca;Medio;0;D
2036;Nao_branca;Medio;0;E
2038;Branca;Superior;1;D
2045;Nao_branca;Superior;1;E
2047;Nao_branca;Fundamental;0;E
2048;Branca;Fundamental;1;E
2049;Nao_branca;Fundamental;1;E
2050;Nao_branca;Superior;0;E
2051;Nao_branca;Superior;0;E
2052;Nao_branca;Medio;0;E
2054;Branca;Fundamental;1;E
2059;Branca;Superior;1;E
2064;Nao_branca;Superior;1;C
2065;Nao_branca;Superior;1;D
2067;Nao_branca;Medio;1;E
2068;Nao_branca;Medio;1;E
2071;Branca;Medio;1;C
2073;Nao_branca;Medio;0;E
2074;Nao_branca;Medio;0;E
2075;Branca;Fundamental;0;D
2078;Nao_branca;Superior;1;E
2079;Branca;Medio;1;D
2080;Branca;Medio;2;E
2084;Nao declarado;Medio;1;E
2086;Nao_branca;Fundamental;0;E
2087;Branca;Medio;2;E
2090;Nao_branca;Fundamental;0;E
2091;Nao_branca;Fundamental;1;E
2092;Nao_branca;Medio;1;D
2094;Branca;Fundamental;1;D
2095;Branca;Fundamental;1;E
2097;Branca;Medio;1;D
2104;Nao_branca;Medio;1;E
2105;Nao_branca;Medio;1;E
2106;Nao_branca;Fundamental;0;E
2107;Branca;Fundamental;0;E
2109;Nao declarado;Superior;1;C
2110;Nao declarado;Fundamental;0;E
2114;Nao_branca;Medio;0;E
2117;Nao_branca;Fundamental;0;E
2121;Nao_branca;NuncaEstudou;0;E
2122;Nao_branca;Fundamental;0;E
2126;Branca;Medio;1;E
2127;Nao_branca;Medio;1;E
2132;Branca;Fundamental;2;C
2138;Branca;Fundamental;0;E
2140;Nao_branca;Medio;2;E
2141;Nao declarado;Superior;0;E
2143;Nao_branca;Fundamental;1;D
2144;Branca;Fundamental;0;E
2146;Nao_branca;Superior;0;B
2148;Nao_branca;Medio;0;E
2150;Nao_branca;Fundamental;0;E
2153;Nao_branca;Fundamental;1;E
2155;Nao_branca;Medio;0;E
2156;Nao_branca;Fundamental;2;E
2157;Branca;Superior;1;D
2158;Nao_branca;Fundamental;0;E
2160;Nao_branca;Fundamental;0;E
2163;Branca;Medio;1;E
2164;Nao_branca;Fundamental;0;E
2165;Nao_branca;Fundamental;1;E
2172;Nao_branca;Superior;0;E
2175;Branca;Superior;1;D
2176;Branca;Medio;0;E
2180;Branca;Medio;0;E
2181;Branca;Superior;0;D
2183;Nao_branca;Fundamental;0;E
2187;Nao_branca;Superior;1;B
2188;Nao_branca;Fundamental;0;D
2192;Branca;Superior;1;E
2193;Branca;Superior;2;C
2194;Branca;Medio;1;D
2195;Branca;Fundamental;1;E
2196;Nao_branca;Fundamental;1;E
2197;Nao_branca;Fundamental;1;E
2203;Branca;Medio;1;D
2204;Nao_branca;Fundamental;0;E
2206;Nao_branca;Superior;2;E
2208;Nao_branca;Superior;1;E
2210;Nao_branca;Medio;0;C
2211;Nao_branca;Medio;1;E
2213;Branca;Medio;1;D
2214;Nao_branca;Fundamental;1;D
2219;Branca;Superior;2;D
2222;Nao_branca;Medio;1;E
2224;Branca;Medio;1;E
2227;Nao_branca;Fundamental;1;E
2231;Nao_branca;Superior;1;E
2233;Nao_branca;Fundamental;0;D
2234;Nao_branca;Fundamental;1;E
2238;Nao_branca;Superior;1;E
2241;Branca;Fundamental;1;D
2243;Nao_branca;Fundamental;0;D
2247;Nao_branca;Superior;0;E
2248;Nao_branca;Medio;0;E
2249;Nao_branca;Fundamental;0;E
2250;Branca;Medio;1;E
2251;Nao_branca;Medio;1;E
2254;Nao_branca;Medio;1;D
2256;Nao_branca;Medio;0;E
2259;Nao_branca;Medio;2;D
2262;Nao_branca;Medio;0;E
2267;Branca;NuncaEstudou;0;E
2272;Nao_branca;Medio;1;E
2275;Nao_branca;Medio;0;E
2278;Nao_branca;Medio;2;D
2279;Branca;Fundamental;0;E
2280;Nao_branca;Fundamental;1;D
2283;Nao_branca;Superior;1;E
2285;Branca;Fundamental;0;E
2287;Branca;Fundamental;0;E
2288;Branca;Superior;1;D
2289;Nao_branca;Medio;1;D
2290;Branca;Fundamental;0;E
2291;Branca;Medio;1;C
2292;Nao_branca;Superior;1;D
2295;Nao_branca;Superior;1;E
2297;Branca;Fundamental;1;E
2298;Branca;Fundamental;1;D
2301;Nao_branca;Fundamental;1;E
2303;Branca;Medio;2;E
2305;Branca;Fundamental;1;E
2309;Branca;Superior;0;E
2310;Nao_branca;Medio;1;D
2311;Branca;Medio;0;E
2313;Branca;Fundamental;0;E
2314;Branca;Fundamental;0;E
2315;Nao_branca;Medio;1;D
2316;Nao_branca;Superior;1;D
2317;Nao_branca;Medio;0;E
2319;Branca;Fundamental;1;E
2323;Nao_branca;Medio;2;C
2326;Nao_branca;Medio;1;E
2328;Branca;Superior;1;E
2329;Nao_branca;Medio;0;E
2336;Nao_branca;Medio;1;E
2337;Nao_branca;Fundamental;0;D
2339;Nao_branca;Superior;0;E
2340;Branca;Medio;2;E
2341;Branca;Fundamental;2;C
2342;Nao_branca;Medio;1;E
2345;Nao_branca;Fundamental;1;E
2346;Nao_branca;Fundamental;0;E
2347;Branca;Medio;1;D
2349;Branca;Medio;1;E
2350;Nao_branca;Medio;0;E
2354;Nao_branca;Superior;0;C
2356;Nao_branca;Superior;1;D
2359;Branca;Fundamental;0;E
2365;Branca;Superior;1;E
2366;Nao_branca;Medio;0;E
2370;Branca;Fundamental;0;E
2372;Nao_branca;Medio;0;E
2375;Branca;Fundamental;1;E
2378;Nao_branca;Medio;1;D
2380;Nao_branca;Fundamental;0;E
2389;Branca;Medio;1;E
2390;Nao_branca;Superior;1;E
2391;Nao_branca;Fundamental;1;E
2392;Branca;Medio;1;C
2393;Nao_branca;Fundamental;0;E
2394;Nao_branca;Superior;1;E
2395;Nao_branca;Fundamental;0;E
2396;Nao_branca;Fundamental;0;E
2402;Branca;Medio;0;D
2405;Nao_branca;Medio;1;D
2406;Nao_branca;Medio;1;E
2409;Nao_branca;Superior;3;C
2414;Branca;Fundamental;0;E
2415;Nao_branca;Superior;2;D
2418;Branca;Medio;1;E
2420;Nao_branca;Superior;0;D
2421;Branca;Fundamental;0;E
2422;Nao_branca;Medio;1;E
2423;Nao_branca;Fundamental;2;E
2424;Nao_branca;Medio;0;E
2428;Branca;Medio;1;E
2429;Nao_branca;Medio;0;D
2430;Branca;Fundamental;1;E
2431;Branca;Fundamental;0;E
2432;Nao_branca;Superior;1;E
2433;Nao_branca;Fundamental;1;E
2434;Nao_branca;Fundamental;0;E
2435;Branca;Fundamental;1;E
2438;Branca;Medio;1;E
2442;Nao_branca;Medio;0;E
2445;Branca;NuncaEstudou;1;E
2451;Nao_branca;Fundamental;0;E
2452;Nao_branca;Fundamental;1;E
2458;Branca;Superior;0;D
2459;Nao_branca;Fundamental;1;D
2460;Nao_branca;Superior;2;D
2462;Nao_branca;Fundamental;0;E
2463;Nao_branca;Fundamental;0;D
2465;Nao_branca;Superior;1;D
2467;Branca;Superior;2;C
2469;Nao_branca;Superior;2;D
2470;Branca;Fundamental;1;E
2473;Nao_branca;Medio;0;E
2474;Branca;Medio;0;C
2475;Nao_branca;Medio;1;E
2478;Nao_branca;Superior;1;E
2479;Nao_branca;Medio;0;E
2480;Branca;Fundamental;1;E
2482;Nao_branca;Fundamental;3;E
2483;Nao declarado;Superior;2;E
2484;Nao_branca;Fundamental;0;E
2488;Branca;Superior;1;C
2489;Nao_branca;Medio;1;E
2493;Branca;Fundamental;0;E
2495;Branca;Medio;1;E
2497;Nao_branca;Superior;1;D
2501;Nao_branca;Medio;1;E
2505;Nao_branca;Fundamental;0;E
2507;Nao_branca;Superior;1;D
2509;Nao declarado;Medio;0;E
2513;Nao_branca;Medio;0;E
2515;Branca;Medio;1;C
2516;Branca;Superior;1;E
2519;Branca;Fundamental;0;E
2520;Branca;Medio;1;E
2521;Nao_branca;Medio;2;C
2523;Branca;Superior;2;E
2524;Nao_branca;Fundamental;1;E
2525;Branca;Medio;1;E
2529;Branca;Superior;2;C
2530;Branca;Medio;2;D
2533;Branca;Medio;1;E
2534;Nao_branca;Medio;0;C
2535;Branca;Superior;1;C
2536;Branca;Superior;1;D
2537;Nao_branca;Superior;1;C
2539;Branca;Fundamental;2;D
2541;Nao_branca;Superior;1;B
2542;Branca;Medio;0;E
2543;Nao_branca;Superior;1;D
2545;Branca;Medio;1;D
2547;Branca;Medio;1;C
2548;Nao_branca;Fundamental;2;D
2551;Branca;Superior;1;E
2553;Branca;Medio;0;E
2555;Branca;Fundamental;1;D
2558;Nao_branca;Fundamental;0;E
2561;Nao_branca;Fundamental;0;E
2562;Nao_branca;Fundamental;0;E
2563;Nao_branca;Medio;1;E
2564;Branca;Fundamental;1;E
2571;Nao_branca;Medio;0;D
2572;Nao_branca;Fundamental;0;D
2577;Nao_branca;Fundamental;1;E
2578;Branca;Superior;1;E
2579;Nao_branca;Fundamental;0;E
2580;Nao_branca;Superior;1;E
2581;Nao_branca;Superior;2;C
2582;Nao_branca;Fundamental;0;E
2584;Branca;Superior;2;C
2590;Branca;Medio;4;C
2591;Nao_branca;Superior;1;D
2592;Branca;Fundamental;1;E
2594;Branca;Superior;2;D
2596;Nao_branca;Fundamental;0;E
2605;Nao_branca;Fundamental;0;D
2606;Nao_branca;Fundamental;0;E
2607;Branca;Medio;0;E
2613;Nao_branca;Fundamental;1;E
2614;Nao_branca;Medio;2;C
2615;Nao_branca;Superior;2;D
2618;Nao_branca;Fundamental;1;D
2621;Nao_branca;Superior;0;E
2622;Branca;Medio;0;E
2623;Branca;Superior;0;D
2626;Nao_branca;Medio;0;E
2628;Nao_branca;Medio;0;E
2629;Branca;Fundamental;1;E
2631;Branca;Superior;1;D
2632;Nao_branca;Superior;1;E
2635;Nao_branca;Superior;1;E
2638;Nao_branca;Medio;1;E
2641;Nao_branca;Superior;1;D
2642;Branca;Medio;0;E
2644;Branca;Fundamental;0;E
2645;Branca;Medio;1;D
2648;Nao_branca;Fundamental;2;E
2650;Branca;Medio;1;E
2651;Nao_branca;Medio;1;E
2652;Nao_branca;Fundamental;0;E
2653;Nao_branca;Medio;1;E
2657;Nao_branca;Superior;1;D
2659;Nao_branca;Fundamental;0;D
2660;Nao_branca;Fundamental;1;E
2663;Nao_branca;Medio;0;E
2665;Branca;Fundamental;1;E
2667;Nao_branca;Fundamental;0;E
2669;Nao_branca;Fundamental;2;D
2671;Nao_branca;Fundamental;1;E
2675;Nao_branca;Fundamental;1;E
2677;Nao_branca;Fundamental;1;E
2678;Nao_branca;Fundamental;1;E
2679;Branca;Superior;3;D
2681;Branca;Fundamental;1;E
2684;Nao_branca;Fundamental;1;E
2685;Branca;Fundamental;1;E
2686;Branca;Medio;0;E
2689;Nao_branca;Medio;1;E
2691;Nao_branca;Fundamental;1;D
2693;Nao_branca;Fundamental;2;E
2697;Branca;Medio;0;D
2699;Nao_branca;Medio;0;E
2702;Branca;Superior;2;E
2707;Nao_branca;Medio;1;E
2708;Branca;Medio;0;E
2709;Nao_branca;Fundamental;0;E
2711;Branca;Superior;1;E
2712;Nao_branca;Medio;1;E
2713;Nao_branca;Medio;0;E
2717;Branca;Fundamental;0;E
2720;Nao_branca;Medio;1;E
2722;Nao_branca;Medio;1;D
2726;Branca;Fundamental;0;E
2727;Branca;Fundamental;0;E
2735;Branca;Fundamental;1;E
2739;Nao_branca;Medio;0;E
2740;Nao_branca;Medio;1;E
2741;Branca;Medio;0;E
2743;Nao_branca;Superior;1;C
2747;Branca;Fundamental;0;E
2751;Nao_branca;Medio;0;E
2762;Branca;Fundamental;1;E
2767;Branca;Superior;1;D
2768;Nao_branca;Medio;0;E
2769;Nao_branca;Fundamental;0;E
2770;Branca;Fundamental;0;E
2780;Branca;Medio;1;E
2781;Branca;Fundamental;0;E
2782;Nao_branca;Superior;1;D
2787;Nao_branca;Fundamental;0;E
2789;Nao_branca;Fundamental;0;E
2790;Nao_branca;Medio;1;D
2791;Branca;Medio;2;D
2793;Branca;Medio;0;C
2796;Nao_branca;Fundamental;0;E
2797;Nao_branca;Superior;2;D
2802;Nao declarado;Fundamental;1;E
2803;Nao_branca;Superior;1;C
2805;Branca;Medio;0;E
2806;Nao_branca;Medio;1;E
2807;Branca;Medio;1;D
2808;Nao_branca;Medio;1;E
2811;Nao_branca;Superior;1;E
2812;Nao_branca;Fundamental;0;E
2815;Branca;Medio;1;E
2818;Branca;Fundamental;1;E
2819;Branca;Medio;1;E
2820;Branca;Fundamental;2;E
2821;Nao_branca;Superior;0;E
2824;Nao_branca;Superior;1;B
2829;Nao_branca;Medio;1;D
2831;Nao_branca;Medio;0;E
2832;Nao_branca;Fundamental;1;E
2833;Nao_branca;Medio;1;E
2834;Branca;Superior;0;E
2835;Nao_branca;Medio;0;E
2836;Nao_branca;Medio;2;C
2837;Nao_branca;Fundamental;2;E
2838;Nao_branca;Fundamental;0;E
2840;Branca;Medio;0;E
2842;Branca;Medio;1;D
2846;Branca;Superior;0;D
2847;Nao_branca;Fundamental;0;E
2848;Branca;Fundamental;1;D
2850;Nao_branca;Fundamental;1;E
2851;Nao_branca;Fundamental;0;E
2853;Nao_branca;Fundamental;0;E
2856;Branca;Superior;2;E
2857;Branca;Fundamental;1;C
2858;Nao_branca;Fundamental;1;D
2859;Nao_branca;Fundamental;1;E
2861;Nao_branca;Medio;1;D
2864;Nao_branca;Medio;1;E
2866;Nao_branca;Medio;1;E
2867;Nao_branca;Fundamental;4;C
2876;Nao_branca;Fundamental;0;E
2878;Nao_branca;Medio;0;E
2879;Branca;Fundamental;1;C
2881;Branca;Medio;1;D
2882;Branca;Medio;0;D
2883;Branca;Medio;0;D
2884;Branca;Fundamental;0;E
2887;Nao_branca;Fundamental;1;E
2889;Nao_branca;Medio;0;E
2890;Nao_branca;Fundamental;0;E
2891;Nao_branca;Medio;1;E
2894;Branca;Fundamental;1;E
2895;Nao_branca;Fundamental;1;E
2898;Nao_branca;Superior;1;E
2905;Branca;Fundamental;1;E
2906;Nao_branca;Fundamental;1;D
2907;Nao_branca;Medio;1;E
2909;Nao_branca;Medio;0;D
2913;Nao_branca;Superior;1;D
2915;Nao_branca;Medio;1;D
2918;Nao_branca;Medio;0;E
2919;Branca;Medio;0;E
2922;Nao_branca;Medio;0;E
2924;Branca;Fundamental;2;E
2925;Nao_branca;Superior;1;E
2926;Branca;Medio;1;E
2928;Nao declarado;Superior;1;E
2935;Branca;Fundamental;1;E
2938;Branca;Medio;1;C
2939;Branca;Medio;1;E
2942;Nao_branca;Fundamental;0;E
2943;Branca;Medio;0;E
2946;Branca;Medio;0;D
2949;Nao_branca;Medio;1;D
2951;Nao_branca;Medio;1;E
2954;Nao_branca;Fundamental;0;E
2957;Branca;Medio;0;C
2959;Branca;Fundamental;1;E
2962;Nao_branca;Medio;0;E
2963;Nao_branca;Fundamental;0;E
2964;Branca;Medio;1;E
2968;Branca;Superior;1;E
2969;Nao_branca;Medio;1;E
2972;Branca;Medio;0;E
2973;Nao_branca;Medio;1;E
2974;Branca;Superior;2;B
2975;Branca;Medio;1;D
2977;Branca;Fundamental;1;D
2979;Nao_branca;Medio;1;D
2981;Nao_branca;Fundamental;0;E
2982;Branca;Fundamental;1;E
2984;Nao_branca;Medio;1;E
2986;Nao_branca;Fundamental;1;E
2987;Nao_branca;Superior;1;D
2988;Nao_branca;Fundamental;0;E
2991;Nao_branca;Superior;1;C
2993;Branca;Fundamental;0;E
2994;Nao_branca;Medio;1;E
3000;Branca;Fundamental;2;C
3001;Branca;Fundamental;0;E
3002;Branca;Medio;1;E
3003;Branca;Medio;2;C
3004;Nao_branca;Fundamental;0;E
3006;Nao_branca;Medio;1;E
3007;Nao_branca;Superior;1;E
3008;Nao_branca;Medio;0;E
3010;Nao_branca;Medio;0;D
3011;Nao_branca;Medio;0;D
3014;Branca;Fundamental;1;D
3016;Nao_branca;Fundamental;0;E
3017;Nao_branca;Superior;1;E
3021;Nao_branca;Fundamental;1;E
3024;Branca;Medio;1;E
3026;Branca;Superior;1;C
3028;Branca;Medio;0;E
3031;Branca;Medio;2;D
3032;Nao_branca;Fundamental;0;E
3035;Nao_branca;Medio;2;D
3037;Branca;Fundamental;0;E
3038;Branca;Fundamental;1;E
3043;Nao_branca;Medio;0;E
3045;Branca;Medio;1;E
3046;Nao_branca;Fundamental;1;E
3049;Nao_branca;Fundamental;0;E
3051;Nao_branca;Superior;1;C
3053;Nao_branca;Medio;0;D
3058;Nao_branca;Medio;1;E
3059;Branca;Fundamental;2;D
3062;Nao_branca;Fundamental;0;E
3065;Nao_branca;Fundamental;1;E
3066;Branca;Fundamental;0;E
3067;Branca;Superior;1;D
3070;Branca;Superior;1;E
3071;Nao_branca;Fundamental;0;E
3072;Nao_branca;Medio;2;C
3075;Branca;Medio;0;E
3078;Nao_branca;Medio;0;E
3080;Nao_branca;Fundamental;1;E
3081;Nao_branca;Medio;1;E
3084;Branca;Fundamental;2;E
3085;Nao_branca;Medio;0;C
3088;Nao_branca;Fundamental;1;D
3089;Nao_branca;Medio;1;E
3090;Nao_branca;Superior;1;E
3091;Branca;Fundamental;1;C
3093;Branca;Fundamental;1;D
3094;Nao_branca;Fundamental;0;E
3098;Nao_branca;Fundamental;0;E
3100;Branca;Medio;1;E
3101;Nao_branca;Superior;1;D
3104;Branca;Medio;0;E
3106;Branca;Superior;2;D
3108;Branca;Superior;1;C
3110;Nao_branca;Fundamental;1;E
3111;Nao_branca;Medio;1;D
3113;Branca;Fundamental;1;D
3117;Branca;Superior;1;E
3118;Branca;Medio;1;E
3119;Nao_branca;Fundamental;0;E
3121;Branca;Medio;0;E
3122;Branca;Fundamental;1;E
3127;Nao_branca;Medio;1;C
3128;Branca;Medio;2;D
3130;Branca;Medio;0;D
3131;Nao_branca;Medio;0;E
3139;Nao_branca;Fundamental;0;E
3144;Branca;Superior;1;C
3145;Nao_branca;Fundamental;0;E
3146;Nao_branca;Medio;2;B
3148;Nao_branca;Fundamental;0;E
3150;Branca;Medio;1;E
3151;Nao_branca;Fundamental;0;E
3156;Nao_branca;Fundamental;0;E
3161;Branca;Medio;1;D
3162;Branca;Fundamental;0;E
3165;Nao_branca;Medio;1;E
3166;Branca;Medio;0;D
3168;Nao_branca;Fundamental;1;D
3171;Nao_branca;Medio;1;E
3173;Nao_branca;Fundamental;1;C
3174;Branca;Superior;1;D
3176;Nao_branca;Medio;0;E
3177;Nao_branca;Medio;1;E
3179;Branca;Fundamental;0;C
3181;Branca;Superior;1;D
3183;Branca;Superior;0;E
3186;Nao_branca;Medio;0;E
3188;Branca;Medio;1;E
3191;Branca;Fundamental;0;E
3192;Branca;Superior;1;E
3198;Branca;Medio;1;E
3200;Nao_branca;Medio;1;E
3204;Branca;Superior;0;D
3205;Nao_branca;Fundamental;0;E
3209;Nao_branca;NuncaEstudou;0;E
3217;Branca;Medio;1;D
3218;Branca;Fundamental;2;E
3219;Nao_branca;Superior;1;E
3226;Nao_branca;Medio;1;E
3230;Nao_branca;Fundamental;0;E
3231;Nao_branca;Superior;0;E
3233;Branca;Superior;1;D
3234;Nao_branca;Medio;1;D
3235;Nao_branca;Superior;1;D
3237;Branca;Superior;1;B
3242;Branca;Medio;2;E
3244;Branca;Fundamental;1;E
3245;Branca;Medio;0;E
3252;Nao_branca;Medio;1;D
3253;Branca;Medio;0;E
3256;Nao_branca;Medio;0;E
3257;Branca;Superior;0;E
3258;Branca;Medio;0;E
3259;Nao_branca;Superior;2;E
3260;Branca;Medio;2;E
3261;Branca;Medio;1;C
3264;Nao_branca;Fundamental;1;E
3265;Nao_branca;Superior;1;E
3268;Branca;Medio;1;D
3270;Nao_branca;Medio;0;D
3272;Nao_branca;Superior;1;E
