;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
37792;Nao_branca;FundamentalIncompleto;Zero;E
37794;Nao_branca;FundamentalIncompleto;Zero;E
37796;Nao_branca;FundamentalIncompleto;Zero;E
37797;Branca;FundamentalCompleto;Zero;D
37798;Nao_branca;FundamentalCompleto;Zero;E
37801;Nao_branca;FundamentalIncompleto;Zero;E
37803;Nao_branca;Superior;Zero;E
37804;Nao_branca;FundamentalIncompleto;Zero;E
37805;Nao_branca;Medio;Zero;E
37807;Nao_branca;Medio;Zero;E
37808;Nao_branca;FundamentalIncompleto;Zero;E
37809;Nao_branca;Superior;Um;C
37811;Branca;FundamentalCompleto;Zero;E
37813;Nao_branca;Medio;Zero;E
37814;Nao_branca;FundamentalIncompleto;Zero;E
37815;Nao_branca;FundamentalIncompleto;Zero;E
37816;Nao_branca;Medio;Zero;E
37817;Branca;NuncaEstudou;Um;D
37818;Nao_branca;NuncaEstudou;Zero;E
37819;Nao_branca;FundamentalCompleto;Zero;E
37820;Nao_branca;Medio;Zero;E
37821;Nao_branca;Medio;Um;E
37822;Nao_branca;FundamentalIncompleto;Zero;E
37823;Branca;FundamentalIncompleto;Um;E
37824;Nao_branca;FundamentalIncompleto;Zero;E
37826;Branca;Medio;Zero;E
37827;Nao_branca;FundamentalCompleto;Um;E
37828;Nao_branca;Superior;Dois;D
37829;Nao_branca;NuncaEstudou;Zero;E
37830;Nao declarado;Medio;Zero;E
37831;Nao_branca;FundamentalIncompleto;Zero;E
37832;Nao_branca;Superior;Um;D
37833;Nao declarado;Medio;Zero;E
37834;Nao_branca;Medio;Zero;E
37837;Nao_branca;FundamentalIncompleto;Zero;E
37839;Nao_branca;FundamentalIncompleto;Zero;E
37844;Nao_branca;FundamentalIncompleto;Zero;E
37845;Nao_branca;Superior;Um;D
37847;Nao_branca;Medio;Um;E
37850;Nao_branca;NuncaEstudou;Zero;E
37853;Nao_branca;Medio;Zero;E
37854;Nao_branca;FundamentalCompleto;Zero;E
37855;Branca;Medio;Um;D
37858;Branca;Medio;Zero;E
37859;Nao_branca;FundamentalIncompleto;Zero;E
37861;Nao_branca;Superior;Um;E
37862;Nao_branca;Superior;Um;D
37864;Nao_branca;Medio;Zero;E
37865;Nao_branca;Medio;Zero;E
37869;Nao_branca;FundamentalIncompleto;Zero;E
37870;Nao_branca;Medio;Zero;E
37872;Nao_branca;FundamentalIncompleto;Zero;E
37873;Nao_branca;Medio;Zero;E
37874;Nao_branca;FundamentalCompleto;Zero;E
37875;Branca;FundamentalIncompleto;Zero;E
37877;Nao_branca;FundamentalIncompleto;Zero;E
37878;Nao_branca;Medio;Zero;E
37879;Nao_branca;FundamentalIncompleto;Zero;E
37881;Nao_branca;FundamentalIncompleto;Zero;E
37883;Nao_branca;Medio;Zero;E
37886;Nao_branca;FundamentalCompleto;Zero;E
37887;Nao_branca;FundamentalCompleto;Zero;E
37888;Branca;Medio;Um;E
37889;Nao_branca;FundamentalIncompleto;Zero;E
37891;Nao_branca;FundamentalCompleto;Zero;E
37892;Nao_branca;FundamentalIncompleto;Um;E
37893;Nao_branca;Superior;Zero;E
37895;Nao_branca;Superior;Zero;E
37896;Nao_branca;FundamentalIncompleto;Zero;E
37897;Nao_branca;Medio;Zero;E
37898;Nao_branca;FundamentalIncompleto;Zero;E
37900;Nao_branca;FundamentalIncompleto;Zero;E
37901;Nao_branca;FundamentalIncompleto;Um;E
37903;Nao_branca;FundamentalIncompleto;Zero;D
37905;Nao_branca;Medio;Zero;E
37906;Nao_branca;Medio;Zero;E
37907;Nao_branca;Superior;Zero;D
37908;Nao_branca;Medio;Zero;E
37910;Nao_branca;FundamentalIncompleto;Zero;E
37911;Nao_branca;FundamentalIncompleto;Zero;E
37912;Nao_branca;FundamentalCompleto;Zero;E
37914;Branca;FundamentalIncompleto;Zero;E
37915;Nao_branca;Medio;Um;E
37916;Branca;FundamentalIncompleto;Zero;E
37917;Nao_branca;FundamentalIncompleto;Zero;E
37918;Nao_branca;FundamentalIncompleto;Zero;E
37920;Nao declarado;Medio;Um;E
37921;Nao_branca;FundamentalIncompleto;Zero;E
37924;Nao_branca;FundamentalIncompleto;Zero;E
37925;Nao_branca;Medio;Zero;E
37926;Nao_branca;FundamentalIncompleto;Zero;E
37927;Nao_branca;FundamentalIncompleto;Zero;E
37928;Nao_branca;FundamentalIncompleto;Zero;E
37929;Nao_branca;FundamentalIncompleto;Zero;E
37930;Nao_branca;Medio;Zero;E
37931;Nao_branca;Medio;Zero;E
37932;Nao_branca;Superior;Zero;E
37934;Nao_branca;Superior;Zero;E
37935;Branca;FundamentalCompleto;Zero;E
37937;Nao_branca;Superior;Zero;D
37939;Nao_branca;Medio;Um;E
37940;Branca;Medio;Zero;E
37941;Nao_branca;FundamentalIncompleto;Zero;E
37944;Nao_branca;Superior;Zero;E
37946;Nao_branca;Medio;Zero;E
37947;Nao_branca;FundamentalIncompleto;Zero;E
37948;Nao_branca;FundamentalCompleto;Zero;E
37949;Nao_branca;FundamentalIncompleto;Zero;E
37950;Nao_branca;FundamentalCompleto;Zero;E
37951;Nao_branca;Medio;Zero;E
37952;Nao_branca;Medio;Zero;E
37953;Nao_branca;FundamentalIncompleto;Zero;E
37954;Nao_branca;Superior;Zero;E
37957;Nao_branca;Superior;Zero;E
37958;Nao_branca;FundamentalIncompleto;Zero;E
37959;Nao_branca;Medio;Zero;E
37960;Branca;FundamentalIncompleto;Zero;E
37961;Branca;FundamentalCompleto;Um;E
37963;Branca;Medio;Zero;E
37965;Branca;FundamentalCompleto;Zero;E
37968;Nao_branca;Medio;Zero;E
37969;Nao_branca;FundamentalIncompleto;Zero;E
37974;Nao_branca;Superior;Zero;E
37975;Nao_branca;FundamentalCompleto;Zero;E
37976;Nao_branca;Medio;Zero;E
37977;Nao_branca;Medio;Zero;E
37981;Nao_branca;NuncaEstudou;Um;E
37983;Nao_branca;Superior;Zero;E
37985;Nao declarado;Medio;Zero;E
37986;Nao_branca;FundamentalIncompleto;Zero;E
37987;Nao_branca;Medio;Um;E
37988;Nao_branca;FundamentalIncompleto;Zero;E
37989;Nao_branca;Medio;Zero;E
37990;Nao_branca;FundamentalIncompleto;Zero;E
37991;Nao_branca;Superior;Zero;E
37992;Nao_branca;FundamentalCompleto;Um;E
37993;Branca;FundamentalCompleto;Zero;E
37995;Nao_branca;FundamentalIncompleto;Zero;E
37996;Nao_branca;FundamentalIncompleto;Zero;E
37997;Nao_branca;Medio;Zero;E
37998;Nao_branca;Superior;Zero;E
38002;Nao_branca;FundamentalCompleto;Zero;E
38003;Nao_branca;Superior;Zero;E
38005;Nao_branca;FundamentalIncompleto;Zero;E
38007;Branca;FundamentalIncompleto;Zero;E
38010;Nao_branca;FundamentalIncompleto;Um;E
38011;Nao_branca;Medio;Zero;E
38012;Nao_branca;NuncaEstudou;Zero;E
38015;Nao_branca;FundamentalCompleto;Zero;E
38016;Branca;NuncaEstudou;Zero;E
38017;Nao_branca;Medio;Zero;E
38019;Nao_branca;FundamentalIncompleto;Zero;E
38020;Nao_branca;Superior;Zero;E
38021;Branca;Superior;Um;E
38022;Nao_branca;Medio;Zero;E
38024;Nao_branca;FundamentalIncompleto;Zero;E
38025;Nao_branca;Medio;Zero;E
38028;Nao_branca;Superior;Zero;E
38029;Nao_branca;NuncaEstudou;Zero;E
38030;Nao_branca;FundamentalIncompleto;Zero;E
38031;Nao_branca;Medio;Zero;E
38032;Nao_branca;Medio;Zero;E
38033;Nao_branca;FundamentalCompleto;Zero;E
38034;Nao_branca;NuncaEstudou;Zero;E
38035;Nao_branca;FundamentalIncompleto;Tres;E
38038;Nao_branca;NuncaEstudou;Zero;E
38039;Nao_branca;Medio;Um;E
38043;Nao_branca;FundamentalCompleto;Zero;E
38045;Nao_branca;FundamentalCompleto;Zero;E
38047;Nao_branca;Medio;Zero;E
38051;Nao_branca;Medio;Um;E
38052;Nao_branca;Medio;Zero;D
38055;Nao_branca;NuncaEstudou;Zero;E
38056;Nao_branca;FundamentalIncompleto;Zero;E
38057;Nao_branca;Medio;Zero;E
38058;Nao_branca;FundamentalCompleto;Zero;E
38059;Nao_branca;Medio;Zero;E
38061;Nao_branca;FundamentalIncompleto;Zero;E
38063;Nao_branca;Superior;Zero;E
38064;Nao_branca;FundamentalIncompleto;Zero;E
38065;Nao_branca;Superior;Zero;E
38071;Nao_branca;Medio;Zero;E
38072;Nao_branca;FundamentalIncompleto;Zero;E
38073;Nao_branca;FundamentalCompleto;Zero;E
38076;Nao_branca;NuncaEstudou;Zero;E
38077;Nao_branca;Superior;Zero;D
38078;Nao_branca;FundamentalCompleto;Zero;D
38079;Branca;FundamentalCompleto;Zero;E
38080;Nao_branca;FundamentalCompleto;Zero;E
38082;Nao_branca;Medio;Um;E
38083;Branca;Medio;Zero;E
38084;Nao_branca;NuncaEstudou;Zero;E
38085;Nao_branca;Medio;Zero;E
38087;Nao_branca;Superior;Zero;E
38088;Nao_branca;Medio;Zero;E
38091;Branca;Medio;Zero;E
38095;Branca;FundamentalIncompleto;Zero;E
38096;Nao_branca;Medio;Um;E
38097;Nao_branca;Medio;Zero;E
38098;Nao_branca;FundamentalCompleto;Zero;E
38099;Nao_branca;Medio;Zero;E
38100;Nao_branca;FundamentalIncompleto;Zero;E
38103;Branca;Medio;Um;E
38104;Branca;NuncaEstudou;Zero;E
38105;Nao_branca;FundamentalIncompleto;Zero;E
38106;Nao_branca;FundamentalIncompleto;Zero;E
38107;Nao_branca;FundamentalIncompleto;Zero;E
38108;Nao_branca;FundamentalIncompleto;Zero;E
38110;Nao_branca;FundamentalIncompleto;Zero;E
38111;Nao_branca;FundamentalIncompleto;Zero;E
38112;Nao_branca;Medio;Zero;E
38113;Nao_branca;FundamentalCompleto;Zero;E
38114;Nao_branca;Superior;Zero;E
38116;Nao_branca;Superior;Zero;E
38117;Nao_branca;Medio;Zero;E
38119;Nao_branca;FundamentalCompleto;Zero;D
38120;Nao_branca;FundamentalCompleto;Zero;E
38122;Nao_branca;NuncaEstudou;Zero;E
38123;Nao_branca;FundamentalIncompleto;Zero;E
38125;Nao_branca;FundamentalIncompleto;Zero;E
38126;Nao_branca;FundamentalIncompleto;Zero;D
38127;Nao_branca;FundamentalCompleto;Zero;D
38128;Nao_branca;Superior;Zero;E
38132;Branca;Medio;Um;E
38133;Nao_branca;FundamentalIncompleto;Zero;E
38134;Nao_branca;Superior;Um;D
38135;Nao_branca;FundamentalIncompleto;Zero;E
38136;Nao_branca;FundamentalIncompleto;Zero;E
38137;Nao_branca;Medio;Zero;D
38143;Nao_branca;Medio;Zero;E
38145;Nao_branca;FundamentalIncompleto;Zero;E
38146;Nao_branca;Medio;Zero;E
38147;Nao_branca;FundamentalCompleto;Zero;E
38148;Nao_branca;FundamentalIncompleto;Zero;E
38149;Nao_branca;Medio;Zero;E
38150;Nao_branca;FundamentalCompleto;Zero;E
38151;Nao_branca;FundamentalIncompleto;Zero;D
38152;Branca;Medio;Zero;E
38153;Nao_branca;FundamentalIncompleto;Zero;E
38154;Nao_branca;Medio;Zero;E
38155;Nao_branca;Medio;Um;E
38156;Nao_branca;FundamentalCompleto;Zero;E
38159;Nao_branca;Superior;Zero;E
38161;Nao_branca;FundamentalCompleto;Zero;E
38163;Nao_branca;FundamentalIncompleto;Zero;E
38166;Branca;FundamentalIncompleto;Zero;E
38167;Nao_branca;FundamentalCompleto;Zero;E
38168;Nao_branca;Medio;Zero;E
38169;Nao_branca;FundamentalIncompleto;Zero;E
38170;Nao_branca;FundamentalIncompleto;Zero;E
38171;Branca;Medio;Zero;E
38175;Nao_branca;FundamentalCompleto;Um;E
38176;Nao declarado;Superior;Zero;E
38177;Nao_branca;FundamentalIncompleto;Zero;E
38182;Nao_branca;FundamentalIncompleto;Zero;E
38188;Nao_branca;Medio;Zero;C
38189;Nao declarado;FundamentalIncompleto;Zero;E
38190;Nao_branca;Medio;Um;E
38191;Nao_branca;FundamentalCompleto;Zero;E
38192;Nao_branca;Superior;Zero;E
38194;Nao_branca;FundamentalIncompleto;Um;E
38196;Nao_branca;Superior;Zero;E
38197;Nao_branca;Medio;Zero;E
38198;Nao_branca;FundamentalCompleto;Zero;E
38201;Nao_branca;Medio;Zero;E
38202;Nao_branca;FundamentalIncompleto;Zero;E
38203;Nao_branca;Medio;Zero;E
38205;Nao_branca;FundamentalIncompleto;Zero;E
38210;Nao_branca;Superior;Zero;E
38212;Nao_branca;Medio;Zero;E
38213;Nao_branca;Medio;Zero;E
38214;Nao_branca;NuncaEstudou;Zero;E
38215;Nao_branca;FundamentalIncompleto;Zero;E
38216;Nao_branca;Medio;Um;E
38218;Nao_branca;Medio;Zero;E
38219;Nao_branca;FundamentalIncompleto;Zero;E
38221;Nao_branca;FundamentalIncompleto;Zero;E
38223;Nao_branca;NuncaEstudou;Zero;E
38224;Nao_branca;Medio;Zero;E
38232;Nao_branca;FundamentalIncompleto;Zero;E
38233;Nao_branca;FundamentalIncompleto;Zero;E
38235;Nao_branca;FundamentalIncompleto;Zero;E
38236;Nao_branca;Medio;Zero;E
38237;Nao_branca;FundamentalIncompleto;Zero;E
38238;Nao_branca;Superior;Zero;E
38240;Nao_branca;Superior;Zero;D
38242;Nao_branca;FundamentalCompleto;Zero;E
38245;Nao_branca;NuncaEstudou;Zero;E
38249;Nao_branca;Medio;Um;D
38251;Nao_branca;FundamentalIncompleto;Zero;E
38252;Nao_branca;Medio;Zero;E
38253;Nao_branca;NuncaEstudou;Zero;D
38254;Nao_branca;FundamentalIncompleto;Zero;E
38256;Nao_branca;FundamentalIncompleto;Zero;E
38257;Branca;Medio;Zero;E
38258;Nao_branca;FundamentalIncompleto;Zero;E
38259;Nao_branca;NuncaEstudou;Zero;E
38260;Branca;FundamentalIncompleto;Zero;E
38261;Nao_branca;FundamentalCompleto;Zero;E
38262;Nao_branca;FundamentalIncompleto;Zero;E
38264;Nao_branca;FundamentalIncompleto;Zero;E
38265;Nao_branca;FundamentalIncompleto;Zero;E
38266;Nao_branca;FundamentalIncompleto;Zero;E
38267;Nao_branca;FundamentalIncompleto;Um;D
38269;Nao_branca;Medio;Zero;E
38270;Nao_branca;FundamentalCompleto;Zero;E
38271;Nao declarado;Medio;Um;E
38272;Nao_branca;FundamentalIncompleto;Zero;E
38274;Nao_branca;NuncaEstudou;Zero;E
38275;Nao_branca;FundamentalIncompleto;Zero;E
38276;Nao_branca;Superior;Um;E
38277;Nao_branca;Medio;Um;D
38280;Nao_branca;Medio;Zero;E
38282;Nao_branca;Superior;Zero;E
38284;Nao_branca;Medio;Zero;E
38287;Nao_branca;FundamentalIncompleto;Zero;E
38288;Nao_branca;FundamentalIncompleto;Zero;E
38290;Nao_branca;Superior;Um;E
38293;Nao_branca;Medio;Zero;E
38296;Branca;Medio;Dois;E
38298;Nao_branca;FundamentalIncompleto;Zero;E
38303;Nao_branca;Medio;Zero;E
38304;Branca;Medio;Um;E
38306;Nao_branca;Medio;Zero;E
38307;Nao_branca;Medio;Zero;E
38308;Branca;Medio;Zero;E
38309;Nao declarado;Medio;Zero;E
38310;Nao_branca;Medio;Zero;E
38312;Nao_branca;Medio;Zero;E
38313;Nao_branca;Superior;Zero;E
38314;Nao_branca;FundamentalIncompleto;Zero;E
38315;Nao_branca;Medio;Zero;E
38317;Nao declarado;Medio;Zero;E
38318;Nao_branca;FundamentalIncompleto;Zero;E
38319;Nao_branca;Medio;Zero;E
38320;Nao_branca;FundamentalCompleto;Zero;E
38321;Nao_branca;FundamentalCompleto;Um;E
38325;Nao_branca;FundamentalIncompleto;Zero;E
38326;Nao_branca;FundamentalIncompleto;Zero;E
38328;Branca;Superior;Um;E
38329;Nao_branca;FundamentalIncompleto;Quatro_ou_mais;E
38330;Nao_branca;Medio;Zero;E
38331;Nao_branca;Medio;Um;E
38332;Nao_branca;Medio;Zero;E
38334;Nao_branca;FundamentalIncompleto;Zero;E
38337;Nao_branca;Superior;Zero;E
38338;Nao_branca;FundamentalIncompleto;Zero;E
38341;Nao_branca;FundamentalCompleto;Um;E
38343;Nao_branca;FundamentalIncompleto;Zero;E
38344;Nao_branca;FundamentalCompleto;Zero;E
38345;Branca;Medio;Zero;E
38346;Branca;Superior;Zero;E
38349;Nao_branca;Medio;Zero;E
38350;Nao_branca;FundamentalIncompleto;Zero;E
38351;Branca;FundamentalCompleto;Zero;E
38353;Nao_branca;NuncaEstudou;Zero;E
38354;Branca;FundamentalCompleto;Um;E
38358;Branca;FundamentalIncompleto;Zero;E
38361;Nao_branca;Superior;Um;E
38363;Nao_branca;Medio;Zero;E
38364;Nao_branca;NuncaEstudou;Zero;E
38365;Nao_branca;FundamentalIncompleto;Zero;E
38367;Nao_branca;Medio;Zero;C
38369;Nao_branca;Medio;Zero;E
38372;Branca;Medio;Dois;A
38373;Branca;FundamentalCompleto;Zero;E
38374;Nao_branca;Medio;Zero;E
38375;Branca;FundamentalIncompleto;Zero;E
38376;Nao_branca;FundamentalIncompleto;Zero;E
38378;Nao_branca;FundamentalCompleto;Zero;E
38380;Branca;FundamentalCompleto;Zero;E
38382;Branca;Medio;Um;E
38385;Nao_branca;Medio;Zero;E
38387;Nao_branca;NuncaEstudou;Zero;E
38390;Nao_branca;FundamentalCompleto;Zero;E
38393;Nao_branca;Superior;Zero;E
38394;Nao_branca;FundamentalIncompleto;Zero;E
38396;Nao_branca;FundamentalIncompleto;Zero;E
38397;Nao_branca;FundamentalIncompleto;Zero;E
38398;Nao_branca;FundamentalIncompleto;Zero;E
38399;Nao_branca;FundamentalCompleto;Zero;E
38400;Nao_branca;Medio;Zero;E
38401;Nao_branca;FundamentalCompleto;Zero;E
38402;Branca;Superior;Zero;E
38403;Nao_branca;FundamentalIncompleto;Zero;E
38404;Branca;Medio;Zero;E
38407;Nao_branca;FundamentalCompleto;Zero;E
38409;Nao_branca;FundamentalCompleto;Zero;E
38410;Nao_branca;Medio;Zero;E
38411;Nao_branca;Medio;Zero;E
38412;Nao_branca;Superior;Um;E
38413;Nao_branca;FundamentalIncompleto;Zero;E
38414;Nao_branca;Medio;Zero;E
38415;Nao_branca;FundamentalCompleto;Zero;E
38417;Nao_branca;Medio;Zero;E
38418;Nao_branca;NuncaEstudou;Zero;E
38420;Nao_branca;FundamentalCompleto;Zero;E
38421;Nao_branca;Medio;Zero;E
38422;Branca;Medio;Zero;E
38423;Branca;Superior;Um;E
38424;Nao_branca;FundamentalCompleto;Zero;E
38426;Nao_branca;FundamentalIncompleto;Zero;E
38429;Nao_branca;FundamentalIncompleto;Zero;E
38430;Nao_branca;FundamentalIncompleto;Um;E
38431;Nao_branca;Medio;Zero;E
38432;Nao_branca;FundamentalIncompleto;Zero;E
38433;Nao_branca;Medio;Zero;E
38434;Nao_branca;Superior;Zero;E
38435;Nao_branca;Superior;Zero;E
38438;Nao_branca;Superior;Zero;E
38440;Nao_branca;FundamentalIncompleto;Zero;E
38441;Branca;Superior;Zero;E
38442;Nao_branca;Medio;Zero;E
38443;Nao_branca;FundamentalCompleto;Zero;E
38444;Nao_branca;FundamentalIncompleto;Zero;E
38445;Nao_branca;FundamentalIncompleto;Zero;E
38446;Nao_branca;FundamentalCompleto;Dois;E
38447;Nao_branca;Medio;Zero;E
38448;Nao_branca;Medio;Zero;E
38451;Nao_branca;Medio;Um;E
38452;Branca;Medio;Zero;E
38453;Nao_branca;FundamentalIncompleto;Zero;E
38454;Nao_branca;NuncaEstudou;Zero;E
38455;Branca;FundamentalCompleto;Zero;E
38456;Nao_branca;Superior;Zero;E
38457;Branca;FundamentalCompleto;Zero;E
38459;Branca;FundamentalIncompleto;Zero;D
38462;Nao_branca;FundamentalIncompleto;Zero;E
38464;Nao_branca;Medio;Zero;D
38467;Nao_branca;FundamentalIncompleto;Zero;E
38468;Nao_branca;Medio;Um;E
38469;Nao_branca;FundamentalIncompleto;Zero;E
38471;Nao_branca;Medio;Zero;E
38472;Nao_branca;FundamentalCompleto;Zero;E
38473;Nao_branca;FundamentalIncompleto;Zero;E
38476;Nao_branca;FundamentalIncompleto;Zero;E
38477;Nao_branca;Superior;Um;E
38479;Nao_branca;Medio;Zero;E
38482;Nao_branca;Medio;Zero;E
38483;Branca;Medio;Zero;E
38485;Nao_branca;FundamentalIncompleto;Zero;E
38486;Branca;Medio;Zero;E
38487;Nao_branca;FundamentalCompleto;Zero;E
38488;Nao_branca;FundamentalIncompleto;Zero;E
38491;Nao_branca;Medio;Zero;E
38493;Nao_branca;Medio;Zero;E
38494;Nao_branca;FundamentalCompleto;Zero;E
38495;Branca;FundamentalCompleto;Zero;E
38496;Nao_branca;FundamentalCompleto;Zero;E
38499;Nao_branca;Medio;Zero;E
38500;Nao_branca;Medio;Zero;E
38501;Nao_branca;FundamentalCompleto;Zero;E
38502;Nao_branca;FundamentalIncompleto;Zero;E
38504;Nao_branca;Medio;Zero;E
38506;Nao_branca;FundamentalIncompleto;Zero;E
38507;Branca;FundamentalIncompleto;Zero;E
38509;Nao_branca;FundamentalCompleto;Zero;E
38512;Nao_branca;NuncaEstudou;Zero;E
38514;Branca;NuncaEstudou;Zero;E
38515;Branca;FundamentalCompleto;Zero;E
38516;Nao_branca;Superior;Zero;E
38517;Branca;FundamentalIncompleto;Zero;E
38518;Nao_branca;FundamentalIncompleto;Zero;E
38519;Nao_branca;Medio;Um;E
38521;Nao_branca;FundamentalCompleto;Zero;E
38522;Branca;Medio;Um;E
38523;Nao_branca;Medio;Zero;E
38525;Branca;Medio;Zero;E
38527;Nao_branca;FundamentalIncompleto;Zero;E
38530;Branca;Superior;Zero;D
38531;Nao_branca;Medio;Zero;E
38532;Nao_branca;FundamentalIncompleto;Zero;E
38534;Nao_branca;NuncaEstudou;Zero;E
38535;Nao_branca;FundamentalCompleto;Zero;E
38540;Nao_branca;Medio;Zero;E
38541;Nao_branca;Superior;Zero;E
38542;Nao_branca;FundamentalIncompleto;Zero;E
38544;Nao_branca;FundamentalCompleto;Zero;E
38545;Nao_branca;FundamentalCompleto;Zero;E
38546;Nao_branca;FundamentalIncompleto;Zero;E
38548;Nao_branca;Medio;Um;E
38549;Nao_branca;FundamentalIncompleto;Zero;E
38550;Branca;Superior;Zero;D
38553;Nao_branca;FundamentalCompleto;Zero;E
38554;Nao_branca;FundamentalIncompleto;Zero;E
38556;Nao_branca;Medio;Zero;E
38557;Nao_branca;Medio;Zero;E
38559;Nao_branca;FundamentalIncompleto;Zero;E
38560;Nao_branca;FundamentalCompleto;Um;E
38562;Nao_branca;FundamentalIncompleto;Zero;E
38563;Nao_branca;Superior;Dois;E
38567;Nao_branca;Superior;Um;E
38568;Nao_branca;Medio;Zero;E
38569;Branca;FundamentalIncompleto;Zero;E
38570;Nao_branca;FundamentalIncompleto;Zero;E
38573;Nao_branca;FundamentalIncompleto;Zero;E
38575;Nao_branca;FundamentalIncompleto;Zero;E
38576;Nao_branca;FundamentalCompleto;Zero;E
38577;Nao_branca;FundamentalIncompleto;Zero;E
38578;Nao_branca;FundamentalIncompleto;Zero;E
38579;Nao_branca;Superior;Um;D
38580;Nao_branca;FundamentalIncompleto;Zero;E
38581;Nao_branca;FundamentalCompleto;Zero;E
38582;Branca;Medio;Zero;E
38583;Nao_branca;FundamentalIncompleto;Um;E
38584;Branca;Superior;Zero;E
38585;Nao_branca;FundamentalCompleto;Zero;E
38586;Nao_branca;FundamentalCompleto;Zero;E
38587;Nao_branca;Medio;Dois;C
38588;Nao_branca;Medio;Um;E
38590;Nao_branca;FundamentalCompleto;Zero;E
38591;Branca;FundamentalCompleto;Zero;E
38592;Nao_branca;FundamentalIncompleto;Zero;E
38593;Branca;Superior;Um;E
38594;Nao_branca;FundamentalIncompleto;Zero;E
38595;Nao_branca;FundamentalIncompleto;Zero;E
38596;Nao_branca;Medio;Zero;E
38598;Nao_branca;FundamentalCompleto;Um;E
38600;Nao_branca;NuncaEstudou;Zero;E
38601;Nao_branca;FundamentalCompleto;Zero;E
38603;Nao_branca;NuncaEstudou;Zero;E
38604;Nao_branca;FundamentalCompleto;Zero;E
38606;Nao_branca;Medio;Zero;D
38610;Nao_branca;FundamentalIncompleto;Zero;E
38611;Nao_branca;Medio;Zero;E
38612;Nao_branca;FundamentalIncompleto;Zero;E
38613;Nao_branca;FundamentalCompleto;Um;E
38614;Nao_branca;FundamentalCompleto;Zero;E
38615;Nao_branca;Medio;Um;E
38618;Nao_branca;Medio;Zero;E
38619;Nao_branca;FundamentalIncompleto;Zero;E
38621;Branca;FundamentalIncompleto;Zero;E
38622;Nao_branca;FundamentalIncompleto;Zero;E
38623;Nao_branca;Medio;Zero;E
38624;Nao_branca;Medio;Zero;E
38625;Nao_branca;NuncaEstudou;Zero;E
38626;Nao_branca;FundamentalIncompleto;Zero;E
38627;Nao_branca;Medio;Um;E
38628;Nao_branca;Superior;Zero;E
38629;Nao declarado;Medio;Zero;E
38631;Nao_branca;FundamentalIncompleto;Um;D
38632;Nao_branca;FundamentalIncompleto;Zero;E
38633;Nao_branca;NuncaEstudou;Zero;E
38635;Nao_branca;Medio;Zero;E
38637;Nao_branca;FundamentalIncompleto;Zero;E
38638;Branca;Superior;Um;C
38642;Nao_branca;FundamentalIncompleto;Zero;E
38643;Nao_branca;Medio;Zero;E
38644;Nao_branca;Medio;Zero;E
38646;Nao_branca;NuncaEstudou;Zero;E
38647;Nao_branca;Medio;Zero;D
38649;Nao_branca;FundamentalCompleto;Zero;E
38651;Branca;Medio;Zero;E
38652;Branca;Medio;Zero;E
38655;Nao_branca;FundamentalIncompleto;Zero;E
38656;Nao_branca;FundamentalIncompleto;Zero;E
38661;Nao_branca;Medio;Zero;E
38663;Nao_branca;Medio;Zero;E
38664;Branca;FundamentalIncompleto;Zero;E
38665;Nao_branca;FundamentalIncompleto;Zero;E
38666;Nao_branca;FundamentalIncompleto;Zero;E
38667;Nao_branca;FundamentalCompleto;Zero;E
38668;Nao_branca;Superior;Zero;E
38670;Nao_branca;Medio;Zero;E
38671;Nao_branca;FundamentalCompleto;Zero;E
38672;Nao_branca;FundamentalIncompleto;Zero;E
38673;Nao_branca;FundamentalCompleto;Zero;E
38676;Nao_branca;FundamentalCompleto;Zero;E
38677;Branca;FundamentalIncompleto;Zero;E
38678;Nao_branca;Medio;Zero;C
38679;Nao_branca;Medio;Zero;E
38680;Nao_branca;Medio;Zero;D
38681;Nao_branca;Superior;Zero;E
38684;Nao_branca;Medio;Zero;E
38685;Nao_branca;FundamentalIncompleto;Zero;E
38687;Nao_branca;FundamentalIncompleto;Zero;E
38688;Nao_branca;Superior;Zero;E
38690;Branca;Medio;Zero;E
38691;Nao_branca;FundamentalCompleto;Zero;E
38692;Nao_branca;FundamentalIncompleto;Zero;E
38697;Branca;Superior;Zero;E
38698;Branca;FundamentalIncompleto;Zero;E
38699;Nao_branca;FundamentalIncompleto;Zero;E
38700;Nao_branca;Medio;Zero;E
38701;Branca;FundamentalCompleto;Zero;D
38702;Nao_branca;Medio;Zero;E
38704;Branca;FundamentalIncompleto;Zero;E
38705;Nao_branca;Medio;Zero;E
38707;Nao_branca;Superior;Zero;E
38710;Nao_branca;Superior;Zero;E
38712;Nao_branca;FundamentalCompleto;Dois;E
38714;Nao_branca;Medio;Zero;E
38716;Nao_branca;Superior;Zero;D
38718;Nao_branca;Medio;Zero;D
38719;Nao_branca;Medio;Zero;E
38721;Nao_branca;FundamentalIncompleto;Zero;E
38723;Branca;Medio;Um;E
38724;Nao_branca;Medio;Zero;E
38725;Nao_branca;Medio;Zero;E
38728;Nao_branca;Medio;Zero;E
38729;Nao_branca;Medio;Zero;E
38731;Nao_branca;Medio;Zero;E
38732;Nao_branca;FundamentalIncompleto;Zero;E
38733;Nao_branca;FundamentalIncompleto;Zero;E
38734;Nao_branca;Medio;Zero;E
38736;Branca;Superior;Zero;E
