;Cluster_menor;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
67461;F;Branca;Fundamental;1;D
67462;A;Nao_branca;Fundamental;0;E
67463;B;Nao_branca;Medio;1;D
67464;F;Branca;Fundamental;1;D
67465;E;Branca;Superior;1;E
67466;C;Branca;Fundamental;0;E
67467;B;Nao_branca;Medio;1;D
67469;A;Nao_branca;Fundamental;2;E
67470;A;Nao_branca;Fundamental;1;E
67472;A;Nao_branca;Fundamental;0;E
67474;B;Nao_branca;Medio;1;E
67475;E;Branca;Medio;1;E
67476;B;Nao_branca;Superior;1;E
67478;F;Branca;Fundamental;1;D
67481;C;Branca;Fundamental;0;E
67482;B;Nao_branca;Superior;1;E
67483;A;Nao_branca;Fundamental;0;E
67484;A;Nao_branca;Fundamental;1;E
67489;A;Nao_branca;Fundamental;0;E
67491;C;Branca;Fundamental;0;E
67492;A;Nao_branca;Superior;0;E
67493;C;Branca;Superior;0;E
67494;B;Nao_branca;Superior;1;C
67495;C;Branca;Fundamental;2;D
67496;F;Branca;Superior;1;C
67498;C;Branca;Fundamental;0;E
67499;B;Nao_branca;Medio;1;D
67500;B;Nao_branca;Superior;1;E
67501;A;Nao_branca;NuncaEstudou;0;E
67502;B;Nao_branca;Medio;1;E
67503;A;Nao_branca;Fundamental;0;E
67504;A;Nao_branca;Fundamental;1;C
67505;A;Nao_branca;Fundamental;0;E
67507;A;Nao_branca;Fundamental;2;E
67508;A;Nao_branca;Fundamental;1;E
67509;A;Nao_branca;Fundamental;1;C
67510;D;Nao_branca;Medio;0;E
67511;C;Branca;Superior;0;E
67512;A;Nao_branca;Fundamental;0;E
67513;C;Branca;Fundamental;1;E
67515;A;Nao_branca;Fundamental;1;E
67516;F;Branca;Superior;0;D
67517;F;Branca;Fundamental;1;D
67518;A;Nao_branca;Fundamental;0;D
67519;B;Nao_branca;Medio;1;E
67520;A;Nao_branca;Fundamental;0;E
67521;B;Nao_branca;Fundamental;1;E
67522;D;Nao_branca;Medio;0;E
67523;D;Nao_branca;Medio;0;E
67524;F;Nao_branca;Fundamental;1;D
67525;B;Nao_branca;Fundamental;1;E
67528;E;Branca;Medio;1;D
67529;C;Branca;Fundamental;0;E
67530;B;Nao_branca;Medio;1;E
67531;A;Nao_branca;Fundamental;0;E
67533;A;Nao_branca;Fundamental;1;D
67534;B;Nao_branca;Superior;1;E
67536;F;Nao_branca;Superior;1;D
67537;C;Branca;Fundamental;0;E
67538;A;Nao_branca;Fundamental;0;E
67540;C;Branca;Fundamental;1;E
67541;E;Branca;Medio;1;D
67542;A;Nao_branca;Fundamental;0;D
67544;A;Nao_branca;Fundamental;0;E
67546;E;Branca;Medio;1;D
67547;D;Nao_branca;Medio;0;E
67548;B;Nao_branca;Medio;1;E
67549;B;Nao_branca;Superior;1;E
67550;B;Nao_branca;Medio;1;D
67552;E;Branca;Fundamental;1;E
67553;A;Nao_branca;Fundamental;1;E
67555;D;Nao_branca;Medio;0;E
67556;F;Branca;Superior;1;D
67557;A;Nao_branca;Fundamental;0;E
67560;B;Nao_branca;Medio;1;E
67561;A;Nao_branca;Fundamental;2;D
67562;F;Branca;Superior;1;D
67563;F;Branca;Superior;0;D
67566;A;Nao_branca;Fundamental;0;E
67568;A;Nao_branca;Fundamental;0;E
67569;C;Branca;Medio;0;E
67572;A;Nao_branca;Fundamental;0;E
67573;A;Nao_branca;Fundamental;0;E
67574;B;Nao_branca;Medio;1;E
67575;A;Nao_branca;Fundamental;0;E
67576;A;Nao_branca;Fundamental;1;E
67577;C;Branca;Medio;0;E
67578;B;Nao_branca;Medio;2;D
67582;F;Branca;Superior;1;C
67583;A;Nao_branca;Fundamental;0;E
67585;A;Nao declarado;Fundamental;0;E
67587;B;Nao_branca;Medio;1;C
67591;A;Nao_branca;Fundamental;0;E
67593;C;Branca;Fundamental;0;D
67594;B;Nao_branca;Medio;2;E
67595;B;Nao_branca;Fundamental;1;E
67596;A;Nao_branca;Fundamental;0;E
67597;A;Nao_branca;Fundamental;1;E
67598;A;Nao_branca;Superior;0;E
67599;B;Nao_branca;Superior;1;E
67600;E;Branca;Fundamental;1;E
67601;B;Nao_branca;Fundamental;1;B
67602;A;Nao_branca;Superior;0;E
67603;E;Branca;Medio;1;E
67607;F;Nao_branca;Fundamental;1;D
67608;C;Branca;Fundamental;2;E
67610;A;Nao_branca;Fundamental;0;E
67611;A;Nao_branca;Fundamental;0;E
67612;F;Branca;Superior;1;D
67614;A;Nao_branca;NuncaEstudou;0;E
67615;B;Nao_branca;Medio;1;D
67617;F;Branca;Superior;2;C
67618;E;Branca;Medio;1;D
67619;C;Branca;Fundamental;1;C
67620;F;Nao_branca;Superior;1;D
67621;C;Branca;Fundamental;0;E
67622;B;Nao_branca;Medio;1;D
67623;A;Nao_branca;Fundamental;1;E
67624;C;Branca;Fundamental;0;E
67625;C;Branca;Medio;0;E
67628;A;Nao_branca;Fundamental;0;C
67631;B;Nao_branca;Medio;1;D
67634;A;Nao_branca;Fundamental;0;E
67636;A;Nao_branca;Fundamental;0;E
67637;A;Nao_branca;Fundamental;0;D
67638;E;Branca;Superior;1;E
67639;B;Nao_branca;Superior;1;E
67640;E;Branca;Medio;1;D
67641;F;Branca;Superior;1;D
67642;A;Nao_branca;Fundamental;0;E
67643;A;Nao_branca;Fundamental;0;E
67644;B;Nao_branca;Superior;1;E
67645;C;Branca;Fundamental;1;E
67646;D;Nao_branca;Medio;0;E
67648;A;Nao_branca;Fundamental;0;E
67649;A;Nao_branca;Fundamental;0;E
67650;A;Nao_branca;Fundamental;0;E
67651;A;Nao_branca;Fundamental;2;E
67652;B;Nao_branca;Medio;1;D
67653;C;Branca;Fundamental;0;E
67655;B;Nao_branca;Medio;1;D
67656;C;Branca;Medio;0;E
67657;A;Nao_branca;Fundamental;0;E
67658;E;Branca;Medio;1;C
67659;A;Nao_branca;Fundamental;0;E
67660;C;Branca;Medio;0;C
67661;C;Branca;Medio;0;E
67662;F;Branca;Superior;1;D
67663;D;Nao_branca;Medio;0;E
67664;A;Nao_branca;Fundamental;0;E
67665;A;Nao_branca;Fundamental;1;E
67666;F;Branca;Superior;0;D
67668;A;Nao_branca;Fundamental;0;E
67671;A;Nao_branca;Fundamental;0;E
67675;A;Nao_branca;Fundamental;0;E
67676;A;Nao_branca;Fundamental;0;E
67679;C;Branca;Fundamental;1;E
67680;B;Nao_branca;Medio;1;C
67681;B;Nao_branca;Medio;1;E
67682;C;Branca;Fundamental;0;E
67683;B;Nao_branca;Fundamental;1;E
67684;A;Nao_branca;Fundamental;0;E
67685;B;Nao_branca;Medio;2;C
67688;D;Nao_branca;Medio;0;E
67689;A;Nao_branca;Fundamental;0;D
67690;F;Nao_branca;Superior;1;D
67691;A;Nao_branca;Fundamental;0;E
67692;A;Nao_branca;Superior;0;E
67693;A;Nao_branca;Fundamental;0;E
67694;E;Branca;Medio;1;D
67696;C;Branca;Superior;0;E
67697;B;Nao_branca;Medio;1;E
67698;D;Nao_branca;Medio;0;E
67699;E;Branca;Medio;1;E
67700;C;Branca;Medio;0;E
67701;C;Branca;Medio;0;D
67702;B;Nao_branca;Superior;1;E
67703;C;Branca;Fundamental;0;E
67704;D;Nao_branca;Medio;0;E
67705;E;Branca;Medio;2;C
67706;F;Nao_branca;Superior;1;D
67707;E;Branca;Superior;1;E
67708;B;Nao_branca;Fundamental;1;D
67709;A;Nao_branca;Fundamental;0;E
67710;C;Branca;Fundamental;0;E
67711;B;Nao_branca;Fundamental;1;E
67712;B;Nao_branca;Medio;1;E
67714;A;Nao_branca;Fundamental;0;E
67715;B;Nao_branca;Fundamental;1;E
67717;A;Nao_branca;Fundamental;0;E
67718;A;Nao_branca;Fundamental;0;E
67724;E;Branca;Superior;1;E
67726;F;Nao declarado;Superior;1;D
67727;E;Branca;Medio;1;E
67728;A;Nao_branca;Fundamental;0;E
67729;B;Nao_branca;Medio;1;D
67730;C;Branca;Medio;0;D
67731;E;Branca;Fundamental;1;C
67732;F;Nao declarado;Fundamental;1;D
67733;A;Nao_branca;Fundamental;1;E
67735;E;Branca;Medio;2;D
67736;D;Nao_branca;Medio;0;E
67740;A;Nao_branca;Superior;0;E
67741;C;Branca;NuncaEstudou;0;E
67742;B;Nao_branca;Medio;1;D
67744;F;Branca;Fundamental;1;D
67745;B;Nao_branca;Medio;1;E
67746;B;Nao_branca;Superior;1;E
67747;A;Nao_branca;Superior;2;C
67748;F;Branca;Superior;1;D
67750;C;Branca;Medio;0;E
67751;F;Nao_branca;Superior;1;D
67752;F;Nao_branca;Superior;1;D
67753;B;Nao_branca;Medio;1;D
67754;E;Branca;Fundamental;1;E
67755;A;Nao_branca;Fundamental;0;E
67756;B;Nao_branca;Medio;1;D
67759;F;Branca;Superior;1;D
67760;A;Nao_branca;Fundamental;0;E
67761;D;Nao_branca;Medio;0;E
67762;C;Branca;Fundamental;0;E
67765;B;Nao_branca;Medio;1;E
67766;B;Nao_branca;Fundamental;1;E
67767;B;Nao_branca;Medio;1;D
67768;E;Branca;Medio;1;E
67769;C;Branca;Fundamental;1;E
67770;D;Nao_branca;Medio;0;E
67771;B;Nao_branca;Medio;1;D
67772;A;Nao_branca;Fundamental;0;E
67774;E;Branca;Medio;1;E
67775;A;Nao_branca;Superior;0;E
67776;A;Nao_branca;Fundamental;1;D
67777;D;Nao_branca;Medio;0;E
67778;A;Nao_branca;Fundamental;1;E
67780;A;Nao_branca;Fundamental;1;E
67781;D;Nao_branca;Medio;0;E
67782;E;Branca;Medio;1;E
67783;F;Branca;Fundamental;1;D
67784;C;Branca;Fundamental;0;E
67785;D;Nao_branca;Medio;0;E
67787;B;Nao_branca;Medio;2;C
67788;E;Branca;Medio;1;D
67789;A;Nao_branca;Fundamental;0;E
67790;B;Nao_branca;Medio;1;E
67792;D;Nao_branca;Medio;0;E
67793;A;Nao_branca;Fundamental;1;D
67795;C;Branca;Fundamental;0;E
67797;D;Nao_branca;Medio;0;E
67798;A;Nao_branca;Superior;0;C
67800;A;Nao_branca;Fundamental;0;E
67801;B;Nao_branca;Medio;1;E
67802;F;Branca;Fundamental;1;D
67805;A;Nao_branca;Fundamental;0;E
67806;F;Branca;Superior;1;C
67807;B;Nao_branca;Fundamental;1;C
67809;C;Branca;Fundamental;0;E
67810;A;Nao_branca;Fundamental;0;E
67811;A;Nao_branca;NuncaEstudou;0;E
67814;A;Nao_branca;Fundamental;0;E
67816;B;Nao_branca;Superior;1;C
67817;B;Nao_branca;Medio;1;D
67818;A;Nao_branca;Fundamental;1;E
67819;B;Nao_branca;Medio;1;C
67820;F;Branca;Fundamental;1;D
67821;A;Nao_branca;Superior;3;C
67822;C;Branca;Fundamental;0;E
67823;C;Branca;Medio;0;D
67824;F;Nao_branca;Superior;1;D
67825;F;Branca;Fundamental;1;D
67826;F;Branca;Superior;4;B
67829;A;Nao_branca;Fundamental;0;E
67830;C;Branca;Fundamental;1;E
67832;C;Branca;Superior;0;E
67833;C;Branca;Fundamental;0;E
67834;A;Nao_branca;Fundamental;0;E
67835;B;Nao_branca;Medio;1;E
67836;A;Nao_branca;Fundamental;0;E
67837;C;Branca;Fundamental;2;D
67839;F;Branca;Fundamental;1;D
67840;B;Nao_branca;Superior;1;E
67843;D;Nao_branca;Medio;0;C
67844;A;Nao_branca;Superior;0;E
67845;A;Nao_branca;Fundamental;1;E
67848;E;Branca;Medio;1;D
67849;B;Nao_branca;Superior;1;C
67852;B;Nao_branca;Medio;1;D
67853;F;Branca;Superior;1;C
67854;F;Branca;Superior;0;D
67855;E;Branca;Superior;1;E
67856;A;Nao_branca;Fundamental;1;E
67857;A;Nao_branca;Fundamental;0;E
67858;A;Nao_branca;Fundamental;0;E
67859;B;Nao_branca;Medio;2;E
67860;B;Nao_branca;Medio;1;C
67862;F;Nao_branca;Superior;1;D
67863;B;Nao_branca;Fundamental;1;D
67864;E;Branca;Medio;1;D
67865;D;Nao_branca;Medio;0;E
67868;A;Nao_branca;Fundamental;0;E
67869;F;Branca;Superior;2;B
67871;D;Nao_branca;Medio;0;E
67872;A;Nao_branca;Fundamental;0;E
67873;B;Nao_branca;Medio;1;D
67874;A;Nao_branca;Fundamental;0;E
67875;B;Nao_branca;Medio;2;E
67876;D;Nao_branca;Medio;0;E
67877;A;Nao_branca;Fundamental;0;E
67878;A;Nao_branca;Fundamental;0;E
67879;F;Branca;Superior;1;D
67880;F;Branca;Superior;1;D
67883;F;Branca;Fundamental;1;D
67884;B;Nao_branca;Medio;1;D
67886;D;Nao_branca;Medio;0;E
67887;A;Nao_branca;Fundamental;0;E
67888;B;Nao_branca;Fundamental;1;E
67889;A;Nao_branca;Fundamental;0;E
67890;A;Nao_branca;Fundamental;0;E
67891;F;Nao_branca;Superior;1;C
67892;F;Branca;Superior;1;D
67893;B;Nao_branca;Medio;2;C
67895;E;Branca;Medio;1;E
67897;E;Branca;Superior;1;E
67898;F;Nao declarado;Superior;1;D
67899;C;Branca;Fundamental;0;E
67900;A;Nao_branca;Fundamental;1;E
67901;C;Branca;Fundamental;0;D
67902;E;Branca;Medio;1;D
67903;B;Nao_branca;Fundamental;1;E
67904;D;Nao_branca;Medio;0;E
67905;F;Branca;Superior;2;D
67906;A;Nao_branca;Fundamental;0;E
67907;B;Nao_branca;Superior;1;E
67908;A;Nao_branca;Fundamental;1;E
67909;E;Branca;Medio;1;E
67910;F;Branca;Superior;1;D
67911;C;Branca;Fundamental;1;E
67912;A;Nao_branca;Fundamental;0;E
67916;E;Branca;Medio;1;D
67917;B;Nao_branca;Superior;1;E
67918;F;Branca;Superior;1;D
67919;D;Nao_branca;Medio;0;E
67920;E;Branca;Medio;1;E
67921;A;Nao_branca;Fundamental;0;E
67922;F;Branca;Superior;1;D
67923;E;Branca;Medio;1;E
67924;B;Nao_branca;Fundamental;1;E
67925;B;Nao_branca;Fundamental;1;E
67926;B;Nao_branca;Fundamental;1;E
67928;B;Nao_branca;Medio;1;E
67929;E;Branca;Fundamental;1;E
67930;C;Branca;Fundamental;1;E
67931;B;Nao_branca;Medio;2;E
67933;B;Nao_branca;Medio;1;C
67935;A;Nao_branca;Fundamental;0;D
67936;E;Branca;Medio;1;D
67938;B;Nao_branca;Superior;1;C
67939;C;Branca;Fundamental;2;C
67940;E;Branca;Medio;1;C
67941;B;Nao_branca;Medio;1;E
67942;B;Nao_branca;Fundamental;1;E
67943;A;Nao_branca;Fundamental;1;E
67944;F;Branca;Fundamental;1;D
67946;A;Nao_branca;Fundamental;0;E
67947;B;Nao_branca;Medio;1;D
67948;F;Branca;Superior;2;C
67949;B;Nao_branca;Medio;1;D
67950;E;Branca;Medio;1;C
67951;B;Nao declarado;Medio;2;C
67952;D;Nao_branca;Medio;0;E
67953;D;Nao_branca;Medio;0;E
67954;A;Nao_branca;Fundamental;0;E
67955;A;Nao_branca;Superior;2;C
67957;E;Branca;Medio;1;E
67958;B;Nao_branca;Medio;1;D
67960;F;Nao_branca;Fundamental;1;D
67961;F;Nao_branca;Superior;1;D
67962;A;Nao_branca;Fundamental;0;E
67963;B;Nao_branca;Medio;1;D
67964;B;Nao_branca;Superior;1;E
67965;A;Nao_branca;Fundamental;0;E
67966;D;Nao_branca;Medio;0;E
67967;A;Nao_branca;Fundamental;0;E
67968;A;Nao_branca;Fundamental;0;E
67969;F;Branca;Superior;3;D
67970;B;Nao_branca;Fundamental;1;E
67971;E;Branca;Medio;1;E
67972;A;Nao_branca;Fundamental;0;D
67974;F;Branca;Superior;1;D
67975;D;Nao_branca;Medio;0;E
67976;F;Branca;Fundamental;1;D
67977;B;Nao_branca;Fundamental;1;D
67978;A;Nao_branca;Fundamental;0;D
67979;B;Nao_branca;Medio;1;E
67980;A;Nao_branca;Fundamental;0;E
67981;C;Branca;Fundamental;0;E
67982;A;Nao_branca;Fundamental;0;E
67984;A;Nao_branca;Fundamental;0;E
67986;A;Nao_branca;Fundamental;1;E
67987;F;Nao declarado;Fundamental;1;D
67988;A;Nao_branca;Fundamental;2;E
67989;E;Branca;Medio;1;C
67990;D;Nao_branca;Medio;0;D
67992;A;Nao_branca;Fundamental;0;E
67993;E;Branca;Medio;1;D
67996;F;Nao_branca;Superior;1;D
67997;A;Nao_branca;Superior;0;E
67998;A;Nao_branca;Fundamental;1;D
67999;A;Nao_branca;Fundamental;0;E
68000;C;Branca;Medio;0;D
68001;C;Branca;Medio;0;D
68003;B;Nao_branca;Superior;1;E
68004;B;Nao_branca;Medio;1;E
68007;D;Nao_branca;Medio;0;E
68008;C;Branca;Fundamental;1;E
68009;C;Branca;Fundamental;0;E
68010;A;Nao_branca;Superior;0;E
68012;A;Nao_branca;Fundamental;0;E
68013;C;Branca;Medio;0;D
68014;C;Branca;Medio;0;C
68015;C;Branca;Fundamental;0;E
68016;B;Nao_branca;Medio;1;E
68018;E;Branca;Medio;1;E
68019;B;Nao_branca;Medio;1;D
68021;B;Nao_branca;Fundamental;1;E
68022;A;Nao_branca;Superior;0;C
68023;B;Nao_branca;Medio;1;E
68025;E;Branca;Medio;2;D
68026;D;Nao_branca;Medio;0;D
68027;A;Nao_branca;Fundamental;2;C
68028;B;Nao_branca;Medio;1;E
68029;A;Nao_branca;Fundamental;0;E
68031;B;Nao_branca;Superior;1;E
68032;A;Nao_branca;Superior;0;E
68034;E;Branca;NuncaEstudou;1;E
68035;C;Branca;Fundamental;1;E
68036;C;Branca;Fundamental;0;E
68037;A;Nao_branca;Fundamental;0;E
68038;A;Nao_branca;Fundamental;0;E
68039;A;Nao_branca;Superior;0;E
68040;D;Nao_branca;Medio;0;E
68044;B;Nao_branca;Medio;2;E
68045;C;Branca;Superior;0;E
68048;D;Nao_branca;Medio;0;E
68051;B;Nao_branca;Medio;1;E
68052;A;Nao_branca;Superior;0;E
68053;C;Branca;Fundamental;0;E
68054;B;Nao_branca;Medio;1;E
68055;A;Nao_branca;Fundamental;1;D
68056;F;Nao_branca;Superior;1;D
68057;A;Nao_branca;Fundamental;0;E
68058;A;Nao_branca;Fundamental;1;C
68059;B;Nao_branca;Medio;1;E
68060;C;Branca;Fundamental;0;E
68061;A;Nao_branca;Fundamental;0;E
68062;D;Nao_branca;Medio;0;D
68063;E;Branca;Medio;1;D
68064;C;Branca;Fundamental;1;E
68066;D;Nao_branca;Medio;0;E
68067;F;Branca;Superior;1;D
68068;A;Nao_branca;Superior;0;E
68070;A;Nao_branca;Fundamental;2;A
68071;B;Nao_branca;Superior;1;B
68072;B;Nao_branca;Medio;1;E
68073;A;Nao_branca;Fundamental;0;E
68074;E;Branca;Medio;1;C
68075;D;Nao_branca;Medio;0;E
68077;A;Nao_branca;Fundamental;0;E
68078;E;Branca;Medio;2;E
68079;C;Branca;Fundamental;1;E
68080;B;Nao_branca;Fundamental;1;E
68081;C;Branca;Fundamental;0;E
68082;B;Nao_branca;Medio;1;C
68083;C;Branca;Medio;0;D
68084;B;Nao_branca;Medio;1;E
68088;B;Nao_branca;Fundamental;1;E
68090;C;Branca;Superior;0;E
68091;A;Nao_branca;Fundamental;0;E
68092;A;Nao_branca;Fundamental;1;E
68093;E;Branca;Medio;1;D
68094;F;Nao_branca;Fundamental;1;D
68096;A;Nao_branca;Fundamental;0;E
68097;C;Branca;Fundamental;1;E
68098;C;Branca;Fundamental;0;D
68099;A;Nao_branca;Fundamental;0;E
68100;A;Nao_branca;Superior;0;E
68102;C;Branca;Medio;0;E
68103;D;Nao_branca;Medio;0;D
68105;E;Branca;Medio;1;D
68107;A;Nao_branca;Superior;0;E
68109;A;Nao_branca;Fundamental;1;E
68110;A;Nao_branca;Fundamental;2;E
68111;D;Nao_branca;Medio;0;E
68112;A;Nao_branca;Superior;0;E
68113;E;Branca;Medio;1;E
68115;A;Nao_branca;Fundamental;1;E
68116;E;Branca;Medio;1;E
68117;C;Branca;Fundamental;1;E
68118;B;Nao_branca;Superior;1;C
68121;A;Nao_branca;Superior;2;C
68122;D;Nao_branca;Medio;0;E
68123;E;Branca;Medio;1;D
68124;A;Nao_branca;Fundamental;0;E
68125;A;Nao_branca;NuncaEstudou;0;E
68127;A;Nao_branca;Fundamental;0;E
68129;C;Branca;Fundamental;0;E
68131;E;Branca;Superior;1;E
68132;A;Nao_branca;Superior;2;B
68133;A;Nao_branca;Fundamental;0;E
68135;B;Nao_branca;Superior;1;E
68136;A;Nao_branca;Fundamental;0;E
68137;C;Branca;Superior;0;E
68140;E;Branca;Medio;1;E
68141;D;Nao_branca;Medio;0;E
68142;E;Branca;Medio;1;D
68143;A;Nao_branca;Superior;0;E
68144;A;Nao_branca;NuncaEstudou;0;E
68146;A;Nao declarado;Fundamental;0;E
68147;E;Branca;Medio;1;D
68148;A;Nao_branca;Fundamental;1;E
68149;B;Nao_branca;Fundamental;1;E
68150;D;Nao_branca;Medio;0;E
68151;E;Branca;Superior;1;E
68152;B;Nao declarado;Superior;1;E
68153;A;Nao declarado;Fundamental;0;E
68154;B;Nao_branca;Medio;1;D
68155;A;Nao_branca;Fundamental;0;E
68156;D;Nao_branca;Medio;0;E
68160;C;Branca;Medio;0;C
68161;A;Nao_branca;Fundamental;0;E
68162;B;Nao_branca;Medio;1;E
68163;A;Nao_branca;Fundamental;0;E
68164;A;Nao_branca;Fundamental;0;E
68166;F;Nao declarado;Superior;1;D
68167;A;Nao_branca;Fundamental;0;E
68169;C;Branca;Fundamental;0;E
68170;A;Nao_branca;Fundamental;1;C
68171;F;Nao_branca;Superior;1;D
68172;D;Nao_branca;Medio;0;E
68173;B;Nao_branca;Superior;1;E
68175;B;Nao_branca;Fundamental;1;E
68177;E;Branca;Medio;1;D
68178;B;Nao_branca;Medio;2;E
68181;E;Branca;Medio;1;C
68182;B;Nao_branca;Medio;1;E
68183;E;Branca;Medio;1;D
68184;A;Nao_branca;Fundamental;1;D
68185;B;Nao_branca;Superior;1;E
68186;A;Nao_branca;Fundamental;1;E
68187;F;Nao_branca;Superior;1;D
68188;F;Branca;Superior;0;D
68189;A;Nao_branca;Fundamental;1;E
68190;C;Branca;Medio;0;E
68191;D;Nao_branca;Medio;0;E
68192;E;Branca;Medio;1;E
68193;A;Nao_branca;Fundamental;0;E
68194;F;Nao_branca;Superior;1;D
68195;A;Nao_branca;Fundamental;1;D
68196;A;Nao_branca;Fundamental;0;E
68198;D;Nao_branca;Medio;0;E
68199;A;Nao_branca;Fundamental;0;D
68200;B;Nao_branca;Medio;1;E
68201;B;Nao_branca;Superior;1;E
68202;C;Branca;Fundamental;2;C
68203;A;Nao_branca;Fundamental;0;E
68204;B;Nao_branca;Superior;1;E
68205;D;Nao_branca;Medio;0;E
68206;A;Nao_branca;Fundamental;1;E
68207;A;Nao_branca;Fundamental;1;E
68208;A;Nao_branca;Fundamental;0;E
68209;B;Nao_branca;Medio;1;D
68210;A;Nao_branca;Fundamental;1;D
68212;D;Nao_branca;Medio;0;E
68213;B;Nao_branca;Superior;1;E
68216;E;Branca;Medio;1;E
68217;A;Nao_branca;Fundamental;1;C
68218;A;Nao_branca;Fundamental;1;E
68219;B;Nao_branca;Medio;1;D
68220;F;Nao_branca;Superior;1;D
68221;A;Nao_branca;Fundamental;0;D
68222;A;Nao_branca;Fundamental;0;E
68223;F;Branca;Fundamental;1;D
68224;A;Nao_branca;Fundamental;0;E
68226;A;Nao_branca;Fundamental;0;E
68227;A;Nao_branca;Fundamental;1;E
68228;C;Branca;Fundamental;0;E
68229;E;Branca;Medio;1;E
68232;A;Nao_branca;Fundamental;0;E
68233;B;Nao_branca;Medio;1;E
68234;C;Branca;Medio;0;E
68236;E;Branca;Fundamental;1;E
68238;B;Nao_branca;Medio;1;D
68239;E;Branca;Medio;1;E
68240;D;Nao_branca;Medio;0;E
68243;B;Nao_branca;Fundamental;1;E
68244;A;Nao_branca;Fundamental;0;E
68245;B;Nao_branca;Fundamental;1;E
68246;B;Nao_branca;Superior;1;E
68247;A;Nao_branca;Fundamental;0;C
68248;C;Branca;Fundamental;1;E
68249;B;Nao_branca;Medio;1;E
68250;D;Nao_branca;Medio;0;D
68253;A;Nao_branca;Fundamental;1;E
68254;D;Nao_branca;Medio;0;E
68255;C;Branca;Fundamental;0;E
68256;B;Nao_branca;Superior;1;E
68257;B;Nao_branca;Fundamental;1;D
68260;E;Branca;Superior;1;E
68263;B;Nao_branca;Superior;1;E
68264;B;Nao_branca;Medio;1;D
68266;C;Branca;Superior;0;C
68267;C;Branca;Medio;0;D
68268;B;Nao_branca;Medio;1;C
68269;B;Nao_branca;Medio;1;E
68270;B;Nao_branca;Fundamental;1;E
68271;B;Nao_branca;Superior;1;E
68272;D;Nao_branca;Medio;0;D
68273;B;Nao_branca;Medio;1;D
68274;F;Nao_branca;Superior;1;D
68276;F;Branca;Superior;1;D
68280;E;Branca;Medio;1;D
68282;B;Nao_branca;Medio;1;E
68284;B;Nao_branca;Medio;1;E
68285;F;Branca;Fundamental;1;D
68286;F;Nao_branca;Fundamental;1;D
68287;E;Branca;Medio;1;D
68288;C;Branca;Fundamental;3;E
68290;A;Nao_branca;Fundamental;0;E
68291;A;Nao_branca;Fundamental;1;E
68292;B;Nao_branca;Medio;1;D
68293;D;Nao_branca;Medio;0;D
68294;B;Nao_branca;Medio;1;D
68295;A;Nao declarado;Fundamental;0;E
68296;A;Nao_branca;Fundamental;0;E
68298;C;Branca;Medio;0;E
68299;B;Nao_branca;Medio;2;C
68300;A;Nao_branca;Superior;0;D
68301;F;Branca;Superior;1;D
68302;E;Branca;Medio;2;E
68303;D;Nao_branca;Medio;0;E
68304;F;Branca;Superior;0;D
68305;B;Nao_branca;Medio;3;D
68306;A;Nao_branca;Superior;0;C
68307;E;Branca;Superior;1;E
68308;A;Nao_branca;Fundamental;0;E
68309;D;Nao_branca;Medio;0;E
68310;B;Nao_branca;Superior;1;E
68311;B;Nao_branca;Medio;1;E
68313;B;Nao_branca;Medio;1;E
68315;A;Nao_branca;Superior;0;E
68316;B;Nao_branca;Superior;1;C
68317;A;Nao_branca;Fundamental;0;E
68318;A;Nao_branca;Fundamental;0;E
68319;D;Nao_branca;Medio;0;E
68321;C;Branca;Fundamental;0;E
68322;E;Branca;Medio;1;E
68324;A;Nao_branca;Superior;0;E
68325;B;Nao_branca;NuncaEstudou;1;E
68326;C;Branca;Fundamental;1;E
68327;A;Nao_branca;Fundamental;0;E
68328;D;Nao_branca;Medio;0;E
68330;B;Nao_branca;Fundamental;1;E
68331;E;Branca;Fundamental;1;E
68332;D;Nao_branca;Medio;0;D
68333;B;Nao_branca;Medio;1;E
68334;F;Nao_branca;Fundamental;1;D
68335;D;Nao_branca;Medio;0;D
68337;C;Branca;Fundamental;0;E
68338;B;Nao_branca;Medio;2;D
68339;C;Branca;Fundamental;1;E
68340;B;Nao_branca;Superior;1;C
68341;D;Nao_branca;Medio;0;E
68342;A;Nao_branca;Fundamental;0;E
68343;F;Branca;Superior;1;D
68344;A;Nao declarado;Superior;0;E
68345;B;Nao_branca;Medio;1;E
68346;B;Nao_branca;Superior;1;C
68348;E;Branca;Medio;1;E
68352;F;Branca;Fundamental;1;D
68354;B;Nao_branca;Medio;1;D
68355;B;Nao_branca;Medio;1;E
68356;D;Nao_branca;Medio;0;E
68357;A;Nao_branca;Fundamental;0;E
68358;A;Nao_branca;Fundamental;0;E
68359;A;Nao_branca;Fundamental;0;E
68360;E;Branca;Medio;1;C
68361;A;Nao_branca;Superior;0;E
68362;C;Branca;Fundamental;1;E
68363;F;Nao_branca;Superior;1;D
68365;C;Branca;Fundamental;0;E
68367;B;Nao_branca;Medio;1;E
68368;A;Nao_branca;Fundamental;0;E
68370;C;Branca;Fundamental;0;D
68371;E;Branca;Medio;1;D
68372;F;Nao_branca;Superior;1;D
68373;B;Nao_branca;Fundamental;1;E
68374;D;Nao_branca;Medio;0;E
68375;A;Nao_branca;Fundamental;1;E
68377;D;Nao_branca;Medio;0;E
